time_boot_ms,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
141576.206,1,0,0,0.01,0,0,0.006376359146088362,0,0,0,50,65671,512,2
141616.227,1,0,0,0,0,0,0.006406018044799566,0,0,0,50,65671,512,2
141656.252,1,0,0,0,0,0,0.006366717629134655,0,0,0,50,65671,512,2
141696.271,1,0,0,0,0,0,0.006396473851054907,0,0,0,50,65671,512,2
141736.286,1,0,0,0,0,0,0.006346445530653,0,0,0,50,65671,512,2
141776.235,1,0,0,0,0,0,0.006376279518008232,0,0,0,50,65671,512,2
141816.202,1,0,0,0,0,0,0.006406024098396301,0,0,0,50,65671,512,2
141856.239,1,0,0,0,0,0,0.006366651970893145,0,0,0,50,65671,512,2
141896.256,1,0,0,0,0,0,0.006396182347089052,0,0,0,50,65671,512,2
141936.252,1,0,0,0,0,0,0.006346513982862234,0,0,0,50,65671,512,2
141976.254,1,0,0,0,0,0,0.006376281380653381,0,0,0,50,65671,512,2
142016.2,1,0,0,0.01,0,0,0.006406004074960947,0,0,0,50,65671,512,2
142056.229,1,0,0,0.01,0,0,0.006366347428411245,0,0,0,50,65671,512,2
142096.231,1,0,0,0.01,0,0,0.0063957953825592995,0,0,0,50,65671,512,2
142136.264,1,0,0,0,0,0,0.006346373353153467,0,0,0,50,65671,512,2
142176.252,1,0,0,0,0,0,0.006376070436090231,0,0,0,50,65671,512,2
142216.263,1,0,0,0,0,0,0.006405914202332497,0,0,0,50,65671,512,2
142256.203,1,0,0,0,0,0,0.006366620771586895,0,0,0,50,65671,512,2
142296.236,1,0,0,0,0,0,0.006395562551915646,0,0,0,50,65671,512,2
142336.215,1,0,0,0,0,0,0.006346262991428375,0,0,0,50,65671,512,2
142376.249,1,0,0,0,0,0,0.006375996861606836,0,0,0,50,65671,512,2
142416.232,1,0,0,0,0,0,0.006405704189091921,0,0,0,50,65671,512,2
142456.237,1,0,0,0,0,0,0.006365813780575991,0,0,0,50,65671,512,2
142496.203,1,0,0,0,0,0,0.006395507603883743,0,0,0,50,65671,512,2
142536.231,1,0,0,0,0,0,0.006346406880766153,0,0,0,50,65671,512,2
142576.266,1,0,0,0,0,0,0.006376261357218027,0,0,0,50,65671,512,2
142616.247,1,0,0,0,0,0,0.006405413616448641,0,0,0,50,65671,512,2
142656.312,1,0,0,0,0,0,0.006365946494042873,0,0,0,50,65671,512,2
142696.237,1,0,0,0,0,0,0.006395737174898386,0,0,0,50,65671,512,2
142736.215,1,0,0,0,0,0,0.006346566136926413,0,0,0,50,65671,512,2
142776.243,1,0,0,0,0,0,0.006376306526362896,0,0,0,50,65671,512,2
142816.261,1,0,0,0.01,0,0,0.006405539344996214,0,0,0,50,65671,512,2
142856.276,1,0,0,0.01,0,0,0.0063660116866230965,0,0,0,50,65671,512,2
142896.247,1,0,0,0.01,0,0,0.006395726464688778,0,0,0,50,65671,512,2
142936.228,1,0,0,0.01,0,0,0.006346560083329678,0,0,0,50,65671,512,2
142976.23,1,0,0,0.01,0,0,0.0063760243356227875,0,0,0,50,65671,512,2
143016.235,1,0,0,0.01,0,0,0.006405846681445837,0,0,0,50,65671,512,2
143056.262,1,0,0,0.01,0,0,0.00636624451726675,0,0,0,50,65671,512,2
143096.274,1,0,0,0.01,0,0,0.006395997479557991,0,0,0,50,65671,512,2
143136.259,1,0,0,0.01,0,0,0.006346735171973705,0,0,0,50,65671,512,2
143176.208,1,0,0,0.01,0,0,0.006376208737492561,0,0,0,50,65671,512,2
143216.228,1,0,0,0.02,0,0,0.006405509542673826,0,0,0,50,65671,512,2
143256.266,1,0,0,0.02,0,0,0.006366163492202759,0,0,0,50,65671,512,2
143296.252,1,0,0,0.02,0,0,0.006395931355655193,0,0,0,50,65671,512,2
143336.284,1,0,0,0,0,0,0.006346139125525951,0,0,0,50,65671,512,2
143376.23,1,0,0,0,0,0,0.006375835742801428,0,0,0,50,65671,512,2
143416.199,1,0,0,0.01,0,0,0.006405663210898638,0,0,0,50,65671,512,2
143456.229,1,0,0,0.01,0,0,0.006366146728396416,0,0,0,50,65671,512,2
143496.267,1,0,0,0.01,0,0,0.006395746022462845,0,0,0,50,65671,512,2
143536.257,1,0,0,0.01,0,0,0.006346117705106735,0,0,0,50,65671,512,2
143576.281,1,0,0,0.01,0,0,0.006375918630510569,0,0,0,50,65671,512,2
143616.215,1,0,0,0,0,0,0.006405544467270374,0,0,0,50,65671,512,2
143656.229,1,0,0,0,0,0,0.006366116926074028,0,0,0,50,65671,512,2
143696.246,1,0,0,0,0,0,0.006395402364432812,0,0,0,50,65671,512,2
143736.261,1,0,0,0,0,0,0.0063461423851549625,0,0,0,50,65671,512,2
143776.291,1,0,0,0,0,0,0.006375754717737436,0,0,0,50,65671,512,2
143816.253,1,0,0,0,0,0,0.006405418273061514,0,0,0,50,65671,512,2
143856.204,1,0,0,0,0,0,0.006366037763655186,0,0,0,50,65671,512,2
143896.225,1,0,0,0,0,0,0.006395237520337105,0,0,0,50,65671,512,2
143936.222,1,0,0,0,0,0,0.006345959380269051,0,0,0,50,65671,512,2
143976.26,1,0,0,0,0,0,0.0063757337629795074,0,0,0,50,65671,512,2
144016.263,1,0,0,0,0,0,0.006404994986951351,0,0,0,50,65671,512,2
144056.252,1,0,0,0,0,0,0.006365713197737932,0,0,0,50,65671,512,2
144096.202,1,0,0,0,0,0,0.0063953823409974575,0,0,0,50,65671,512,2
144136.254,1,0,0,0.01,0,0,0.0063461679965257645,0,0,0,50,65671,512,2
144176.26,1,0,0,0.01,0,0,0.006375801749527454,0,0,0,50,65671,512,2
144216.255,1,0,0,0.01,0,0,0.006404996383935213,0,0,0,50,65671,512,2
144256.277,1,0,0,0.01,0,0,0.006365590263158083,0,0,0,50,65671,512,2
144296.232,1,0,0,0.01,0,0,0.006395147647708654,0,0,0,50,65671,512,2
144336.228,1,0,0,0.01,0,0,0.006345921661704779,0,0,0,50,65671,512,2
144376.236,1,0,0,0.01,0,0,0.006375504191964865,0,0,0,50,65671,512,2
144416.254,1,0,0,0,0,0,0.006405002437531948,0,0,0,50,65671,512,2
144456.24,1,0,0,0,0,0,0.006365526467561722,0,0,0,50,65671,512,2
144496.259,1,0,0,0,0,0,0.006395407952368259,0,0,0,50,65671,512,2
144536.215,1,0,0,0,0,0,0.006346218287944794,0,0,0,50,65671,512,2
144576.233,1,0,0,0,0,0,0.00637540128082037,0,0,0,50,65671,512,2
144616.246,1,0,0,0,0,0,0.006405150983482599,0,0,0,50,65671,512,2
144656.281,1,0,0,0,0,0,0.0063657998107373714,0,0,0,50,65671,512,2
144696.264,1,0,0,0,0,0,0.006395256612449884,0,0,0,50,65671,512,2
144736.253,1,0,0,0,0,0,0.00634606322273612,0,0,0,50,65671,512,2
144776.205,1,0,0,0,0,0,0.0063752708956599236,0,0,0,50,65671,512,2
144816.229,1,0,0,0.01,0,0,0.006405056454241276,0,0,0,50,65671,512,2
144856.229,1,0,0,0.01,0,0,0.006365508306771517,0,0,0,50,65671,512,2
144896.261,1,0,0,0.01,0,0,0.006395295727998018,0,0,0,50,65671,512,2
144936.262,1,0,0,0.01,0,0,0.00634566368535161,0,0,0,50,65671,512,2
144976.257,1,0,0,0.01,0,0,0.006375485099852085,0,0,0,50,65671,512,2
145016.199,1,0,0,0,0,0,0.006405175663530827,0,0,0,50,65671,512,2
145056.235,1,0,0,0,0,0,0.0063657150603830814,0,0,0,50,65671,512,2
145096.24,1,0,0,0,0,0,0.006395528558641672,0,0,0,50,65671,512,2
145136.272,1,0,0,0.03,0,0,0.006345727015286684,0,0,0,50,65671,512,2
145176.277,1,0,0,0.03,0,0,0.006375448312610388,0,0,0,50,65671,512,2
145216.255,1,0,0,0,0,0,0.006405259016901255,0,0,0,50,65671,512,2
145256.203,1,0,0,0,0,0,0.006365641485899687,0,0,0,50,65671,512,2
145296.246,1,0,0,0,0,0,0.006394765805453062,0,0,0,50,65671,512,2
145336.262,1,0,0,0.01,0,0,0.006345567759126425,0,0,0,50,65671,512,2
145376.286,1,0,0,0.01,0,0,0.006375378929078579,0,0,0,50,65671,512,2
145416.258,1,0,0,0,0,0,0.006405172403901815,0,0,0,50,65671,512,2
145456.224,1,0,0,0,0,0,0.006365492008626461,0,0,0,50,65671,512,2
145496.239,1,0,0,0,0,0,0.006394828669726849,0,0,0,50,65671,512,2
145536.234,1,0,0,0.01,0,0,0.006345624104142189,0,0,0,50,65671,512,2
145576.272,1,0,0,0.01,0,0,0.006375465542078018,0,0,0,50,65671,512,2
145616.274,1,0,0,0.01,0,0,0.006404591258615255,0,0,0,50,65671,512,2
145656.256,1,0,0,0.01,0,0,0.006365107838064432,0,0,0,50,65671,512,2
145696.201,1,0,0,0.01,0,0,0.006394865456968546,0,0,0,50,65671,512,2
145736.248,1,0,0,0.01,0,0,0.006345726549625397,0,0,0,50,65671,512,2
145776.211,1,0,0,0.01,0,0,0.0063752117566764355,0,0,0,50,65671,512,2
145816.261,1,0,0,0,0,0,0.006404567044228315,0,0,0,50,65671,512,2
145856.275,1,0,0,0,0,0,0.006365189328789711,0,0,0,50,65671,512,2
145896.237,1,0,0,0,0,0,0.006395010743290186,0,0,0,50,65671,512,2
145936.243,1,0,0,0.01,0,0,0.006345806177705526,0,0,0,50,65671,512,2
145976.236,1,0,0,0.01,0,0,0.006375240162014961,0,0,0,50,65671,512,2
146016.259,1,0,0,0.01,0,0,0.006405020132660866,0,0,0,50,65671,512,2
146056.258,1,0,0,0.01,0,0,0.006365414243191481,0,0,0,50,65671,512,2
146096.304,1,0,0,0.01,0,0,0.006395239382982254,0,0,0,50,65671,512,2
146136.226,1,0,0,0.01,0,0,0.006346066016703844,0,0,0,50,65671,512,2
146176.219,1,0,0,0.01,0,0,0.00637507950887084,0,0,0,50,65671,512,2
146216.23,1,0,0,0.01,0,0,0.006404840853065252,0,0,0,50,65671,512,2
146256.261,1,0,0,0.01,0,0,0.006365534849464893,0,0,0,50,65671,512,2
146296.272,1,0,0,0.01,0,0,0.006395119242370129,0,0,0,50,65671,512,2
146336.258,1,0,0,0,0,0,0.006345699075609446,0,0,0,50,65671,512,2
146376.223,1,0,0,0,0,0,0.006375250872224569,0,0,0,50,65671,512,2
146416.228,1,0,0,0,0,0,0.006405010353773832,0,0,0,50,65671,512,2
146456.233,1,0,0,0,0,0,0.006365473382174969,0,0,0,50,65671,512,2
146496.265,1,0,0,0,0,0,0.006395252421498299,0,0,0,50,65671,512,2
146536.266,1,0,0,0.01,0,0,0.006345641799271107,0,0,0,50,65671,512,2
146576.261,1,0,0,0.01,0,0,0.006375323981046677,0,0,0,50,65671,512,2
146616.201,1,0,0,0,0,0,0.00640510069206357,0,0,0,50,65671,512,2
146656.226,1,0,0,0,0,0,0.006365826819092035,0,0,0,50,65671,512,2
146696.226,1,0,0,0,0,0,0.006394823081791401,0,0,0,50,65671,512,2
146736.297,1,0,0,0.01,0,0,0.0063455961644649506,0,0,0,50,65671,512,2
146776.253,1,0,0,0.01,0,0,0.006375338416546583,0,0,0,50,65671,512,2
146816.228,1,0,0,0,0,0,0.006405120715498924,0,0,0,50,65671,512,2
146856.203,1,0,0,0,0,0,0.006365684792399406,0,0,0,50,65671,512,2
146896.226,1,0,0,0,0,0,0.006395089440047741,0,0,0,50,65671,512,2
146936.266,1,0,0,0,0,0,0.006345892325043678,0,0,0,50,65671,512,2
146976.256,1,0,0,0,0,0,0.006375722121447325,0,0,0,50,65671,512,2
147016.266,1,0,0,0,0,0,0.00640549510717392,0,0,0,50,65671,512,2
147056.223,1,0,0,0,0,0,0.006365886423736811,0,0,0,50,65671,512,2
147096.223,1,0,0,0,0,0,0.006395095027983189,0,0,0,50,65671,512,2
147136.246,1,0,0,0.01,0,0,0.006345904432237148,0,0,0,50,65671,512,2
147176.262,1,0,0,0.01,0,0,0.006375806871801615,0,0,0,50,65671,512,2
147216.29,1,0,0,0.01,0,0,0.00640506437048316,0,0,0,50,65671,512,2
147256.256,1,0,0,0.01,0,0,0.006365522276610136,0,0,0,50,65671,512,2
147296.215,1,0,0,0.01,0,0,0.006395404227077961,0,0,0,50,65671,512,2
147336.23,1,0,0,0,0,0,0.0063462527468800545,0,0,0,50,65671,512,2
147376.226,1,0,0,0,0,0,0.006376104429364204,0,0,0,50,65671,512,2
147416.275,1,0,0,0.01,0,0,0.0064053707756102085,0,0,0,50,65671,512,2
147456.265,1,0,0,0.01,0,0,0.006365865934640169,0,0,0,50,65671,512,2
147496.273,1,0,0,0.01,0,0,0.006395689211785793,0,0,0,50,65671,512,2
147536.202,1,0,0,0.01,0,0,0.006346520967781544,0,0,0,50,65671,512,2
147576.231,1,0,0,0.01,0,0,0.006375638768076897,0,0,0,50,65671,512,2
147616.232,1,0,0,0.01,0,0,0.006405494641512632,0,0,0,50,65671,512,2
147656.24,1,0,0,0.01,0,0,0.006366020999848843,0,0,0,50,65671,512,2
147696.309,1,0,0,0.01,0,0,0.006395709700882435,0,0,0,50,65671,512,2
147736.265,1,0,0,0.02,0,0,0.006346555892378092,0,0,0,50,65671,512,2
147776.202,1,0,0,0.02,0,0,0.0063758413307368755,0,0,0,50,65671,512,2
147816.229,1,0,0,0,0,0,0.006405695807188749,0,0,0,50,65671,512,2
147856.269,1,0,0,0,0,0,0.006366102024912834,0,0,0,50,65671,512,2
147896.271,1,0,0,0,0,0,0.006395891308784485,0,0,0,50,65671,512,2
147936.281,1,0,0,0.01,0,0,0.006346280220896006,0,0,0,50,65671,512,2
147976.253,1,0,0,0.01,0,0,0.006376161240041256,0,0,0,50,65671,512,2
148016.229,1,0,0,0,0,0,0.0064058550633490086,0,0,0,50,65671,512,2
148056.23,1,0,0,0,0,0,0.006366381887346506,0,0,0,50,65671,512,2
148096.282,1,0,0,0,0,0,0.0063961041159927845,0,0,0,50,65671,512,2
148136.275,1,0,0,0,0,0,0.006346261128783226,0,0,0,50,65671,512,2
148176.26,1,0,0,0,0,0,0.006375808268785477,0,0,0,50,65671,512,2
148216.204,1,0,0,0.01,0,0,0.006405562162399292,0,0,0,50,65671,512,2
148256.227,1,0,0,0.01,0,0,0.006366302724927664,0,0,0,50,65671,512,2
148296.244,1,0,0,0.01,0,0,0.006395380944013596,0,0,0,50,65671,512,2
148336.27,1,0,0,0,0,0,0.00634612375870347,0,0,0,50,65671,512,2
148376.263,1,0,0,0,0,0,0.006375949829816818,0,0,0,50,65671,512,2
148416.23,1,0,0,0.01,0,0,0.006405742838978767,0,0,0,50,65671,512,2
148456.203,1,0,0,0.01,0,0,0.0063660903833806515,0,0,0,50,65671,512,2
148496.243,1,0,0,0.01,0,0,0.006395483389496803,0,0,0,50,65671,512,2
148536.264,1,0,0,0,0,0,0.00634622061625123,0,0,0,50,65671,512,2
148576.278,1,0,0,0,0,0,0.006376057863235474,0,0,0,50,65671,512,2
148616.277,1,0,0,0,0,0,0.006405633874237537,0,0,0,50,65671,512,2
148656.224,1,0,0,0,0,0,0.00636613043025136,0,0,0,50,65671,512,2
148696.202,1,0,0,0,0,0,0.006395555566996336,0,0,0,50,65671,512,2
148736.231,1,0,0,0,0,0,0.0063462406396865845,0,0,0,50,65671,512,2
148776.257,1,0,0,0,0,0,0.006375927943736315,0,0,0,50,65671,512,2
148816.273,1,0,0,0,0,0,0.006405307445675135,0,0,0,50,65671,512,2
148856.269,1,0,0,0,0,0,0.006365828216075897,0,0,0,50,65671,512,2
148896.211,1,0,0,0,0,0,0.0063956119120121,0,0,0,50,65671,512,2
148936.233,1,0,0,0,0,0,0.006346442271023989,0,0,0,50,65671,512,2
148976.229,1,0,0,0,0,0,0.006376295350492001,0,0,0,50,65671,512,2
149016.254,1,0,0,0,0,0,0.0064055435359478,0,0,0,50,65671,512,2
149056.269,1,0,0,0,0,0,0.006366207264363766,0,0,0,50,65671,512,2
149096.246,1,0,0,0,0,0,0.006396051030606031,0,0,0,50,65671,512,2
149136.21,1,0,0,0.01,0,0,0.006346697453409433,0,0,0,50,65671,512,2
149176.229,1,0,0,0.01,0,0,0.00637586135417223,0,0,0,50,65671,512,2
149216.222,1,0,0,0,0,0,0.00640557985752821,0,0,0,50,65671,512,2
149256.266,1,0,0,0,0,0,0.006366067565977573,0,0,0,50,65671,512,2
149296.239,1,0,0,0,0,0,0.006395885720849037,0,0,0,50,65671,512,2
149336.271,1,0,0,0,0,0,0.006346700247377157,0,0,0,50,65671,512,2
149376.203,1,0,0,0,0,0,0.006376050878316164,0,0,0,50,65671,512,2
149416.225,1,0,0,0,0,0,0.006405827589333057,0,0,0,50,65671,512,2
149456.267,1,0,0,0,0,0,0.006366206333041191,0,0,0,50,65671,512,2
149496.27,1,0,0,0,0,0,0.006395962554961443,0,0,0,50,65671,512,2
149536.299,1,0,0,0,0,0,0.006346141919493675,0,0,0,50,65671,512,2
149576.224,1,0,0,0,0,0,0.0063759502954781055,0,0,0,50,65671,512,2
149616.201,1,0,0,0.02,0,0,0.006405700463801622,0,0,0,50,65671,512,2
149656.235,1,0,0,0.02,0,0,0.0063662114553153515,0,0,0,50,65671,512,2
149696.251,1,0,0,0.02,0,0,0.006396092940121889,0,0,0,50,65671,512,2
149736.296,1,0,0,0.01,0,0,0.006346319802105427,0,0,0,50,65671,512,2
149776.283,1,0,0,0.01,0,0,0.006376136094331741,0,0,0,50,65671,512,2
149816.208,1,0,0,0,0,0,0.00640589464455843,0,0,0,50,65671,512,2
149856.23,1,0,0,0,0,0,0.00636629294604063,0,0,0,50,65671,512,2
149896.231,1,0,0,0,0,0,0.006395678035914898,0,0,0,50,65671,512,2
149936.266,1,0,0,0.04,0,0,0.006346401758491993,0,0,0,50,65671,512,2
149976.271,1,0,0,0.04,0,0,0.006376161705702543,0,0,0,50,65671,512,2
150016.266,1,0,0,0.01,0,0,0.006405930034816265,0,0,0,50,65671,512,2
150056.203,1,0,0,0.01,0,0,0.006366460584104061,0,0,0,50,65671,512,2
150096.252,1,0,0,0.01,0,0,0.006395609118044376,0,0,0,50,65671,512,2
150136.21,1,0,0,0,0,0,0.006346388254314661,0,0,0,50,65671,512,2
150176.262,1,0,0,0,0,0,0.006376182660460472,0,0,0,50,65671,512,2
150216.272,1,0,0,0,0,0,0.006405813153833151,0,0,0,50,65671,512,2
150256.272,1,0,0,0,0,0,0.006366437301039696,0,0,0,50,65671,512,2
150296.202,1,0,0,0,0,0,0.00639565521851182,0,0,0,50,65671,512,2
150336.232,1,0,0,0,0,0,0.006346604786813259,0,0,0,50,65671,512,2
150376.273,1,0,0,0,0,0,0.006376477424055338,0,0,0,50,65671,512,2
150416.268,1,0,0,0.03,0,0,0.006405724212527275,0,0,0,50,65671,512,2
150456.29,1,0,0,0.03,0,0,0.006366267334669828,0,0,0,50,65671,512,2
150496.234,1,0,0,0.03,0,0,0.006396052893251181,0,0,0,50,65671,512,2
150536.264,1,0,0,0,0,0,0.006346876733005047,0,0,0,50,65671,512,2
150576.234,1,0,0,0,0,0,0.0063766371458768845,0,0,0,50,65671,512,2
150616.262,1,0,0,0,0,0,0.006405727472156286,0,0,0,50,65671,512,2
150656.292,1,0,0,0,0,0,0.006366508547216654,0,0,0,50,65671,512,2
150696.286,1,0,0,0,0,0,0.006396210752427578,0,0,0,50,65671,512,2
150736.226,1,0,0,0.01,0,0,0.006346782203763723,0,0,0,50,65671,512,2
150776.231,1,0,0,0.01,0,0,0.006376174744218588,0,0,0,50,65671,512,2
150816.223,1,0,0,0,0,0,0.006405907217413187,0,0,0,50,65671,512,2
150856.266,1,0,0,0,0,0,0.006366300396621227,0,0,0,50,65671,512,2
150896.264,1,0,0,0,0,0,0.006396131590008736,0,0,0,50,65671,512,2
150936.265,1,0,0,0.01,0,0,0.006347012240439653,0,0,0,50,65671,512,2
150976.206,1,0,0,0.01,0,0,0.00637644249945879,0,0,0,50,65671,512,2
151016.235,1,0,0,0.01,0,0,0.006405906286090612,0,0,0,50,65671,512,2
151056.235,1,0,0,0.01,0,0,0.006366614252328873,0,0,0,50,65671,512,2
151096.281,1,0,0,0.01,0,0,0.006396385375410318,0,0,0,50,65671,512,2
151136.282,1,0,0,0.02,0,0,0.006346430163830519,0,0,0,50,65671,512,2
151176.25,1,0,0,0.02,0,0,0.006376136559993029,0,0,0,50,65671,512,2
151216.203,1,0,0,0,0,0,0.0064058792777359486,0,0,0,50,65671,512,2
151256.239,1,0,0,0,0,0,0.006366390734910965,0,0,0,50,65671,512,2
151296.262,1,0,0,0,0,0,0.006395988631993532,0,0,0,50,65671,512,2
151336.278,1,0,0,0,0,0,0.0063463542610406876,0,0,0,50,65671,512,2
151376.286,1,0,0,0,0,0,0.006376213394105434,0,0,0,50,65671,512,2
151416.211,1,0,0,0,0,0,0.006405996158719063,0,0,0,50,65671,512,2
151456.248,1,0,0,0,0,0,0.006366388872265816,0,0,0,50,65671,512,2
151496.23,1,0,0,0,0,0,0.006395800970494747,0,0,0,50,65671,512,2
151536.271,1,0,0,0,0,0,0.006346429232507944,0,0,0,50,65671,512,2
151576.251,1,0,0,0,0,0,0.006376301869750023,0,0,0,50,65671,512,2
151616.275,1,0,0,0,0,0,0.006405976600944996,0,0,0,50,65671,512,2
151656.201,1,0,0,0,0,0,0.0063666533678770065,0,0,0,50,65671,512,2
151696.231,1,0,0,0,0,0,0.0063956198282539845,0,0,0,50,65671,512,2
151736.224,1,0,0,0,0,0,0.006346386857330799,0,0,0,50,65671,512,2
151776.261,1,0,0,0,0,0,0.0063761500641703606,0,0,0,50,65671,512,2
151816.264,1,0,0,0,0,0,0.006405592430382967,0,0,0,50,65671,512,2
151856.25,1,0,0,0,0,0,0.00636608712375164,0,0,0,50,65671,512,2
151896.199,1,0,0,0,0,0,0.006395823787897825,0,0,0,50,65671,512,2
151936.23,1,0,0,0,0,0,0.006346606183797121,0,0,0,50,65671,512,2
151976.272,1,0,0,0,0,0,0.006376433651894331,0,0,0,50,65671,512,2
152016.263,1,0,0,0.01,0,0,0.006405616644769907,0,0,0,50,65671,512,2
152056.262,1,0,0,0.01,0,0,0.006366031710058451,0,0,0,50,65671,512,2
152096.256,1,0,0,0.01,0,0,0.006395780947059393,0,0,0,50,65671,512,2
152136.203,1,0,0,0.02,0,0,0.006346552167087793,0,0,0,50,65671,512,2
152176.23,1,0,0,0.02,0,0,0.006375943776220083,0,0,0,50,65671,512,2
152216.261,1,0,0,0,0,0,0.006405430845916271,0,0,0,50,65671,512,2
152256.276,1,0,0,0,0,0,0.006365924142301083,0,0,0,50,65671,512,2
152296.27,1,0,0,0,0,0,0.006395681761205196,0,0,0,50,65671,512,2
152336.221,1,0,0,0.01,0,0,0.00634643342345953,0,0,0,50,65671,512,2
152376.243,1,0,0,0.01,0,0,0.006375801749527454,0,0,0,50,65671,512,2
152416.226,1,0,0,0,0,0,0.006405486725270748,0,0,0,50,65671,512,2
152456.261,1,0,0,0,0,0,0.006365910172462463,0,0,0,50,65671,512,2
152496.277,1,0,0,0,0,0,0.006395628675818443,0,0,0,50,65671,512,2
152536.262,1,0,0,0,0,0,0.006346394307911396,0,0,0,50,65671,512,2
152576.211,1,0,0,0,0,0,0.006375590804964304,0,0,0,50,65671,512,2
152616.225,1,0,0,0,0,0,0.006405191496014595,0,0,0,50,65671,512,2
152656.234,1,0,0,0,0,0,0.006365879904478788,0,0,0,50,65671,512,2
152696.254,1,0,0,0,0,0,0.006395683158189058,0,0,0,50,65671,512,2
152736.265,1,0,0,0.01,0,0,0.006345846690237522,0,0,0,50,65671,512,2
152776.243,1,0,0,0.01,0,0,0.006375700701028109,0,0,0,50,65671,512,2
152816.204,1,0,0,0.01,0,0,0.006405377294868231,0,0,0,50,65671,512,2
152856.235,1,0,0,0.01,0,0,0.006365942768752575,0,0,0,50,65671,512,2
152896.265,1,0,0,0.01,0,0,0.006395726464688778,0,0,0,50,65671,512,2
152936.273,1,0,0,0,0,0,0.006346092093735933,0,0,0,50,65671,512,2
152976.28,1,0,0,0,0,0,0.006375856231898069,0,0,0,50,65671,512,2
153016.237,1,0,0,0,0,0,0.006405383814126253,0,0,0,50,65671,512,2
153056.201,1,0,0,0,0,0,0.006366098299622536,0,0,0,50,65671,512,2
153096.236,1,0,0,0,0,0,0.006395177915692329,0,0,0,50,65671,512,2
153136.26,1,0,0,0.02,0,0,0.006345745641738176,0,0,0,50,65671,512,2
153176.316,1,0,0,0.02,0,0,0.0063755810260772705,0,0,0,50,65671,512,2
153216.272,1,0,0,0.01,0,0,0.006405350286513567,0,0,0,50,65671,512,2
153256.202,1,0,0,0.01,0,0,0.006365992594510317,0,0,0,50,65671,512,2
153296.228,1,0,0,0.01,0,0,0.006395149044692516,0,0,0,50,65671,512,2
153336.232,1,0,0,0.02,0,0,0.006345911882817745,0,0,0,50,65671,512,2
153376.271,1,0,0,0.02,0,0,0.006375815719366074,0,0,0,50,65671,512,2
153416.266,1,0,0,0.01,0,0,0.006404919549822807,0,0,0,50,65671,512,2
153456.262,1,0,0,0.01,0,0,0.006365674082189798,0,0,0,50,65671,512,2
153496.202,1,0,0,0.01,0,0,0.0063954805955290794,0,0,0,50,65671,512,2
153536.238,1,0,0,0.01,0,0,0.006346302106976509,0,0,0,50,65671,512,2
153576.211,1,0,0,0.01,0,0,0.006375849712640047,0,0,0,50,65671,512,2
153616.261,1,0,0,0,0,0,0.006405066233128309,0,0,0,50,65671,512,2
153656.27,1,0,0,0,0,0,0.006365792825818062,0,0,0,50,65671,512,2
153696.237,1,0,0,0,0,0,0.006395325530320406,0,0,0,50,65671,512,2
153736.207,1,0,0,0,0,0,0.006346059497445822,0,0,0,50,65671,512,2
153776.233,1,0,0,0,0,0,0.0063755102455616,0,0,0,50,65671,512,2
153816.261,1,0,0,0,0,0,0.00640528928488493,0,0,0,50,65671,512,2
153856.254,1,0,0,0,0,0,0.006365648470818996,0,0,0,50,65671,512,2
153896.269,1,0,0,0,0,0,0.006395470816642046,0,0,0,50,65671,512,2
153936.217,1,0,0,0.01,0,0,0.006346306297928095,0,0,0,50,65671,512,2
153976.242,1,0,0,0.01,0,0,0.006375529803335667,0,0,0,50,65671,512,2
154016.225,1,0,0,0,0,0,0.006405215710401535,0,0,0,50,65671,512,2
154056.255,1,0,0,0,0,0,0.0063658468425273895,0,0,0,50,65671,512,2
154096.253,1,0,0,0,0,0,0.006395415868610144,0,0,0,50,65671,512,2
154136.28,1,0,0,0.01,0,0,0.006345829460769892,0,0,0,50,65671,512,2
154176.204,1,0,0,0.01,0,0,0.006375381723046303,0,0,0,50,65671,512,2
154216.229,1,0,0,0,0,0,0.006405098829418421,0,0,0,50,65671,512,2
154256.238,1,0,0,0,0,0,0.006365566980093718,0,0,0,50,65671,512,2
154296.259,1,0,0,0,0,0,0.006395282223820686,0,0,0,50,65671,512,2
154336.27,1,0,0,0,0,0,0.006345635280013084,0,0,0,50,65671,512,2
154376.26,1,0,0,0,0,0,0.0063753891736269,0,0,0,50,65671,512,2
154416.203,1,0,0,0.02,0,0,0.006405226420611143,0,0,0,50,65671,512,2
154456.231,1,0,0,0.02,0,0,0.006365614011883736,0,0,0,50,65671,512,2
154496.226,1,0,0,0.02,0,0,0.006395254284143448,0,0,0,50,65671,512,2
154536.263,1,0,0,0,0,0,0.006345672532916069,0,0,0,50,65671,512,2
154576.279,1,0,0,0,0,0,0.006375465542078018,0,0,0,50,65671,512,2
154616.225,1,0,0,0,0,0,0.006405155640095472,0,0,0,50,65671,512,2
154656.2,1,0,0,0,0,0,0.006365609355270863,0,0,0,50,65671,512,2
154696.257,1,0,0,0,0,0,0.006394882220774889,0,0,0,50,65671,512,2
154736.262,1,0,0,0,0,0,0.0063456082716584206,0,0,0,50,65671,512,2
154776.277,1,0,0,0,0,0,0.006375329103320837,0,0,0,50,65671,512,2
154816.268,1,0,0,0,0,0,0.00640516122803092,0,0,0,50,65671,512,2
