time_boot_ms,C,Q1,Q2,Q3,Q4
161016.284,2,0.9999746680259705,-0.0034397176932543516,0.006223603617399931,0.0001979693624889478
161056.209,2,0.9999747276306152,-0.003441152162849903,0.006217283196747303,0.00016412748664151877
161096.246,2,0.9999746680259705,-0.003435245482251048,0.00623058108612895,0.0001819379540393129
161136.233,2,0.9999745488166809,-0.0034518849570304155,0.006245910655707121,0.00017364670929964632
161176.264,2,0.9999745488166809,-0.003471089992672205,0.006233572494238615,0.00017132771608885378
161216.243,2,0.9999744892120361,-0.003468493465334177,0.00623734574764967,0.0001679380366113037
161256.248,2,0.9999744892120361,-0.0034681104589253664,0.006243627052754164,0.00018060854927171022
161296.202,2,0.9999745488166809,-0.0034600947983562946,0.0062388768419623375,0.0001653151266509667
161336.234,2,0.9999745488166809,-0.00343704572878778,0.006249357480555773,0.00013330383808352053
161376.221,2,0.9999745488166809,-0.003435657359659672,0.006249862723052502,0.00011932885536225513
161416.263,2,0.9999746084213257,-0.0034553988371044397,0.006235818844288588,0.00010102344822371379
161456.302,2,0.9999745488166809,-0.0034752991050481796,0.006229454185813665,5.6800312449922785e-05
161496.237,2,0.9999745488166809,-0.003469885792583227,0.006231293547898531,8.560143760405481e-05
161536.204,2,0.9999747276306152,-0.00345934322103858,0.0062146964482963085,9.655769827077165e-05
161576.234,2,0.9999745488166809,-0.003448227886110544,0.006240174639970064,0.000113553753180895
161616.272,2,0.99997478723526,-0.003465157002210617,0.006197546608746052,7.503728556912392e-05
161656.235,2,0.9999746680259705,-0.0034627672284841537,0.006218146998435259,0.0001042676085489802
161696.264,2,0.9999746084213257,-0.003498043632134795,0.00621236115694046,9.440517169423401e-05
161736.23,2,0.9999745488166809,-0.003496740944683552,0.006217827554792166,0.00010321712034055963
161776.23,2,0.9999743700027466,-0.003542965045198798,0.006223802920430899,0.0001456733007216826
161816.229,2,0.9999743700027466,-0.003548253560438752,0.006214695051312447,0.00014098253450356424
161856.257,2,0.9999743700027466,-0.0035613912623375654,0.006207984406501055,0.00014277386071626097
161896.28,2,0.9999747276306152,-0.003549586283043027,0.006162561941891909,0.00015099949087016284
161936.28,2,0.9999747276306152,-0.0035686094779521227,0.006151610054075718,0.00015456195978913456
161976.207,2,0.9999745488166809,-0.003603448625653982,0.006160466466099024,0.00015245714166667312
162016.229,2,0.9999744296073914,-0.0036129867658019066,0.006170858629047871,0.00015148909005802125
162056.224,2,0.999974250793457,-0.003667340148240328,0.00616914127022028,0.0001488189009251073
162096.256,2,0.9999743103981018,-0.0036622255574911833,0.006159388925880194,0.00013362799654714763
162136.265,2,0.9999741911888123,-0.003654203610494733,0.006186026148498058,0.0001441105268895626
162176.244,2,0.999974250793457,-0.00363680487498641,0.006187086924910545,0.0001540097437100485
162216.205,2,0.9999744296073914,-0.003642675932496786,0.006156598217785358,0.00015125471691135317
162256.23,2,0.9999743700027466,-0.0036474650260061026,0.006160758901387453,0.00015986514335963875
162296.233,2,0.9999741315841675,-0.0036602697800844908,0.006192711181938648,0.00013821624452248216
162336.271,2,0.9999741911888123,-0.003678523702546954,0.006173988804221153,0.00013117415073793381
162376.276,2,0.9999740123748779,-0.0037062480114400387,0.006182047538459301,0.00012326230353210121
162416.254,2,0.9999739527702332,-0.003750925650820136,0.006167546380311251,0.00013949845742899925
162456.202,2,0.9999738335609436,-0.0037578789051622152,0.0061847614124417305,0.0001130365053541027
162496.23,2,0.9999739527702332,-0.003759826300665736,0.006161877419799566,7.910524436738342e-05
162536.259,2,0.9999740123748779,-0.0037907494697719812,0.006128375418484211,0.00010695857054088265
162576.285,2,0.9999739527702332,-0.0037626451812684536,0.006156343035399914,9.054982365341857e-05
162616.285,2,0.9999740719795227,-0.0037419761065393686,0.006154400762170553,8.053116471273825e-05
162656.226,2,0.9999737739562988,-0.0037776336539536715,0.006177536211907864,6.595455488422886e-05
162696.229,2,0.999973714351654,-0.0037835617549717426,0.006189004983752966,6.356222729664296e-05
162736.232,2,0.9999736547470093,-0.003759190673008561,0.006204994861036539,3.626339093898423e-05
162776.266,2,0.9999733567237854,-0.0037810862995684147,0.006242033559828997,7.03540863469243e-05
162816.273,2,0.9999734163284302,-0.003776566358283162,0.006233364809304476,7.564736006315798e-05
162856.254,2,0.999973475933075,-0.003807355184108019,0.0062097907066345215,8.694158168509603e-05
162896.199,2,0.9999732971191406,-0.0038411945570260286,0.00621805340051651,0.00010333675163565204
162936.234,2,0.9999729990959167,-0.003879923140630126,0.00623882282525301,0.000156151843839325
162976.221,2,0.999972939491272,-0.003891729051247239,0.006240293383598328,0.0001581601391080767
163016.265,2,0.9999731183052063,-0.0038773827254772186,0.006222585216164589,0.0001584885612828657
163056.262,2,0.999972939491272,-0.0038974944036453962,0.006234168075025082,0.00019239968969486654
163096.233,2,0.999972939491272,-0.0039050306659191847,0.006232675164937973,0.0002096707612508908
163136.203,2,0.9999728798866272,-0.003923092037439346,0.006225422490388155,0.00022856827126815915
163176.23,2,0.9999726414680481,-0.0039448984898626804,0.006256709806621075,0.0002256908774143085
163216.244,2,0.9999725818634033,-0.003950527869164944,0.006260376889258623,0.0002194875560235232
163256.246,2,0.9999725222587585,-0.003954542335122824,0.006264677736908197,0.00022920672199688852
163296.308,2,0.9999728202819824,-0.00392697611823678,0.006239510606974363,0.00018862081924453378
163336.232,2,0.9999727010726929,-0.0039313859306275845,0.006253192666918039,0.00018469238420948386
163376.205,2,0.9999723434448242,-0.0039505851455032825,0.006295623257756233,0.0002077229437418282
163416.227,2,0.9999724626541138,-0.003935840912163258,0.0062878807075321674,0.00020212202798575163
163456.259,2,0.9999723434448242,-0.0038950731977820396,0.006329535506665707,0.00023148175387177616
163496.251,2,0.9999721646308899,-0.0039050146006047726,0.0063511379994452,0.00024027003382798284
163536.263,2,0.9999722242355347,-0.0039010813925415277,0.00634369719773531,0.0002649628440849483
163576.209,2,0.9999720454216003,-0.003880969015881419,0.006389554124325514,0.000266358838416636
163616.23,2,0.9999718070030212,-0.0038898566272109747,0.006415939889848232,0.00025240250397473574
163656.252,2,0.999971866607666,-0.0038691603112965822,0.006419357843697071,0.00023394943855237216
163696.259,2,0.999971866607666,-0.003886239370331168,0.006407221779227257,0.0002365949039813131
163736.255,2,0.9999719858169556,-0.003860309487208724,0.006405338644981384,0.0002490663609933108
163776.256,2,0.9999719262123108,-0.0038694266695529222,0.006413232069462538,0.0002204421762144193
163816.206,2,0.9999719858169556,-0.0038807073142379522,0.006394609808921814,0.00022082986833993345
163856.247,2,0.9999721050262451,-0.003864867612719536,0.006386944558471441,0.0001909996644826606
163896.209,2,0.9999721050262451,-0.0038538493681699038,0.006394260562956333,0.0002234095154562965
163936.265,2,0.9999721646308899,-0.0038412734866142273,0.0063965898007154465,0.00021162521443329751
163976.238,2,0.9999722242355347,-0.003813226008787751,0.006399884354323149,0.00018799533427227288
164016.236,2,0.9999722838401794,-0.0038029842544347048,0.006398004479706287,0.00020530290203168988
164056.2,2,0.9999722242355347,-0.003776124445721507,0.0064236754551529884,0.00019222538685426116
164096.232,2,0.9999721646308899,-0.003765162779018283,0.006440057419240475,0.00019450776744633913
164136.257,2,0.9999720454216003,-0.00379541446454823,0.006441678386181593,0.00020263424084987491
164176.237,2,0.9999721050262451,-0.0038098713848739862,0.006421225611120462,0.00023643477470614016
164216.28,2,0.9999721050262451,-0.0038115563802421093,0.006415995303541422,0.0002586623886600137
164256.239,2,0.9999721646308899,-0.0038021879736334085,0.006417419295758009,0.00022650697792414576
164296.2,2,0.9999720454216003,-0.0038135135546326637,0.006430080160498619,0.00016983028035610914
164336.241,2,0.9999719858169556,-0.0038179345428943634,0.0064397589303553104,0.0001911470462800935
164376.262,2,0.9999719262123108,-0.0038163496647030115,0.006443104241043329,0.00019411236280575395
164416.285,2,0.9999719858169556,-0.0038286088965833187,0.006430959794670343,0.00019305615569464862
164456.267,2,0.9999721050262451,-0.0038165401201695204,0.00641997205093503,0.00021591653057839721
164496.244,2,0.999972403049469,-0.0037926211953163147,0.00638437457382679,0.00020598716218955815
164536.226,2,0.9999724626541138,-0.003806191263720393,0.006371769588440657,0.00021303241373971105
164576.239,2,0.9999722242355347,-0.0038557921070605516,0.006370801478624344,0.00023254142433870584
164616.261,2,0.9999721050262451,-0.003876292146742344,0.006383358966559172,0.0002454737841617316
164656.271,2,0.9999719858169556,-0.0038787948433309793,0.006393813528120518,0.00024041294818744063
164696.264,2,0.9999721050262451,-0.0038510053418576717,0.006396471988409758,0.0002693014685064554
164736.217,2,0.9999719858169556,-0.0038268438074737787,0.006426379084587097,0.00029359859763644636
164776.268,2,0.9999720454216003,-0.003782705869525671,0.006443096324801445,0.00031480344478040934
164816.208,2,0.9999721050262451,-0.0037765081506222486,0.006431402172893286,0.00033726199762895703
164856.252,2,0.9999720454216003,-0.0037710878532379866,0.0064512332901358604,0.00034637641510926187
164896.276,2,0.9999721050262451,-0.0037668771110475063,0.006443424616008997,0.00031707470770925283
164936.237,2,0.9999721050262451,-0.0037820744328200817,0.006436243187636137,0.000322491250699386
164976.22,2,0.9999720454216003,-0.0038051865994930267,0.006427211221307516,0.00031321519054472446
165016.231,2,0.9999722242355347,-0.0037805994506925344,0.0064149401150643826,0.00030714302556589246
165056.277,2,0.9999721050262451,-0.0037891597021371126,0.006425012368708849,0.0003536825824994594
165096.27,2,0.9999721646308899,-0.003797415876761079,0.006414670497179031,0.00036537888809107244
165136.304,2,0.9999722838401794,-0.0037902165204286575,0.006398562341928482,0.0003420605498831719
165176.215,2,0.9999722242355347,-0.003808929119259119,0.0063966126181185246,0.00031152836163528264
165216.214,2,0.9999720454216003,-0.0038165943697094917,0.006422942969948053,0.0003054106200579554
165256.23,2,0.999971866607666,-0.003844095394015312,0.006436328869313002,0.00029665027977898717
165296.287,2,0.9999717473983765,-0.0038396480958908796,0.006455065682530403,0.0002791944716591388
165336.283,2,0.9999716877937317,-0.003823853563517332,0.00647858576849103,0.0002646988141350448
165376.261,2,0.9999714493751526,-0.0038033616729080677,0.006522791925817728,0.0002569720963947475
165416.201,2,0.9999715089797974,-0.003812515176832676,0.006507393904030323,0.0002276630693813786
165456.239,2,0.9999716281890869,-0.0037999097257852554,0.006501168943941593,0.00021434584050439298
165496.25,2,0.9999716877937317,-0.0037953194696456194,0.006492022890597582,0.00021999943419359624
165536.257,2,0.9999716877937317,-0.0038183191791176796,0.006478443276137114,0.0002398607030045241
165576.271,2,0.9999720454216003,-0.003767309244722128,0.006454884074628353,0.0002637845173012465
165616.242,2,0.9999719262123108,-0.003769551170989871,0.006469633895903826,0.0002598262799438089
165656.201,2,0.9999719262123108,-0.0037846544291824102,0.0064643677324056625,0.00024189190298784524
165696.244,2,0.9999719262123108,-0.0037875298876315355,0.006457760464400053,0.0002387864951742813
165736.271,2,0.9999719858169556,-0.0037903517950326204,0.006453271955251694,0.0002397174248471856
165776.258,2,0.9999723434448242,-0.0037670263554900885,0.006413151975721121,0.00022736922255717218
165816.281,2,0.9999723434448242,-0.0037723067216575146,0.006400957703590393,0.00023746454098727554
165856.242,2,0.999972403049469,-0.0037477484438568354,0.006409107241779566,0.00023511463950853795
165896.203,2,0.999972403049469,-0.0037112166173756123,0.006426623556762934,0.00024317001225426793
165936.233,2,0.999972403049469,-0.003719910280779004,0.0064281583763659,0.00022778047423344105
165976.263,2,0.9999721646308899,-0.0037026212085038424,0.006473913788795471,0.00021744870173279196
166016.247,2,0.9999721050262451,-0.003650838974863291,0.006514514796435833,0.00019346695626154542
166056.255,2,0.9999721646308899,-0.003660736372694373,0.006496829446405172,0.00020539812976494431
166096.219,2,0.9999721050262451,-0.0036834711208939552,0.006491024978458881,0.0002078922843793407
166136.23,2,0.9999719858169556,-0.003692957106977701,0.006504509132355452,0.00024017826945055276
166176.236,2,0.9999720454216003,-0.0037093288265168667,0.006491015665233135,0.00023684100597165525
166216.264,2,0.9999720454216003,-0.0037018281873315573,0.006494637578725815,0.0002161184384021908
166256.264,2,0.999972403049469,-0.003683466464281082,0.006444608327001333,0.00018972164252772927
166296.252,2,0.9999725222587585,-0.003680865280330181,0.00643152603879571,0.0002289033873239532
166336.207,2,0.9999722838401794,-0.003684503026306629,0.006466183345764875,0.00023540387337561697
166376.23,2,0.9999722242355347,-0.0036970304790884256,0.006471715867519379,0.00022883285419084132
166416.217,2,0.9999722242355347,-0.003667211625725031,0.00648220581933856,0.00021750862651970237
166456.26,2,0.9999722838401794,-0.003642523428425193,0.0064864265732467175,0.00020597921684384346
166496.266,2,0.9999722838401794,-0.0036343708634376526,0.0064950729720294476,0.00021819003450218588
166536.252,2,0.9999725222587585,-0.0036271074786782265,0.00646125478670001,0.00020387164840940386
166576.205,2,0.9999724626541138,-0.003610276849940419,0.006479306612163782,0.00021569411910604686
166616.281,2,0.9999727606773376,-0.0035920520313084126,0.006442137062549591,0.00021565263159573078
166656.245,2,0.9999728798866272,-0.0035866990219801664,0.006431726273149252,0.00021792828920297325
166696.249,2,0.9999730587005615,-0.003577519441023469,0.0064025637693703175,0.0002297695173183456
166736.276,2,0.999973475933075,-0.003538886085152626,0.006361112464219332,0.00024105772899929434
166776.286,2,0.9999734163284302,-0.003572208806872368,0.006351664662361145,0.00026135804364457726
166816.206,2,0.9999733567237854,-0.003597012022510171,0.006343948654830456,0.00027421381673775613
166856.235,2,0.9999733567237854,-0.0036167209036648273,0.006336251739412546,0.00025370140792801976
166896.256,2,0.9999734163284302,-0.0036022821441292763,0.006333799101412296,0.0002697293821256608
166936.278,2,0.9999734163284302,-0.003588492749258876,0.006339346989989281,0.00026211803196929395
166976.271,2,0.9999731183052063,-0.003609617007896304,0.006372409872710705,0.0002812012971844524
167016.226,2,0.9999731183052063,-0.003633677726611495,0.00636643311008811,0.00029207055922597647
167056.236,2,0.9999731183052063,-0.0036215244326740503,0.006367187947034836,0.0003037820279132575
167096.23,2,0.9999731779098511,-0.003632497973740101,0.006355800665915012,0.000306751491734758
167136.268,2,0.9999734163284302,-0.0036187416408210993,0.006324539426714182,0.0003362914430908859
167176.273,2,0.9999734163284302,-0.003581541357561946,0.0063475132919847965,0.00032358316821046174
167216.253,2,0.9999733567237854,-0.00357607938349247,0.006350173149257898,0.00033977185375988483
167256.233,2,0.9999734163284302,-0.0035811879206448793,0.006340845488011837,0.0003638325142674148
167296.228,2,0.9999734163284302,-0.003543307539075613,0.006359857507050037,0.00032644360908307135
167336.233,2,0.999973714351654,-0.0035179078113287687,0.006334803998470306,0.00031279699760489166
167376.27,2,0.9999736547470093,-0.003547073807567358,0.006328959483653307,0.0003220996877644211
167416.264,2,0.9999738931655884,-0.0034977393224835396,0.006318028550595045,0.00033299700589850545
167456.245,2,0.9999741911888123,-0.0034438592847436666,0.006294629070907831,0.00036212592385709286
167496.207,2,0.9999741911888123,-0.003452656324952841,0.0062913307920098305,0.0003653719322755933
167536.227,2,0.9999743700027466,-0.003444110043346882,0.006269840523600578,0.0003673593164421618
167576.261,2,0.9999741911888123,-0.0034411277156323195,0.006295604631304741,0.0003858297714032233
167616.234,2,0.9999743103981018,-0.003461831482127309,0.006263783201575279,0.0004010630655102432
167656.272,2,0.9999743700027466,-0.003455015132203698,0.006259574089199305,0.0004245560267008841
167696.222,2,0.9999744892120361,-0.0034102690406143665,0.00626623909920454,0.00039065800956450403
167736.239,2,0.9999743700027466,-0.0034022380132228136,0.006283851340413094,0.00039077276596799493
167776.23,2,0.9999745488166809,-0.0033998144790530205,0.006258080713450909,0.0003487100766506046
167816.254,2,0.9999743700027466,-0.0034060648176819086,0.006282246205955744,0.0003700869274325669
167856.286,2,0.9999745488166809,-0.0033873210195451975,0.006264370400458574,0.0003724758862517774
167896.253,2,0.99997478723526,-0.00337595515884459,0.0062373667024075985,0.0003805180313065648
167936.213,2,0.9999749064445496,-0.0033797549549490213,0.006219083908945322,0.0003745578578673303
167976.232,2,0.9999748468399048,-0.003406263655051589,0.0062146917916834354,0.00035074574407190084
168016.226,2,0.9999750256538391,-0.0034043153282254934,0.006187697872519493,0.0003274802293162793
168056.264,2,0.9999748468399048,-0.0034076236188411713,0.006209862418472767,0.00033532350789755583
168096.28,2,0.9999749064445496,-0.003386126132681966,0.006209216546267271,0.0003474877739790827
168136.26,2,0.9999750852584839,-0.0033585242927074432,0.006197270005941391,0.0003476583806332201
168176.202,2,0.9999750852584839,-0.0033439146354794502,0.006203172262758017,0.0003681304515339434
168216.239,2,0.9999750256538391,-0.0033552288077771664,0.006210035178810358,0.00036304304376244545
168256.211,2,0.9999750852584839,-0.0033521598670631647,0.00620482349768281,0.0003611633146647364
168296.258,2,0.9999752044677734,-0.003332209074869752,0.006198623683303595,0.00033047652686946094
168336.247,2,0.9999752640724182,-0.0033182534389197826,0.006193910259753466,0.00032663086312823
168376.242,2,0.999975323677063,-0.0032938853837549686,0.006198449060320854,0.00028389118961058557
168416.26,2,0.9999754428863525,-0.003280478296801448,0.00618227943778038,0.0002922552521340549
168456.229,2,0.9999754428863525,-0.003289433429017663,0.006176607683300972,0.00029291099053807557
168496.26,2,0.9999755024909973,-0.0032972302287817,0.006164506543427706,0.00026262368191964924
168536.256,2,0.9999758005142212,-0.00328166875988245,0.0061311242170631886,0.0002497108653187752
168576.256,2,0.999975860118866,-0.0032504263799637556,0.006137605290859938,0.00023367999529000372
168616.222,2,0.9999758005142212,-0.0032337736338377,0.006160109303891659,0.00021735466725658625
168656.227,2,0.9999759793281555,-0.0032318325247615576,0.00613360945135355,0.00016902625793591142
168696.236,2,0.9999760985374451,-0.0032116558868438005,0.006119937635958195,0.0001744597830111161
168736.264,2,0.999976396560669,-0.0031799336429685354,0.006091754883527756,0.00017737371672410518
168776.296,2,0.999976396560669,-0.0031870235688984394,0.0060868822038173676,0.0001935734471771866
168816.258,2,0.9999762773513794,-0.0031967207323759794,0.0060989512130618095,0.00014795191236771643
168856.21,2,0.9999763369560242,-0.003192588686943054,0.006097020115703344,0.00011621505836956203
168896.228,2,0.9999765157699585,-0.003184352535754442,0.0060681975446641445,0.00012493411486502737
168936.233,2,0.999976396560669,-0.0032031380105763674,0.0060782358050346375,0.00011457927757874131
168976.269,2,0.9999763369560242,-0.0032036409247666597,0.006086518056690693,0.00013116910122334957
169016.272,2,0.9999765753746033,-0.0031919970642775297,0.0060505992732942104,0.00013451726408675313
169056.263,2,0.9999765157699585,-0.0032092391047626734,0.006049745250493288,0.00012946857896167785
169096.207,2,0.9999765753746033,-0.003207772970199585,0.00604188721626997,0.00014189703506417572
169136.231,2,0.999976396560669,-0.00322719756513834,0.006062888074666262,0.00014902130351401865
169176.232,2,0.9999763369560242,-0.0032459234353154898,0.006067194975912571,0.00013007486995775253
169216.258,2,0.9999763369560242,-0.003247346729040146,0.006064196117222309,0.0001406696974299848
169256.274,2,0.9999764561653137,-0.0032485441770404577,0.006047344300895929,0.0001383662165608257
169296.259,2,0.999976396560669,-0.0032164922449737787,0.006067320704460144,0.00015392070054076612
169336.208,2,0.9999764561653137,-0.003191661089658737,0.0060685197822749615,0.00013281857536640018
169376.228,2,0.9999766945838928,-0.0031851453240960836,0.006039704196155071,0.0001782362232916057
169416.257,2,0.9999766945838928,-0.003186116460710764,0.006036560982465744,0.000153953573317267
169456.274,2,0.9999766945838928,-0.0031616936903446913,0.006045292131602764,0.0001083903553080745
169496.281,2,0.9999768137931824,-0.003135381266474724,0.006047545466572046,0.00010093960008816794
169536.225,2,0.9999767541885376,-0.0031251420732587576,0.006054759491235018,0.00011962202552240342
169576.223,2,0.9999766945838928,-0.003103817580267787,0.006076519377529621,0.0001227476604981348
169616.254,2,0.9999769330024719,-0.0031069477554410696,0.006034548860043287,0.000137098875711672
169656.261,2,0.9999769330024719,-0.0031227378640323877,0.006026704795658588,0.00011802276276284829
169696.289,2,0.9999769926071167,-0.0031416588462889194,0.006011925637722015,6.958697485970333e-05
169736.258,2,0.999977171421051,-0.0031435489654541016,0.005981811787933111,7.477224426111206e-05
169776.205,2,0.9999774098396301,-0.0031166584230959415,0.005954887252300978,7.346031634369865e-05
169816.234,2,0.9999777674674988,-0.003084661206230521,0.005915476940572262,7.473461300833151e-05
169856.222,2,0.999977707862854,-0.0030604545027017593,0.005929028615355492,7.598854426760226e-05
169896.254,2,0.9999780058860779,-0.003047545440495014,0.005890317261219025,8.369149873033166e-05
169936.269,2,0.9999779462814331,-0.003066261764615774,0.005894443951547146,6.171299173729494e-05
169976.25,2,0.9999780654907227,-0.0030728369019925594,0.005869822110980749,5.568706546910107e-05
170016.2,2,0.9999780058860779,-0.0030593550764024258,0.005888623185455799,0.00010636103252181783
170056.245,2,0.9999781250953674,-0.003068429883569479,0.0058624339289963245,6.98071817168966e-05
170096.263,2,0.9999783039093018,-0.0030688224360346794,0.0058298795484006405,4.086460830876604e-05
170136.254,2,0.9999785423278809,-0.003053546417504549,0.005800425540655851,8.738831638765987e-06
170176.275,2,0.9999786019325256,-0.003045633900910616,0.005788479931652546,-2.4907734768930823e-05
170216.228,2,0.99997878074646,-0.0030384494457393885,0.005767280235886574,-2.91370197373908e-05
170256.201,2,0.9999788403511047,-0.003019734751433134,0.0057614524848759174,-8.117957804643083e-06
170296.229,2,0.9999790191650391,-0.003013904672116041,0.005738941486924887,-5.228235750109889e-06
170336.285,2,0.9999792575836182,-0.0030042047146707773,0.00569440983235836,-1.0840377399290446e-05
170376.282,2,0.9999793171882629,-0.0029892674647271633,0.005690095014870167,3.203133019269444e-05
170416.293,2,0.9999793767929077,-0.0030378885567188263,0.005661738570779562,2.264751492475625e-05
170456.24,2,0.9999793767929077,-0.0030340112280100584,0.005656691268086433,1.8549741071183234e-05
170496.228,2,0.9999794960021973,-0.003006471088156104,0.0056533594615757465,3.943407864426263e-05
170536.232,2,0.9999794960021973,-0.003022425342351198,0.0056405155919492245,5.740056076319888e-05
170576.28,2,0.9999794363975525,-0.0030146935023367405,0.005655296612530947,7.78956527938135e-05
170616.251,2,0.9999797344207764,-0.0029682291205972433,0.005629079882055521,9.42992337513715e-05
170656.252,2,0.9999797940254211,-0.0029791041743010283,0.005617999471724033,6.464956823037937e-05
170696.228,2,0.9999798536300659,-0.0029625408351421356,0.005612061358988285,3.6882716813124716e-05
170736.235,2,0.9999798536300659,-0.0029488117434084415,0.005619040224701166,3.0905390303814784e-05
170776.224,2,0.9999799728393555,-0.0029320467729121447,0.0056131379678845406,3.352838757564314e-05
170816.274,2,0.9999803900718689,-0.0028963026124984026,0.005555394105613232,2.636047065607272e-05
170856.239,2,0.9999803304672241,-0.0029133681673556566,0.005555669777095318,1.801870712370146e-05
170896.249,2,0.9999803900718689,-0.0029055813793092966,0.005550710018724203,3.019060386577621e-05
170936.204,2,0.9999803304672241,-0.002922303741797805,0.00555114122107625,5.228922964306548e-05
170976.244,2,0.999980092048645,-0.0029477800708264112,0.00557607039809227,6.0094298532931134e-05
171016.266,2,0.9999801516532898,-0.0029617086984217167,0.005558737087994814,7.719638233538717e-05
171056.242,2,0.9999801516532898,-0.002973003312945366,0.005553070921450853,5.463433626573533e-05
171096.253,2,0.999980092048645,-0.002996773226186633,0.005554003641009331,4.777119102072902e-05
171136.231,2,0.9999801516532898,-0.0030043635051697493,0.005541988182812929,6.35758406133391e-05
171176.201,2,0.9999797344207764,-0.0030424909200519323,0.005588091444224119,6.745833525201306e-05
171216.23,2,0.9999796152114868,-0.003037108574062586,0.005620332434773445,7.154176273616031e-05
171256.288,2,0.999979555606842,-0.0030337218195199966,0.00562896765768528,0.0001174530407297425
171296.289,2,0.9999793767929077,-0.003064833115786314,0.005640227813273668,0.00011174504470545799
171336.285,2,0.9999792575836182,-0.0031073088757693768,0.005639861803501844,0.00016797489661257714
171376.225,2,0.9999794363975525,-0.0030975788831710815,0.005611547734588385,0.0001964472612598911
171416.227,2,0.9999793171882629,-0.0030989532824605703,0.005629726219922304,0.0002057564415736124
171456.246,2,0.9999793171882629,-0.003094880608841777,0.005630302242934704,0.00019949438865296543
171496.265,2,0.9999792575836182,-0.003095316933467984,0.005648148711770773,0.00018739605729933828
171536.28,2,0.9999791979789734,-0.0030888363253325224,0.005655694752931595,0.0001523148239357397
171576.275,2,0.9999791979789734,-0.003073848783969879,0.005671470891684294,0.00013737980043515563
171616.203,2,0.9999791979789734,-0.0030869129113852978,0.00566725991666317,0.00011961219570366666
171656.252,2,0.9999793171882629,-0.003092802595347166,0.005637977737933397,0.00014308595564216375
171696.212,2,0.9999793171882629,-0.0030961488373577595,0.005638458766043186,0.0001486374094383791
171736.272,2,0.9999792575836182,-0.0030593695119023323,0.005667084828019142,0.00016992812743410468
171776.258,2,0.9999793171882629,-0.00305171892978251,0.00566247059032321,0.00018835726950783283
171816.255,2,0.9999794363975525,-0.0030251326970756054,0.005648025311529636,0.00019193379557691514
171856.21,2,0.9999794960021973,-0.003028003964573145,0.005642181262373924,0.0001910070568555966
171896.23,2,0.9999793767929077,-0.0030200330074876547,0.0056612929329276085,0.00020082376431673765
171936.302,2,0.9999793171882629,-0.0030277958139777184,0.005672270432114601,0.00020235596457496285
171976.278,2,0.9999793171882629,-0.0030410951003432274,0.0056647248566150665,0.0002027926966547966
172016.29,2,0.9999794960021973,-0.0030107779894024134,0.005644678138196468,0.00020337507885415107
172056.23,2,0.9999794960021973,-0.0030003644060343504,0.005649660713970661,0.00019562910893000662
172096.228,2,0.9999794960021973,-0.002981900004670024,0.005663871765136719,0.00019775819964706898
172136.23,2,0.9999797344207764,-0.0029545121360570192,0.005634627770632505,0.0002285558293806389
172176.259,2,0.9999797940254211,-0.0029538816306740046,0.005621358286589384,0.0002483433927409351
172216.279,2,0.9999797940254211,-0.002942911582067609,0.0056245094165205956,0.0002818899811245501
172256.26,2,0.9999798536300659,-0.002938733668997884,0.0056197429075837135,0.0002889366587623954
172296.239,2,0.9999797940254211,-0.0029303242918103933,0.0056390706449747086,0.00026370841078460217
172336.236,2,0.9999794960021973,-0.0029544292483478785,0.005680375266820192,0.00026083103148266673
172376.252,2,0.9999793171882629,-0.002966691507026553,0.005704786628484726,0.00023043497640173882
172416.267,2,0.9999794363975525,-0.002958090277388692,0.005682043731212616,0.00019659263489302248
172456.279,2,0.9999793767929077,-0.002963411621749401,0.005699123255908489,0.00019388244254514575
172496.26,2,0.9999792575836182,-0.002970519009977579,0.005708758719265461,0.00019607633294072002
172536.203,2,0.9999791979789734,-0.0029976244550198317,0.005710379220545292,0.0002158357237931341
172576.233,2,0.9999791979789734,-0.002959753153845668,0.005728347226977348,0.0002139184798579663
172616.204,2,0.9999792575836182,-0.002938595600426197,0.005730807315558195,0.00019439893367234617
172656.259,2,0.9999792575836182,-0.0029589002951979637,0.00571438716724515,0.00016651737678330392
172696.279,2,0.9999791979789734,-0.0029724030755460262,0.005718096625059843,0.00015870557399466634
172736.243,2,0.9999791383743286,-0.0029808366671204567,0.005725111812353134,0.0001627087767701596
172776.211,2,0.9999792575836182,-0.00292900949716568,0.005735632032155991,0.0001769354857970029
172816.241,2,0.9999791979789734,-0.0028907982632517815,0.0057659633457660675,0.00019386511121410877
172856.259,2,0.9999791979789734,-0.002908720402047038,0.005757045932114124,0.00018356902000959963
172896.289,2,0.9999791383743286,-0.002894041361287236,0.0057714167051017284,0.00016876157314982265
172936.279,2,0.9999790787696838,-0.0029220543801784515,0.0057722036726772785,0.00019775048713199794
172976.232,2,0.9999789595603943,-0.0029161814600229263,0.005786441732198,0.00021633508731611073
173016.214,2,0.9999791383743286,-0.0029368398245424032,0.005749550648033619,0.00019979567150585353
173056.238,2,0.9999791979789734,-0.0029565298464149237,0.005727672483772039,0.00017860547814052552
173096.264,2,0.9999791383743286,-0.002950238296762109,0.005738251376897097,0.00020006914564874023
173136.26,2,0.9999790787696838,-0.0029651124496012926,0.005744755733758211,0.00017349616973660886
173176.3,2,0.9999790191650391,-0.0029837507754564285,0.005743653979152441,0.00015600802726112306
