time_boot_ms,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
182816.251,2,0,0,0.02,0,0,0.006337368860840797,0,0,0,50,65671,512,2
182856.204,2,0,0,0.02,0,0,0.006367363967001438,0,0,0,50,65671,512,2
182896.229,2,0,0,0.02,0,0,0.006397246848791838,0,0,0,50,65671,512,2
182936.229,2,0,0,0,0,0,0.006357744801789522,0,0,0,50,65671,512,2
182976.257,2,0,0,0,0,0,0.00638671824708581,0,0,0,50,65671,512,2
183016.228,2,0,0,0.01,0,0,0.006337590515613556,0,0,0,50,65671,512,2
183056.257,2,0,0,0.01,0,0,0.006367487832903862,0,0,0,50,65671,512,2
183096.202,2,0,0,0.01,0,0,0.006396657321602106,0,0,0,50,65671,512,2
183136.237,2,0,0,0.01,0,0,0.0063571869395673275,0,0,0,50,65671,512,2
183176.271,2,0,0,0.01,0,0,0.006387097295373678,0,0,0,50,65671,512,2
183216.259,2,0,0,0.01,0,0,0.006337733007967472,0,0,0,50,65671,512,2
183256.255,2,0,0,0.01,0,0,0.0063673099502921104,0,0,0,50,65671,512,2
183296.245,2,0,0,0.01,0,0,0.006396787241101265,0,0,0,50,65671,512,2
183336.221,2,0,0,0,0,0,0.006357317324727774,0,0,0,50,65671,512,2
183376.254,2,0,0,0,0,0,0.00638688076287508,0,0,0,50,65671,512,2
183416.259,2,0,0,0.03,0,0,0.0063375262543559074,0,0,0,50,65671,512,2
183456.291,2,0,0,0.03,0,0,0.0063669378869235516,0,0,0,50,65671,512,2
183496.272,2,0,0,0.03,0,0,0.006396541837602854,0,0,0,50,65671,512,2
183536.238,2,0,0,0,0,0,0.0063571021892130375,0,0,0,50,65671,512,2
183576.231,2,0,0,0,0,0,0.006386839784681797,0,0,0,50,65671,512,2
183616.228,2,0,0,0.01,0,0,0.006337696220725775,0,0,0,50,65671,512,2
183656.258,2,0,0,0.01,0,0,0.006366732995957136,0,0,0,50,65671,512,2
183696.269,2,0,0,0.01,0,0,0.006396580953150988,0,0,0,50,65671,512,2
183736.252,2,0,0,0.01,0,0,0.006357045378535986,0,0,0,50,65671,512,2
183776.205,2,0,0,0.01,0,0,0.006386972963809967,0,0,0,50,65671,512,2
183816.233,2,0,0,0,0,0,0.006337212864309549,0,0,0,50,65671,512,2
183856.213,2,0,0,0,0,0,0.006366766523569822,0,0,0,50,65671,512,2
183896.276,2,0,0,0,0,0,0.006396611221134663,0,0,0,50,65671,512,2
183936.254,2,0,0,0.01,0,0,0.006356989033520222,0,0,0,50,65671,512,2
183976.246,2,0,0,0.01,0,0,0.006386576686054468,0,0,0,50,65671,512,2
184016.198,2,0,0,0,0,0,0.006336867343634367,0,0,0,50,65671,512,2
184056.227,2,0,0,0,0,0,0.006366455927491188,0,0,0,50,65671,512,2
184096.263,2,0,0,0,0,0,0.006396105512976646,0,0,0,50,65671,512,2
184136.238,2,0,0,0,0,0,0.006356856320053339,0,0,0,50,65671,512,2
184176.275,2,0,0,0,0,0,0.006386576220393181,0,0,0,50,65671,512,2
184216.222,2,0,0,0,0,0,0.006336833816021681,0,0,0,50,65671,512,2
184256.238,2,0,0,0,0,0,0.006366470828652382,0,0,0,50,65671,512,2
184296.23,2,0,0,0,0,0,0.00639635743573308,0,0,0,50,65671,512,2
184336.272,2,0,0,0,0,0,0.006356868427246809,0,0,0,50,65671,512,2
184376.274,2,0,0,0,0,0,0.006385992746800184,0,0,0,50,65671,512,2
184416.279,2,0,0,0,0,0,0.006336873862892389,0,0,0,50,65671,512,2
184456.204,2,0,0,0,0,0,0.0063668061047792435,0,0,0,50,65671,512,2
184496.229,2,0,0,0,0,0,0.006396434735506773,0,0,0,50,65671,512,2
184536.248,2,0,0,0,0,0,0.0063570220954716206,0,0,0,50,65671,512,2
184576.264,2,0,0,0,0,0,0.006386359687894583,0,0,0,50,65671,512,2
184616.265,2,0,0,0,0,0,0.006337160710245371,0,0,0,50,65671,512,2
184656.242,2,0,0,0,0,0,0.006366862915456295,0,0,0,50,65671,512,2
184696.202,2,0,0,0,0,0,0.006396181881427765,0,0,0,50,65671,512,2
184736.232,2,0,0,0,0,0,0.00635673850774765,0,0,0,50,65671,512,2
184776.262,2,0,0,0,0,0,0.006386449560523033,0,0,0,50,65671,512,2
184816.258,2,0,0,0.01,0,0,0.006337103433907032,0,0,0,50,65671,512,2
184856.298,2,0,0,0.01,0,0,0.0063669574446976185,0,0,0,50,65671,512,2
184896.242,2,0,0,0.01,0,0,0.006396283861249685,0,0,0,50,65671,512,2
184936.229,2,0,0,0,0,0,0.006356685888022184,0,0,0,50,65671,512,2
184976.235,2,0,0,0,0,0,0.006386305671185255,0,0,0,50,65671,512,2
185016.255,2,0,0,0,0,0,0.0063372948206961155,0,0,0,50,65671,512,2
185056.246,2,0,0,0,0,0,0.006366587709635496,0,0,0,50,65671,512,2
185096.265,2,0,0,0,0,0,0.006396197248250246,0,0,0,50,65671,512,2
185136.214,2,0,0,0.01,0,0,0.006356865167617798,0,0,0,50,65671,512,2
185176.233,2,0,0,0.01,0,0,0.006386774592101574,0,0,0,50,65671,512,2
185216.234,2,0,0,0,0,0,0.006337430793792009,0,0,0,50,65671,512,2
185256.268,2,0,0,0,0,0,0.0063668242655694485,0,0,0,50,65671,512,2
185296.264,2,0,0,0,0,0,0.006396574433892965,0,0,0,50,65671,512,2
185336.257,2,0,0,0.01,0,0,0.006357226520776749,0,0,0,50,65671,512,2
185376.203,2,0,0,0.01,0,0,0.006386877968907356,0,0,0,50,65671,512,2
185416.229,2,0,0,0.01,0,0,0.0063371616415679455,0,0,0,50,65671,512,2
185456.219,2,0,0,0.01,0,0,0.006367015186697245,0,0,0,50,65671,512,2
185496.263,2,0,0,0.01,0,0,0.006396725308150053,0,0,0,50,65671,512,2
185536.238,2,0,0,0.02,0,0,0.006356971338391304,0,0,0,50,65671,512,2
185576.267,2,0,0,0.02,0,0,0.006386814638972282,0,0,0,50,65671,512,2
185616.205,2,0,0,0,0,0,0.006337082013487816,0,0,0,50,65671,512,2
185656.234,2,0,0,0,0,0,0.006366788409650326,0,0,0,50,65671,512,2
185696.228,2,0,0,0,0,0,0.006396736484020948,0,0,0,50,65671,512,2
185736.25,2,0,0,0.01,0,0,0.006357288919389248,0,0,0,50,65671,512,2
185776.264,2,0,0,0.01,0,0,0.006386659108102322,0,0,0,50,65671,512,2
185816.292,2,0,0,0.02,0,0,0.006337289232760668,0,0,0,50,65671,512,2
185856.223,2,0,0,0.02,0,0,0.006367276422679424,0,0,0,50,65671,512,2
185896.229,2,0,0,0.02,0,0,0.0063971723429858685,0,0,0,50,65671,512,2
185936.265,2,0,0,0.02,0,0,0.006357564590871334,0,0,0,50,65671,512,2
185976.278,2,0,0,0.02,0,0,0.00638677878305316,0,0,0,50,65671,512,2
186016.286,2,0,0,0,0,0,0.0063376338221132755,0,0,0,50,65671,512,2
186056.241,2,0,0,0,0,0,0.0063673690892755985,0,0,0,50,65671,512,2
186096.231,2,0,0,0,0,0,0.0063969832845032215,0,0,0,50,65671,512,2
186136.23,2,0,0,0.01,0,0,0.006357493344694376,0,0,0,50,65671,512,2
186176.263,2,0,0,0.01,0,0,0.006386893335729837,0,0,0,50,65671,512,2
186216.276,2,0,0,0.01,0,0,0.006337536498904228,0,0,0,50,65671,512,2
186256.267,2,0,0,0.01,0,0,0.00636725127696991,0,0,0,50,65671,512,2
186296.22,2,0,0,0.01,0,0,0.0063967229798436165,0,0,0,50,65671,512,2
186336.234,2,0,0,0.01,0,0,0.006357063539326191,0,0,0,50,65671,512,2
186376.232,2,0,0,0.01,0,0,0.006386824883520603,0,0,0,50,65671,512,2
186416.254,2,0,0,0,0,0,0.006337595637887716,0,0,0,50,65671,512,2
186456.255,2,0,0,0,0,0,0.006367529276758432,0,0,0,50,65671,512,2
186496.246,2,0,0,0,0,0,0.006396531593054533,0,0,0,50,65671,512,2
186536.205,2,0,0,0.02,0,0,0.006357099395245314,0,0,0,50,65671,512,2
186576.246,2,0,0,0.02,0,0,0.006386871915310621,0,0,0,50,65671,512,2
186616.24,2,0,0,0.02,0,0,0.006337704602628946,0,0,0,50,65671,512,2
186656.273,2,0,0,0.02,0,0,0.006366788875311613,0,0,0,50,65671,512,2
186696.269,2,0,0,0.02,0,0,0.006396646611392498,0,0,0,50,65671,512,2
186736.237,2,0,0,0,0,0,0.006357215344905853,0,0,0,50,65671,512,2
186776.249,2,0,0,0,0,0,0.006386845838278532,0,0,0,50,65671,512,2
186816.234,2,0,0,0,0,0,0.006337599828839302,0,0,0,50,65671,512,2
186856.269,2,0,0,0,0,0,0.006367022171616554,0,0,0,50,65671,512,2
186896.281,2,0,0,0,0,0,0.006396710406988859,0,0,0,50,65671,512,2
186936.275,2,0,0,0,0,0,0.006357189267873764,0,0,0,50,65671,512,2
186976.217,2,0,0,0,0,0,0.006386795546859503,0,0,0,50,65671,512,2
187016.228,2,0,0,0,0,0,0.0063372389413416386,0,0,0,50,65671,512,2
187056.227,2,0,0,0,0,0,0.0063668712973594666,0,0,0,50,65671,512,2
187096.259,2,0,0,0,0,0,0.0063965353183448315,0,0,0,50,65671,512,2
187136.274,2,0,0,0.02,0,0,0.00635702908039093,0,0,0,50,65671,512,2
187176.252,2,0,0,0.02,0,0,0.006386907771229744,0,0,0,50,65671,512,2
187216.202,2,0,0,0.03,0,0,0.0063370573334395885,0,0,0,50,65671,512,2
187256.242,2,0,0,0.03,0,0,0.006366882007569075,0,0,0,50,65671,512,2
187296.205,2,0,0,0.03,0,0,0.006396696902811527,0,0,0,50,65671,512,2
187336.258,2,0,0,0.01,0,0,0.006357172038406134,0,0,0,50,65671,512,2
187376.282,2,0,0,0.01,0,0,0.006386213004589081,0,0,0,50,65671,512,2
187416.235,2,0,0,0,0,0,0.0063370284624397755,0,0,0,50,65671,512,2
187456.203,2,0,0,0,0,0,0.006366727873682976,0,0,0,50,65671,512,2
187496.233,2,0,0,0,0,0,0.006396375130861998,0,0,0,50,65671,512,2
187536.277,2,0,0,0,0,0,0.006356812547892332,0,0,0,50,65671,512,2
187576.251,2,0,0,0,0,0,0.006386314518749714,0,0,0,50,65671,512,2
187616.318,2,0,0,0,0,0,0.006336893420666456,0,0,0,50,65671,512,2
187656.224,2,0,0,0,0,0,0.0063665639609098434,0,0,0,50,65671,512,2
187696.214,2,0,0,0,0,0,0.006396450102329254,0,0,0,50,65671,512,2
187736.239,2,0,0,0,0,0,0.006356527097523212,0,0,0,50,65671,512,2
187776.26,2,0,0,0,0,0,0.0063860975205898285,0,0,0,50,65671,512,2
187816.285,2,0,0,0,0,0,0.006336765829473734,0,0,0,50,65671,512,2
187856.261,2,0,0,0,0,0,0.006366556975990534,0,0,0,50,65671,512,2
187896.201,2,0,0,0,0,0,0.006395683158189058,0,0,0,50,65671,512,2
187936.227,2,0,0,0.01,0,0,0.006356153637170792,0,0,0,50,65671,512,2
187976.235,2,0,0,0.01,0,0,0.006385989021509886,0,0,0,50,65671,512,2
188016.258,2,0,0,0,0,0,0.006336669437587261,0,0,0,50,65671,512,2
188056.269,2,0,0,0,0,0,0.006366345100104809,0,0,0,50,65671,512,2
188096.245,2,0,0,0,0,0,0.0063956379890441895,0,0,0,50,65671,512,2
188136.201,2,0,0,0,0,0,0.006356229539960623,0,0,0,50,65671,512,2
188176.245,2,0,0,0,0,0,0.006386089138686657,0,0,0,50,65671,512,2
188216.231,2,0,0,0,0,0,0.006336717866361141,0,0,0,50,65671,512,2
188256.263,2,0,0,0,0,0,0.006366003304719925,0,0,0,50,65671,512,2
188296.283,2,0,0,0,0,0,0.006395785603672266,0,0,0,50,65671,512,2
188336.28,2,0,0,0,0,0,0.006356209050863981,0,0,0,50,65671,512,2
188376.201,2,0,0,0,0,0,0.0063857464119791985,0,0,0,50,65671,512,2
188416.228,2,0,0,0.02,0,0,0.00633662985637784,0,0,0,50,65671,512,2
188456.265,2,0,0,0.02,0,0,0.0063659269362688065,0,0,0,50,65671,512,2
188496.272,2,0,0,0.02,0,0,0.006395629607141018,0,0,0,50,65671,512,2
188536.292,2,0,0,0.02,0,0,0.006356117781251669,0,0,0,50,65671,512,2
188576.234,2,0,0,0.02,0,0,0.006385972257703543,0,0,0,50,65671,512,2
188616.239,2,0,0,0.01,0,0,0.006335998885333538,0,0,0,50,65671,512,2
188656.228,2,0,0,0.01,0,0,0.006365768611431122,0,0,0,50,65671,512,2
188696.27,2,0,0,0.01,0,0,0.006395537871867418,0,0,0,50,65671,512,2
188736.276,2,0,0,0.01,0,0,0.006356033496558666,0,0,0,50,65671,512,2
188776.26,2,0,0,0.01,0,0,0.006385672837495804,0,0,0,50,65671,512,2
188816.208,2,0,0,0.01,0,0,0.006335847079753876,0,0,0,50,65671,512,2
188856.229,2,0,0,0.01,0,0,0.006365738809108734,0,0,0,50,65671,512,2
188896.232,2,0,0,0.01,0,0,0.0063953581266105175,0,0,0,50,65671,512,2
188936.265,2,0,0,0.02,0,0,0.0063559324480593204,0,0,0,50,65671,512,2
188976.295,2,0,0,0.02,0,0,0.006385184824466705,0,0,0,50,65671,512,2
189016.239,2,0,0,0,0,0,0.006335717625916004,0,0,0,50,65671,512,2
189056.2,2,0,0,0,0,0,0.006365417502820492,0,0,0,50,65671,512,2
189096.229,2,0,0,0,0,0,0.006395311560481787,0,0,0,50,65671,512,2
189136.263,2,0,0,0,0,0,0.006355933845043182,0,0,0,50,65671,512,2
189176.246,2,0,0,0,0,0,0.006385249551385641,0,0,0,50,65671,512,2
189216.273,2,0,0,0.02,0,0,0.00633593462407589,0,0,0,50,65671,512,2
189256.266,2,0,0,0.02,0,0,0.006365807261317968,0,0,0,50,65671,512,2
189296.205,2,0,0,0.02,0,0,0.006395215634256601,0,0,0,50,65671,512,2
189336.252,2,0,0,0.02,0,0,0.006355261895805597,0,0,0,50,65671,512,2
189376.26,2,0,0,0.02,0,0,0.006385164335370064,0,0,0,50,65671,512,2
189416.271,2,0,0,0.01,0,0,0.0063358633778989315,0,0,0,50,65671,512,2
189456.265,2,0,0,0.01,0,0,0.006365522276610136,0,0,0,50,65671,512,2
189496.209,2,0,0,0.01,0,0,0.006394760217517614,0,0,0,50,65671,512,2
189536.234,2,0,0,0,0,0,0.006355292163789272,0,0,0,50,65671,512,2
189576.231,2,0,0,0,0,0,0.006385205313563347,0,0,0,50,65671,512,2
189616.28,2,0,0,0,0,0,0.006335869897156954,0,0,0,50,65671,512,2
189656.271,2,0,0,0,0,0,0.006365490611642599,0,0,0,50,65671,512,2
189696.25,2,0,0,0,0,0,0.006395156495273113,0,0,0,50,65671,512,2
189736.208,2,0,0,0.01,0,0,0.006355582736432552,0,0,0,50,65671,512,2
189776.233,2,0,0,0.01,0,0,0.006385220680385828,0,0,0,50,65671,512,2
189816.216,2,0,0,0,0,0,0.006336053367704153,0,0,0,50,65671,512,2
189856.271,2,0,0,0,0,0,0.006365293636918068,0,0,0,50,65671,512,2
189896.246,2,0,0,0,0,0,0.006394932512193918,0,0,0,50,65671,512,2
189936.259,2,0,0,0,0,0,0.006355509161949158,0,0,0,50,65671,512,2
189976.205,2,0,0,0,0,0,0.00638546422123909,0,0,0,50,65671,512,2
190016.225,2,0,0,0,0,0,0.0063363597728312016,0,0,0,50,65671,512,2
190056.239,2,0,0,0,0,0,0.006365408189594746,0,0,0,50,65671,512,2
190096.251,2,0,0,0,0,0,0.006395240779966116,0,0,0,50,65671,512,2
190136.254,2,0,0,0,0,0,0.006355853285640478,0,0,0,50,65671,512,2
190176.245,2,0,0,0,0,0,0.00638556620106101,0,0,0,50,65671,512,2
190216.204,2,0,0,0,0,0,0.006335805170238018,0,0,0,50,65671,512,2
190256.236,2,0,0,0,0,0,0.006365742534399033,0,0,0,50,65671,512,2
190296.259,2,0,0,0,0,0,0.006395374890416861,0,0,0,50,65671,512,2
190336.237,2,0,0,0,0,0,0.006355853285640478,0,0,0,50,65671,512,2
190376.274,2,0,0,0,0,0,0.006385353393852711,0,0,0,50,65671,512,2
190416.199,2,0,0,0,0,0,0.006336059421300888,0,0,0,50,65671,512,2
190456.23,2,0,0,0,0,0,0.006365822162479162,0,0,0,50,65671,512,2
190496.233,2,0,0,0,0,0,0.006395530886948109,0,0,0,50,65671,512,2
190536.264,2,0,0,0.02,0,0,0.0063561187125742435,0,0,0,50,65671,512,2
190576.283,2,0,0,0.02,0,0,0.006385482382029295,0,0,0,50,65671,512,2
190616.263,2,0,0,0.01,0,0,0.0063360887579619884,0,0,0,50,65671,512,2
190656.2,2,0,0,0.01,0,0,0.006365996319800615,0,0,0,50,65671,512,2
190696.228,2,0,0,0.01,0,0,0.006395815405994654,0,0,0,50,65671,512,2
190736.234,2,0,0,0.01,0,0,0.006356403697282076,0,0,0,50,65671,512,2
190776.26,2,0,0,0.01,0,0,0.006385446060448885,0,0,0,50,65671,512,2
190816.253,2,0,0,0,0,0,0.006336287595331669,0,0,0,50,65671,512,2
190856.272,2,0,0,0,0,0,0.006366144400089979,0,0,0,50,65671,512,2
190896.199,2,0,0,0,0,0,0.006395336240530014,0,0,0,50,65671,512,2
190936.236,2,0,0,0,0,0,0.006355836521834135,0,0,0,50,65671,512,2
190976.261,2,0,0,0,0,0,0.006385679356753826,0,0,0,50,65671,512,2
191016.28,2,0,0,0.01,0,0,0.00633634626865387,0,0,0,50,65671,512,2
191056.267,2,0,0,0.01,0,0,0.006366015411913395,0,0,0,50,65671,512,2
191096.22,2,0,0,0.01,0,0,0.006395453587174416,0,0,0,50,65671,512,2
191136.216,2,0,0,0,0,0,0.006356125231832266,0,0,0,50,65671,512,2
191176.236,2,0,0,0,0,0,0.006385806016623974,0,0,0,50,65671,512,2
191216.261,2,0,0,0,0,0,0.006336405873298645,0,0,0,50,65671,512,2
191256.291,2,0,0,0,0,0,0.0063659450970590115,0,0,0,50,65671,512,2
191296.256,2,0,0,0,0,0,0.006395678501576185,0,0,0,50,65671,512,2
191336.205,2,0,0,0,0,0,0.00635606748983264,0,0,0,50,65671,512,2
191376.232,2,0,0,0,0,0,0.006386001594364643,0,0,0,50,65671,512,2
191416.236,2,0,0,0.02,0,0,0.006336955353617668,0,0,0,50,65671,512,2
191456.255,2,0,0,0.02,0,0,0.006365996319800615,0,0,0,50,65671,512,2
191496.269,2,0,0,0.02,0,0,0.006395820528268814,0,0,0,50,65671,512,2
191536.28,2,0,0,0,0,0,0.0063563198782503605,0,0,0,50,65671,512,2
191576.204,2,0,0,0,0,0,0.006386177148669958,0,0,0,50,65671,512,2
191616.23,2,0,0,0.01,0,0,0.006336769089102745,0,0,0,50,65671,512,2
191656.216,2,0,0,0.01,0,0,0.006366160698235035,0,0,0,50,65671,512,2
191696.263,2,0,0,0.01,0,0,0.006395995616912842,0,0,0,50,65671,512,2
191736.29,2,0,0,0,0,0,0.006356310099363327,0,0,0,50,65671,512,2
191776.252,2,0,0,0,0,0,0.00638605747371912,0,0,0,50,65671,512,2
191816.202,2,0,0,0,0,0,0.006336460821330547,0,0,0,50,65671,512,2
191856.233,2,0,0,0,0,0,0.006366216577589512,0,0,0,50,65671,512,2
191896.275,2,0,0,0,0,0,0.0063958982937037945,0,0,0,50,65671,512,2
191936.274,2,0,0,0.01,0,0,0.006356455385684967,0,0,0,50,65671,512,2
191976.275,2,0,0,0.01,0,0,0.006386340130120516,0,0,0,50,65671,512,2
192016.214,2,0,0,0.01,0,0,0.006336655467748642,0,0,0,50,65671,512,2
192056.223,2,0,0,0.01,0,0,0.0063662962056696415,0,0,0,50,65671,512,2
192096.23,2,0,0,0.01,0,0,0.0063962615095078945,0,0,0,50,65671,512,2
192136.268,2,0,0,0,0,0,0.006356646306812763,0,0,0,50,65671,512,2
192176.263,2,0,0,0,0,0,0.006385690066963434,0,0,0,50,65671,512,2
192216.258,2,0,0,0.01,0,0,0.006336546503007412,0,0,0,50,65671,512,2
192256.2,2,0,0,0.01,0,0,0.006366475950926542,0,0,0,50,65671,512,2
192296.229,2,0,0,0.01,0,0,0.006396254058927298,0,0,0,50,65671,512,2
192336.23,2,0,0,0,0,0,0.006356797646731138,0,0,0,50,65671,512,2
192376.262,2,0,0,0,0,0,0.006386153865605593,0,0,0,50,65671,512,2
192416.236,2,0,0,0,0,0,0.0063369786366820335,0,0,0,50,65671,512,2
192456.232,2,0,0,0,0,0,0.006366695277392864,0,0,0,50,65671,512,2
192496.201,2,0,0,0,0,0,0.006395976059138775,0,0,0,50,65671,512,2
192536.231,2,0,0,0,0,0,0.006356579251587391,0,0,0,50,65671,512,2
192576.28,2,0,0,0,0,0,0.0063862912356853485,0,0,0,50,65671,512,2
192616.249,2,0,0,0.01,0,0,0.00633694464340806,0,0,0,50,65671,512,2
192656.271,2,0,0,0.01,0,0,0.0063668787479400635,0,0,0,50,65671,512,2
192696.249,2,0,0,0.01,0,0,0.006396223790943623,0,0,0,50,65671,512,2
192736.206,2,0,0,0,0,0,0.006356720346957445,0,0,0,50,65671,512,2
192776.232,2,0,0,0,0,0,0.006386453285813332,0,0,0,50,65671,512,2
192816.255,2,0,0,0,0,0,0.006337409373372793,0,0,0,50,65671,512,2
192856.275,2,0,0,0,0,0,0.0063666049391031265,0,0,0,50,65671,512,2
192896.288,2,0,0,0,0,0,0.006396254058927298,0,0,0,50,65671,512,2
192936.241,2,0,0,0,0,0,0.006356882397085428,0,0,0,50,65671,512,2
192976.232,2,0,0,0,0,0,0.006386749912053347,0,0,0,50,65671,512,2
193016.252,2,0,0,0,0,0,0.006337291095405817,0,0,0,50,65671,512,2
193056.261,2,0,0,0,0,0,0.006366598419845104,0,0,0,50,65671,512,2
193096.274,2,0,0,0,0,0,0.006396380718797445,0,0,0,50,65671,512,2
193136.266,2,0,0,0.02,0,0,0.0063570099882781506,0,0,0,50,65671,512,2
193176.202,2,0,0,0.02,0,0,0.006386669352650642,0,0,0,50,65671,512,2
193216.249,2,0,0,0,0,0,0.006336994003504515,0,0,0,50,65671,512,2
193256.227,2,0,0,0,0,0,0.006366852205246687,0,0,0,50,65671,512,2
193296.264,2,0,0,0,0,0,0.006396586075425148,0,0,0,50,65671,512,2
193336.265,2,0,0,0.01,0,0,0.006356996018439531,0,0,0,50,65671,512,2
193376.253,2,0,0,0.01,0,0,0.0063868360593914986,0,0,0,50,65671,512,2
193416.209,2,0,0,0,0,0,0.006337055470794439,0,0,0,50,65671,512,2
193456.287,2,0,0,0,0,0,0.006366774905472994,0,0,0,50,65671,512,2
193496.28,2,0,0,0,0,0,0.006396679673343897,0,0,0,50,65671,512,2
193536.244,2,0,0,0.01,0,0,0.006357235834002495,0,0,0,50,65671,512,2
193576.3,2,0,0,0.01,0,0,0.006386682391166687,0,0,0,50,65671,512,2
193616.237,2,0,0,0,0,0,0.006337144412100315,0,0,0,50,65671,512,2
193656.202,2,0,0,0,0,0,0.006367063149809837,0,0,0,50,65671,512,2
193696.227,2,0,0,0,0,0,0.006396951619535685,0,0,0,50,65671,512,2
193736.26,2,0,0,0,0,0,0.006357311736792326,0,0,0,50,65671,512,2
193776.246,2,0,0,0,0,0,0.006386529188603163,0,0,0,50,65671,512,2
193816.269,2,0,0,0,0,0,0.006337400525808334,0,0,0,50,65671,512,2
193856.236,2,0,0,0,0,0,0.0063669984228909016,0,0,0,50,65671,512,2
193896.23,2,0,0,0,0,0,0.006396677810698748,0,0,0,50,65671,512,2
193936.239,2,0,0,0,0,0,0.0063568479381501675,0,0,0,50,65671,512,2
193976.264,2,0,0,0,0,0,0.006386665627360344,0,0,0,50,65671,512,2
194016.277,2,0,0,0.01,0,0,0.006337377708405256,0,0,0,50,65671,512,2
194056.25,2,0,0,0.01,0,0,0.006367059890180826,0,0,0,50,65671,512,2
194096.202,2,0,0,0.01,0,0,0.0063965097069740295,0,0,0,50,65671,512,2
194136.249,2,0,0,0,0,0,0.006356846075505018,0,0,0,50,65671,512,2
194176.215,2,0,0,0,0,0,0.00638660229742527,0,0,0,50,65671,512,2
194216.281,2,0,0,0.02,0,0,0.006337455939501524,0,0,0,50,65671,512,2
194256.257,2,0,0,0.02,0,0,0.0063674128614366055,0,0,0,50,65671,512,2
194296.269,2,0,0,0.02,0,0,0.0063965218141674995,0,0,0,50,65671,512,2
194336.204,2,0,0,0,0,0,0.0063571445643901825,0,0,0,50,65671,512,2
194376.229,2,0,0,0,0,0,0.006386915221810341,0,0,0,50,65671,512,2
194416.276,2,0,0,0,0,0,0.006337960250675678,0,0,0,50,65671,512,2
194456.284,2,0,0,0,0,0,0.006367082241922617,0,0,0,50,65671,512,2
194496.301,2,0,0,0,0,0,0.0063968682661652565,0,0,0,50,65671,512,2
194536.226,2,0,0,0.01,0,0,0.006357515696436167,0,0,0,50,65671,512,2
194576.22,2,0,0,0.01,0,0,0.006387191824615002,0,0,0,50,65671,512,2
194616.227,2,0,0,0,0,0,0.006337969563901424,0,0,0,50,65671,512,2
194656.28,2,0,0,0,0,0,0.006367373745888472,0,0,0,50,65671,512,2
194696.248,2,0,0,0,0,0,0.006397009827196598,0,0,0,50,65671,512,2
194736.27,2,0,0,0.01,0,0,0.006357502192258835,0,0,0,50,65671,512,2
194776.224,2,0,0,0.01,0,0,0.006387108005583286,0,0,0,50,65671,512,2
194816.227,2,0,0,0.01,0,0,0.006337568163871765,0,0,0,50,65671,512,2
194856.238,2,0,0,0.01,0,0,0.006367218680679798,0,0,0,50,65671,512,2
194896.262,2,0,0,0.01,0,0,0.006396915763616562,0,0,0,50,65671,512,2
194936.245,2,0,0,0.02,0,0,0.00635751336812973,0,0,0,50,65671,512,2
194976.254,2,0,0,0.02,0,0,0.006387318484485149,0,0,0,50,65671,512,2
195016.202,2,0,0,0,0,0,0.006337350700050592,0,0,0,50,65671,512,2
195056.228,2,0,0,0,0,0,0.006367194931954145,0,0,0,50,65671,512,2
195096.209,2,0,0,0,0,0,0.006397054065018892,0,0,0,50,65671,512,2
195136.264,2,0,0,0,0,0,0.0063575319945812225,0,0,0,50,65671,512,2
195176.291,2,0,0,0,0,0,0.006386572029441595,0,0,0,50,65671,512,2
195216.27,2,0,0,0.02,0,0,0.006337337661534548,0,0,0,50,65671,512,2
195256.205,2,0,0,0.02,0,0,0.006367117166519165,0,0,0,50,65671,512,2
195296.229,2,0,0,0.02,0,0,0.006396863609552383,0,0,0,50,65671,512,2
195336.265,2,0,0,0.02,0,0,0.006357323843985796,0,0,0,50,65671,512,2
195376.279,2,0,0,0.02,0,0,0.006386752240359783,0,0,0,50,65671,512,2
195416.302,2,0,0,0,0,0,0.006337407976388931,0,0,0,50,65671,512,2
195456.221,2,0,0,0,0,0,0.006367070600390434,0,0,0,50,65671,512,2
195496.246,2,0,0,0,0,0,0.006396894808858633,0,0,0,50,65671,512,2
195536.231,2,0,0,0,0,0,0.006357189733535051,0,0,0,50,65671,512,2
195576.263,2,0,0,0,0,0,0.0063866665586829185,0,0,0,50,65671,512,2
195616.273,2,0,0,0.01,0,0,0.006337292026728392,0,0,0,50,65671,512,2
195656.266,2,0,0,0.01,0,0,0.0063671269454061985,0,0,0,50,65671,512,2
195696.214,2,0,0,0.01,0,0,0.006396282464265823,0,0,0,50,65671,512,2
195736.243,2,0,0,0,0,0,0.006356754805892706,0,0,0,50,65671,512,2
195776.226,2,0,0,0,0,0,0.006386639550328255,0,0,0,50,65671,512,2
195816.259,2,0,0,0,0,0,0.006337451282888651,0,0,0,50,65671,512,2
195856.301,2,0,0,0,0,0,0.00636715954169631,0,0,0,50,65671,512,2
195896.244,2,0,0,0,0,0,0.006396458484232426,0,0,0,50,65671,512,2
195936.207,2,0,0,0,0,0,0.006357019301503897,0,0,0,50,65671,512,2
195976.24,2,0,0,0,0,0,0.006386852357536554,0,0,0,50,65671,512,2
196016.225,2,0,0,0,0,0,0.0063374885357916355,0,0,0,50,65671,512,2
