time_boot_ms,C,Q1,Q2,Q3,Q4
140296.26,1,0.999986469745636,-0.0001987766445381567,0.005186890717595816,-0.0002486958692315966
140336.311,1,0.9999863505363464,-0.0002097227843478322,0.00520858820527792,-0.00026348597020842135
140376.272,1,0.9999862313270569,-0.00020176761609036475,0.005236844532191753,-0.0002622137253638357
140416.202,1,0.9999862313270569,-0.0002007507428061217,0.005242213141173124,-0.00026758562307804823
140456.233,1,0.9999861717224121,-0.000195714965229854,0.005247337277978659,-0.00025268548051826656
140496.22,1,0.9999860525131226,-0.0002060243859887123,0.005274107214063406,-0.0002617644495330751
140536.279,1,0.9999861717224121,-0.00019239440734963864,0.005253031384199858,-0.00026392063591629267
140576.267,1,0.9999861717224121,-0.0002064810978481546,0.0052526891231536865,-0.000264673784840852
140616.246,1,0.9999861121177673,-0.00019641734252218157,0.005261975806206465,-0.0002910418261308223
140656.205,1,0.9999861121177673,-0.00020196381956338882,0.005258442368358374,-0.0003036608104594052
140696.229,1,0.9999860525131226,-0.00021327301510609686,0.005269980989396572,-0.00031863347976468503
140736.29,1,0.9999860525131226,-0.00020075528300367296,0.005263581871986389,-0.000315765937557444
140776.251,1,0.9999861121177673,-0.00020530556503217667,0.005261621903628111,-0.00030814853380434215
140816.287,1,0.9999860525131226,-0.0002070500049740076,0.005265203304588795,-0.0003217414196114987
140856.231,1,0.9999858736991882,-0.00019969473942182958,0.005299001932144165,-0.0003310613101348281
140896.201,1,0.999985933303833,-0.00020578879048116505,0.0052940561436116695,-0.00032735097920522094
140936.238,1,0.9999858736991882,-0.00024861886049620807,0.005296935793012381,-0.0003295657515991479
140976.259,1,0.999985933303833,-0.00024036274407990277,0.0052857971750199795,-0.00032263548928312957
141016.296,1,0.9999859929084778,-0.00023310688266064972,0.005279720760881901,-0.00034486775984987617
141056.267,1,0.9999858736991882,-0.00022561107471119612,0.005301617551594973,-0.0003340188995935023
141096.211,1,0.999985933303833,-0.00022483766952063888,0.005289316643029451,-0.0003279812226537615
141136.234,1,0.9999858736991882,-0.00022524752421304584,0.005299791228026152,-0.0003539742319844663
141176.234,1,0.9999858736991882,-0.00021481244766619056,0.005301523022353649,-0.0003746870788745582
141216.265,1,0.9999858736991882,-0.00022563087986782193,0.005295831244438887,-0.0003526150539983064
141256.28,1,0.9999857544898987,-0.00025817513233050704,0.0053140162490308285,-0.00035804827348329127
141296.281,1,0.9999858736991882,-0.00025602412642911077,0.005296844523400068,-0.00035713802208192647
141336.208,1,0.9999858140945435,-0.0002716091403272003,0.005310579668730497,-0.0003380703565198928
141376.276,1,0.9999856352806091,-0.0002779766800813377,0.005340952891856432,-0.00035835072048939764
141416.216,1,0.9999855756759644,-0.0002721128985285759,0.005348831415176392,-0.00038333970587700605
141456.268,1,0.9999855756759644,-0.00025911329430527985,0.00535051804035902,-0.0003775860241148621
141496.261,1,0.9999855160713196,-0.00023905928537715226,0.005358643364161253,-0.00039637074223719537
141536.249,1,0.9999855160713196,-0.00026580694247968495,0.005360525567084551,-0.0004141964891459793
141576.206,1,0.9999855756759644,-0.0002669170789886266,0.00534310145303607,-0.0004122374812141061
141616.227,1,0.9999855160713196,-0.00029163737781345844,0.005356680601835251,-0.00041372078703716397
141656.252,1,0.9999856352806091,-0.0003359058464411646,0.005331279709935188,-0.00041239114943891764
141696.271,1,0.9999856948852539,-0.00037444286863319576,0.0053215790539979935,-0.00042937067337334156
141736.286,1,0.9999858140945435,-0.0003639360365923494,0.00530238077044487,-0.0004179517272859812
141776.235,1,0.9999858140945435,-0.00037849697400815785,0.005296320654451847,-0.0004330466908868402
141816.202,1,0.9999858736991882,-0.00039429214666597545,0.005283537320792675,-0.0004548319266177714
141856.239,1,0.999985933303833,-0.00039504762389697134,0.005274561233818531,-0.0004512064915616065
141896.256,1,0.9999858736991882,-0.00040073078707791865,0.005283815320581198,-0.0004667167959269136
141936.252,1,0.9999858736991882,-0.00041789241367951035,0.005277969408780336,-0.0004830208490602672
141976.254,1,0.9999858736991882,-0.0004275352112017572,0.0052778045646846294,-0.0004547367279883474
142016.2,1,0.9999858140945435,-0.00042377287172712386,0.00529041513800621,-0.0004513444728218019
142056.229,1,0.9999857544898987,-0.0004004028160125017,0.005305965431034565,-0.0004407405504025519
142096.231,1,0.9999858140945435,-0.000410607986850664,0.005297631490975618,-0.0004351539828348905
142136.264,1,0.999985933303833,-0.00041496558696962893,0.005269743036478758,-0.0004421627090778202
142176.252,1,0.9999858140945435,-0.00043278111843392253,0.005288708955049515,-0.0004422468482516706
142216.263,1,0.9999858140945435,-0.0004212854546494782,0.005284562241286039,-0.00048619418521411717
142256.203,1,0.9999859929084778,-0.0004229069745633751,0.005250760354101658,-0.0004845919320359826
142296.236,1,0.9999860525131226,-0.0004231035418342799,0.0052435132674872875,-0.00048198155127465725
142336.215,1,0.9999859929084778,-0.00042509124614298344,0.005252252332866192,-0.0004823827475775033
142376.249,1,0.999985933303833,-0.0004032195429317653,0.005266296211630106,-0.00048540913849137723
142416.232,1,0.999985933303833,-0.000399537559133023,0.0052649034187197685,-0.0004965949337929487
142456.237,1,0.9999858736991882,-0.00043002140591852367,0.005277735181152821,-0.0004890704876743257
142496.203,1,0.9999858736991882,-0.0004300061264075339,0.005270203575491905,-0.000492990599013865
142536.231,1,0.999985933303833,-0.0004153118352405727,0.005266297608613968,-0.0004880351189058274
142576.266,1,0.9999858736991882,-0.000419705844251439,0.0052796113304793835,-0.0004917438491247594
142616.247,1,0.999985933303833,-0.00041587321902625263,0.005265750922262669,-0.0004957985947839916
142656.312,1,0.9999858736991882,-0.0004043422522954643,0.005271971691399813,-0.0005022507393732667
142696.237,1,0.9999858140945435,-0.00039670008118264377,0.005287833046168089,-0.0005029165768064559
142736.215,1,0.9999858140945435,-0.00042065558955073357,0.005284413229674101,-0.0005155892577022314
142776.243,1,0.9999857544898987,-0.000424294441472739,0.005302204750478268,-0.0005028482992202044
142816.261,1,0.9999857544898987,-0.0004231542407069355,0.005302471574395895,-0.0004993369802832603
142856.276,1,0.9999856948852539,-0.00041785361827351153,0.005309504922479391,-0.0005114394589327276
142896.247,1,0.9999858140945435,-0.00042287242831662297,0.005284423939883709,-0.0005220232415013015
142936.228,1,0.9999858140945435,-0.00041364660137332976,0.005286340601742268,-0.0005246226792223752
142976.23,1,0.9999857544898987,-0.0004137032956350595,0.005289215128868818,-0.0005420992383733392
143016.235,1,0.9999858140945435,-0.0003864955506287515,0.005283810198307037,-0.0005324835074134171
143056.262,1,0.9999857544898987,-0.00040910631651058793,0.005290417931973934,-0.0005250704125501215
143096.274,1,0.9999858736991882,-0.00044271728256717324,0.005269586108624935,-0.0005270765395835042
143136.259,1,0.9999858736991882,-0.000438687507994473,0.0052675651386380196,-0.0005470464238896966
143176.208,1,0.9999858736991882,-0.0004351384995970875,0.005268015433102846,-0.0005334297893568873
143216.228,1,0.9999858736991882,-0.0004559255321510136,0.005273483693599701,-0.0005347884143702686
143256.266,1,0.999985933303833,-0.0004830299876630306,0.005249067675322294,-0.0005616514245048165
143296.252,1,0.9999859929084778,-0.00047125553828664124,0.005238937679678202,-0.0005485471338033676
143336.284,1,0.9999860525131226,-0.0004930933937430382,0.005229671020060778,-0.0005476106307469308
143376.23,1,0.9999860525131226,-0.0004886990645900369,0.0052301231771707535,-0.0005646148347295821
143416.199,1,0.9999860525131226,-0.00047081426600925624,0.005232939030975103,-0.0005635421839542687
143456.229,1,0.999985933303833,-0.00046141858911141753,0.005253869574517012,-0.0005502206040546298
143496.267,1,0.9999859929084778,-0.00044254030217416584,0.005247579421848059,-0.000570545147638768
143536.257,1,0.9999859929084778,-0.00045669596875086427,0.00523527292534709,-0.0005956121603958309
143576.281,1,0.9999860525131226,-0.00046237019705586135,0.005230993963778019,-0.0005702023045159876
143616.215,1,0.9999860525131226,-0.0004421207122504711,0.005231352057307959,-0.0005810325383208692
143656.229,1,0.9999861121177673,-0.00043196603655815125,0.005217809695750475,-0.0005867304862476885
143696.246,1,0.9999861717224121,-0.0004254849045537412,0.005206543020904064,-0.0005889660096727312
143736.261,1,0.9999861121177673,-0.0004298604326322675,0.005217783153057098,-0.000562384317163378
143776.291,1,0.9999860525131226,-0.0004327699134591967,0.005231290124356747,-0.0005585535545833409
143816.253,1,0.9999861121177673,-0.00044183048885315657,0.005222977604717016,-0.0005592696834355593
143856.204,1,0.9999861121177673,-0.0004506222321651876,0.005217202007770538,-0.000560771906748414
143896.225,1,0.9999861717224121,-0.00043803980224765837,0.005207407288253307,-0.0005410667508840561
143936.222,1,0.9999861717224121,-0.00043153323349542916,0.005212489981204271,-0.0005405346746556461
143976.26,1,0.9999862313270569,-0.0004293950041756034,0.005202276632189751,-0.0005343611701391637
144016.263,1,0.9999863505363464,-0.00043445811024867,0.005183539818972349,-0.0005311405402608216
144056.252,1,0.9999863505363464,-0.0004120907688047737,0.0051865302957594395,-0.0005335859023034573
144096.202,1,0.9999864101409912,-0.00040285021532326937,0.005170522257685661,-0.0005074953660368919
144136.254,1,0.9999865293502808,-0.00042762316297739744,0.005153761710971594,-0.0004923648084513843
144176.26,1,0.9999865293502808,-0.0004352308460511267,0.00515487277880311,-0.00048521548160351813
144216.255,1,0.9999865293502808,-0.00043924993951804936,0.005150009877979755,-0.0004656761884689331
144256.277,1,0.9999864101409912,-0.0004448522231541574,0.0051700952462852,-0.0004633874341379851
144296.232,1,0.9999864101409912,-0.00044995269854553044,0.005177694838494062,-0.0004451589775271714
144336.228,1,0.9999863505363464,-0.0004550559096969664,0.005186229944229126,-0.00043797827675007284
144376.236,1,0.9999864101409912,-0.0004672110080718994,0.005172650795429945,-0.00043775117956101894
144416.254,1,0.9999864101409912,-0.0004548162978608161,0.005171812605112791,-0.000452922802651301
144456.24,1,0.999986469745636,-0.00047130664461292326,0.005160483065992594,-0.00045951560605317354
144496.259,1,0.9999865293502808,-0.0004650618357118219,0.0051516639068722725,-0.00045127960038371384
144536.215,1,0.999986469745636,-0.0004775995621457696,0.0051613012328743935,-0.0004797401779796928
144576.233,1,0.9999865293502808,-0.0004730801738332957,0.005143438000231981,-0.0005155543331056833
144616.246,1,0.999986469745636,-0.0004632047493942082,0.005148589611053467,-0.0005298229516483843
144656.281,1,0.9999864101409912,-0.000463846925413236,0.0051640779711306095,-0.0005405505071394145
144696.264,1,0.9999864101409912,-0.00044757657451555133,0.005161082837730646,-0.0005560298450291157
144736.253,1,0.9999864101409912,-0.00045321008656173944,0.005161411128938198,-0.0005635050474666059
144776.205,1,0.9999864101409912,-0.00043172898585908115,0.005165275651961565,-0.0005570786888711154
144816.229,1,0.9999863505363464,-0.00043869559885933995,0.005170472897589207,-0.0005644808406941593
144856.229,1,0.9999862909317017,-0.0004373682022560388,0.005187248345464468,-0.0005646810750477016
144896.261,1,0.9999862909317017,-0.00043400502181611955,0.0051825460977852345,-0.0005753113073296845
144936.262,1,0.9999862909317017,-0.0004371299291960895,0.00518214562907815,-0.0005692793056368828
144976.257,1,0.9999863505363464,-0.00045005397987551987,0.005174253601580858,-0.0005813836469314992
145016.199,1,0.9999864101409912,-0.00045345499529503286,0.005157023202627897,-0.0005765575915575027
145056.235,1,0.9999865293502808,-0.00046970057883299887,0.00514019513502717,-0.0005585358012467623
145096.24,1,0.9999864101409912,-0.00046666793059557676,0.0051611135713756084,-0.0005446746945381165
145136.272,1,0.9999864101409912,-0.00046362687135115266,0.005155705381184816,-0.0005697435117326677
145176.277,1,0.999986469745636,-0.000455450383014977,0.005159148946404457,-0.0005344032542780042
145216.255,1,0.9999865293502808,-0.00044230304774828255,0.00514217047020793,-0.0005356750916689634
145256.203,1,0.9999865889549255,-0.0004283643211238086,0.005131290759891272,-0.0005345575045794249
145296.246,1,0.9999866485595703,-0.00043183533125557005,0.005116096697747707,-0.0005427309079095721
145336.262,1,0.9999866485595703,-0.0004215761728119105,0.005122218281030655,-0.0005154170794412494
145376.286,1,0.9999866485595703,-0.00041780987521633506,0.005128874443471432,-0.0005083910655230284
145416.258,1,0.9999867677688599,-0.0004205518926028162,0.0051009561866521835,-0.0005233352421782911
145456.224,1,0.9999867677688599,-0.00040025555063039064,0.005104390438646078,-0.0005205310881137848
145496.239,1,0.9999867081642151,-0.00040081061888486147,0.005111353006213903,-0.0005285838269628584
145536.234,1,0.9999867677688599,-0.0003904389450326562,0.005099292378872633,-0.0005380225484259427
145576.272,1,0.9999868273735046,-0.00038264557952061296,0.005086737684905529,-0.0005483153508976102
145616.274,1,0.9999867677688599,-0.0003840560093522072,0.00510369474068284,-0.0005368133424781263
145656.256,1,0.9999865889549255,-0.0003846998151857406,0.005132651422172785,-0.0005360132781788707
145696.201,1,0.9999866485595703,-0.00039103723247535527,0.005123026669025421,-0.0005306036910042167
145736.248,1,0.9999866485595703,-0.00040025185444392264,0.005121956113725901,-0.000521295121870935
145776.211,1,0.9999866485595703,-0.0003999938489869237,0.005120986606925726,-0.0005172116798348725
145816.261,1,0.9999867081642151,-0.0004091197915840894,0.005114094354212284,-0.0005093853687867522
145856.275,1,0.9999867081642151,-0.0004099107754882425,0.005117563996464014,-0.0005183153552934527
145896.237,1,0.9999866485595703,-0.0003839947166852653,0.005128943827003241,-0.0005141887813806534
145936.243,1,0.9999867081642151,-0.00040745901060290635,0.005117428954690695,-0.0005273790447972715
145976.236,1,0.9999866485595703,-0.00040430205990560353,0.005120965652167797,-0.0005403664545156062
146016.259,1,0.9999866485595703,-0.00041721772868186235,0.005123350769281387,-0.0005254020798020065
146056.258,1,0.9999867081642151,-0.0004083438834641129,0.005116294138133526,-0.0005377603811211884
146096.304,1,0.9999867081642151,-0.00042067922186106443,0.005104183219373226,-0.0005455045029520988
146136.226,1,0.9999867081642151,-0.0004078236233908683,0.005112727638334036,-0.0005631033563986421
146176.219,1,0.9999867677688599,-0.0004039823543280363,0.005098114255815744,-0.0005820681690238416
146216.23,1,0.9999867677688599,-0.0003987108648288995,0.005093319807201624,-0.0005852417089045048
146256.261,1,0.9999867081642151,-0.0004034018493257463,0.005103704985231161,-0.0005802339292131364
146296.272,1,0.9999867081642151,-0.0003871899680234492,0.00511286361142993,-0.0005679121823050082
146336.258,1,0.9999866485595703,-0.0003984181093983352,0.005118823144584894,-0.0005682489136233926
146376.223,1,0.9999865889549255,-0.0003976157458964735,0.00512766744941473,-0.0005785002722404897
146416.228,1,0.999986469745636,-0.00039636544534005225,0.005147828254848719,-0.0005889087333343923
146456.233,1,0.9999864101409912,-0.0003876152040902525,0.0051649268716573715,-0.0005966722965240479
146496.265,1,0.999986469745636,-0.0003956753353122622,0.005151943303644657,-0.0006039266008883715
146536.266,1,0.9999865293502808,-0.0004178319941274822,0.0051360237412154675,-0.0005966468597762287
146576.261,1,0.999986469745636,-0.0004284408933017403,0.005144480150192976,-0.0006142330821603537
146616.201,1,0.9999863505363464,-0.00043032478424720466,0.0051689851097762585,-0.0005993106169626117
146656.226,1,0.9999862909317017,-0.0004392294504214078,0.005182386841624975,-0.0006147927488200366
146696.226,1,0.9999863505363464,-0.0004365394706837833,0.005176607985049486,-0.0005784115055575967
146736.297,1,0.9999862313270569,-0.00043780493433587253,0.005196250509470701,-0.0005720578483305871
146776.253,1,0.9999862313270569,-0.0004552647878881544,0.005193907301872969,-0.0005684113712050021
146816.228,1,0.9999862909317017,-0.0004385779902804643,0.005185465794056654,-0.000576451828237623
146856.203,1,0.9999862909317017,-0.00042584093171171844,0.005190717056393623,-0.0005721230991184711
146896.226,1,0.9999861717224121,-0.0004470575076993555,0.005207381211221218,-0.0005851723835803568
146936.266,1,0.9999861121177673,-0.00045341928489506245,0.005220684688538313,-0.0005990753415971994
146976.256,1,0.9999860525131226,-0.0004451117420103401,0.005233991425484419,-0.0006007638294249773
147016.266,1,0.9999859929084778,-0.0004543733084574342,0.0052341134287416935,-0.0006229079444892704
147056.223,1,0.999985933303833,-0.00042938621481880546,0.00525287538766861,-0.0006444323225878179
147096.223,1,0.9999858736991882,-0.0004342024913057685,0.005259625148028135,-0.0006307224393822253
147136.246,1,0.9999857544898987,-0.0004410752735566348,0.005278186872601509,-0.0006278257933445275
147176.262,1,0.9999858140945435,-0.0004351416137069464,0.005265708547085524,-0.0006359564140439034
147216.29,1,0.9999858736991882,-0.00044219291885383427,0.005258748773485422,-0.0006218277849256992
147256.256,1,0.9999858140945435,-0.0004691704816650599,0.005269601475447416,-0.0006208726554177701
147296.215,1,0.9999858140945435,-0.0004711294313892722,0.005265314131975174,-0.0006345169967971742
147336.23,1,0.9999858736991882,-0.00047576005454175174,0.005260908044874668,-0.0006211610743775964
147376.226,1,0.9999858140945435,-0.0004835642466787249,0.005274286027997732,-0.0006050328374840319
147416.275,1,0.9999857544898987,-0.00046951998956501484,0.005279935896396637,-0.0006265497650019825
147456.265,1,0.9999857544898987,-0.0004620198451448232,0.005284280516207218,-0.0006088673835620284
147496.273,1,0.9999857544898987,-0.0004643917200155556,0.00528827914968133,-0.0006023054593242705
147536.202,1,0.9999855756759644,-0.00048497208626940846,0.005308170802891254,-0.0006180326454341412
147576.231,1,0.9999855160713196,-0.0004972756141796708,0.005328683648258448,-0.0006107402150519192
147616.232,1,0.9999855160713196,-0.000505971082020551,0.005325638689100742,-0.0006007307092659175
147656.24,1,0.9999854564666748,-0.000511116988491267,0.0053338115103542805,-0.0006131169502623379
147696.309,1,0.9999854564666748,-0.0005010415334254503,0.005331133492290974,-0.000612615083809942
147736.265,1,0.99998539686203,-0.000503772811498493,0.005348958075046539,-0.0005938617396168411
147776.202,1,0.99998539686203,-0.0005038867238909006,0.005349872168153524,-0.0005817185156047344
147816.229,1,0.9999853372573853,-0.0005151636432856321,0.005359938833862543,-0.0006084051565267146
147856.269,1,0.9999853372573853,-0.0005115122185088694,0.005356968846172094,-0.0006198454066179693
147896.271,1,0.9999854564666748,-0.0005159383290447295,0.005329860374331474,-0.0005956268287263811
147936.281,1,0.9999854564666748,-0.0005170059157535434,0.005339005030691624,-0.0006115135620348155
147976.253,1,0.9999854564666748,-0.0005124556482769549,0.005328664556145668,-0.0006285670096985996
148016.229,1,0.9999854564666748,-0.0005118677509017289,0.005335252266377211,-0.000613560201600194
148056.23,1,0.9999854564666748,-0.0005102333379909396,0.005328728351742029,-0.0006148571847006679
148096.282,1,0.9999855160713196,-0.0005185258924029768,0.005315548274666071,-0.0006524267373606563
148136.275,1,0.9999855160713196,-0.0005035743815824389,0.005321771837770939,-0.000649418099783361
148176.26,1,0.9999855160713196,-0.0005151560180820525,0.005318225361406803,-0.000648799876216799
148216.204,1,0.9999855756759644,-0.0005221230094321072,0.005302377976477146,-0.000653690833132714
148256.227,1,0.9999855160713196,-0.0005037120427004993,0.005319994408637285,-0.000659531622659415
148296.244,1,0.9999856352806091,-0.0004796495195478201,0.005295210983604193,-0.0006493291002698243
148336.27,1,0.9999855160713196,-0.00048418864025734365,0.005313362926244736,-0.000665910542011261
148376.263,1,0.9999855160713196,-0.0005186199559830129,0.005316704045981169,-0.0006649743299931288
148416.23,1,0.9999854564666748,-0.0005199075676500797,0.005325517151504755,-0.000677006843034178
148456.203,1,0.99998539686203,-0.0005036770016886294,0.00533630046993494,-0.0006730795139446855
148496.243,1,0.99998539686203,-0.0005476342630572617,0.005334803834557533,-0.0006558928871527314
148536.264,1,0.99998539686203,-0.0005565141327679157,0.005328699015080929,-0.0006717009819112718
148576.278,1,0.99998539686203,-0.0005444485577754676,0.005334746558219194,-0.0006534171989187598
148616.277,1,0.9999855160713196,-0.0005517519894056022,0.005319439340382814,-0.0006517407018691301
148656.224,1,0.99998539686203,-0.0005744610098190606,0.005330005660653114,-0.0006463663885369897
148696.202,1,0.99998539686203,-0.0005717796739190817,0.005334619432687759,-0.0006421301513910294
148736.231,1,0.9999853372573853,-0.0005610482767224312,0.0053426772356033325,-0.0006378068355843425
148776.257,1,0.9999852776527405,-0.000564640446100384,0.005357952322810888,-0.0006534139392897487
148816.273,1,0.9999852180480957,-0.0005676999571733177,0.005368323996663094,-0.000643888721242547
148856.269,1,0.9999850988388062,-0.0005677982699126005,0.005386592820286751,-0.0006423493032343686
148896.211,1,0.9999850392341614,-0.0005697478190995753,0.005401915404945612,-0.0006443560123443604
148936.233,1,0.9999850988388062,-0.0005557370604947209,0.005394430365413427,-0.0006412524962797761
148976.229,1,0.9999850988388062,-0.0005770631833001971,0.005390584003180265,-0.0006255934713408351
149016.254,1,0.9999851584434509,-0.0005703696515411139,0.005384327378123999,-0.0006428801571018994
149056.269,1,0.9999850988388062,-0.0005622811731882393,0.005384660325944424,-0.0006729898159392178
149096.246,1,0.9999849796295166,-0.0005768221453763545,0.005408150609582663,-0.0006707528373226523
149136.21,1,0.9999850392341614,-0.000592266907915473,0.005397454369813204,-0.0006846092292107642
149176.229,1,0.9999850392341614,-0.0005884977290406823,0.005395726766437292,-0.0006928475922904909
149216.222,1,0.9999850988388062,-0.0005954373045824468,0.005388734862208366,-0.0006836739485152066
149256.266,1,0.9999851584434509,-0.0005953445797786117,0.0053785317577421665,-0.0006712218746542931
149296.239,1,0.9999850988388062,-0.0006302875117398798,0.005380894523113966,-0.0006879641441628337
149336.271,1,0.9999850988388062,-0.0006091503892093897,0.005376175977289677,-0.0006864524912089109
149376.203,1,0.9999851584434509,-0.0006032013916410506,0.005367215722799301,-0.0006957761361263692
149416.225,1,0.9999849796295166,-0.0006258897483348846,0.005399244371801615,-0.000673811009619385
149456.267,1,0.999984860420227,-0.0006291395402513444,0.005422885995358229,-0.0006631764699704945
149496.27,1,0.9999847412109375,-0.0006459362339228392,0.005445435177534819,-0.0006706308922730386
149536.299,1,0.9999847412109375,-0.0006453023524954915,0.005439381580799818,-0.0006949222297407687
149576.224,1,0.9999846816062927,-0.000639832578599453,0.00545564666390419,-0.0007160311215557158
149616.201,1,0.9999846816062927,-0.0006560425390489399,0.005444582551717758,-0.0007251836941577494
149656.235,1,0.9999848008155823,-0.0006548136589117348,0.0054318709298968315,-0.0007194237550720572
149696.251,1,0.999984860420227,-0.0006484154728241265,0.005417992360889912,-0.0007178809610195458
149736.296,1,0.999984860420227,-0.0006586802774108946,0.005422585643827915,-0.0006822512368671596
149776.283,1,0.9999849200248718,-0.0006753861671313643,0.0054115597158670425,-0.0006604321533814073
149816.208,1,0.9999848008155823,-0.0006840085261501372,0.005430916324257851,-0.0006478081340901554
149856.23,1,0.9999846816062927,-0.0006980866892263293,0.00545013090595603,-0.0006325856666080654
149896.231,1,0.9999846816062927,-0.0006916200509294868,0.005456200335174799,-0.0006311664474196732
149936.266,1,0.9999848008155823,-0.0006948825321160257,0.005436658393591642,-0.000637130462564528
149976.271,1,0.9999846816062927,-0.0006940439925529063,0.005450991913676262,-0.0006420697900466621
150016.266,1,0.999984622001648,-0.0006832718499936163,0.0054654753766953945,-0.0006443767924793065
150056.203,1,0.999984622001648,-0.0006865765317343175,0.0054655298590660095,-0.000655763375107199
150096.252,1,0.9999845027923584,-0.0006727703148499131,0.005481865257024765,-0.0006639271159656346
150136.21,1,0.9999843835830688,-0.0006605093949474394,0.0055097914300858974,-0.0006710054003633559
150176.262,1,0.9999844431877136,-0.0006466112681664526,0.005496785044670105,-0.0006764052086509764
150216.272,1,0.9999843835830688,-0.0006394921219907701,0.005511757917702198,-0.0006852538208477199
150256.272,1,0.9999843835830688,-0.0006314788479357958,0.0055120037868618965,-0.0006945490604266524
150296.202,1,0.9999844431877136,-0.0006263667601160705,0.005499936640262604,-0.0006935761193744838
150336.232,1,0.9999843239784241,-0.0006441933801397681,0.005512502510100603,-0.0007116153137758374
150376.273,1,0.9999842643737793,-0.0006699237274006009,0.005524742882698774,-0.0007178596570156515
150416.268,1,0.999984085559845,-0.000676813768222928,0.005552768707275391,-0.0007218906539492309
150456.29,1,0.9999841451644897,-0.0006965551292523742,0.00554319005459547,-0.00071807048516348
150496.234,1,0.9999841451644897,-0.0007134712068364024,0.005538912955671549,-0.0007325481856241822
150536.264,1,0.9999841451644897,-0.0007147251744754612,0.005530897062271833,-0.0007424016948789358
150576.234,1,0.9999842643737793,-0.0007277533295564353,0.005517041310667992,-0.0007411814876832068
150616.262,1,0.9999842643737793,-0.0007194770150817931,0.005509133916348219,-0.0007530131260864437
150656.292,1,0.9999843239784241,-0.0007192336488515139,0.005506762769073248,-0.0007487852708436549
150696.286,1,0.9999841451644897,-0.000752474763430655,0.005526263732463121,-0.0007507697446271777
150736.226,1,0.9999841451644897,-0.0007593663176521659,0.005533616989850998,-0.0007516414625570178
150776.231,1,0.9999842643737793,-0.000778789515607059,0.005509043112397194,-0.000746641424484551
150816.223,1,0.9999841451644897,-0.0008032718324102461,0.005520820617675781,-0.0007602485129609704
150856.266,1,0.9999842643737793,-0.000805261021014303,0.005500840488821268,-0.0007487712427973747
150896.264,1,0.9999841451644897,-0.0008049846510402858,0.005521831102669239,-0.0007411439437419176
150936.265,1,0.9999842047691345,-0.0008196738199330866,0.005510647315531969,-0.0007374451961368322
150976.206,1,0.9999842643737793,-0.0008314817678183317,0.005496768280863762,-0.0007475659949705005
151016.235,1,0.9999842643737793,-0.0008185628685168922,0.005499553866684437,-0.0007724317256361246
151056.235,1,0.9999843239784241,-0.0008094502263702452,0.005482265260070562,-0.0007766764611005783
151096.281,1,0.9999843835830688,-0.0008046634029597044,0.0054758465848863125,-0.0007864276994951069
151136.282,1,0.9999843239784241,-0.0008201338932849467,0.005475407466292381,-0.0008110729395411909
151176.25,1,0.9999843239784241,-0.0008226243080571294,0.005482408683747053,-0.000794203719124198
151216.203,1,0.9999842643737793,-0.0008283299393951893,0.005490782670676708,-0.0007844344945624471
151256.239,1,0.9999842643737793,-0.0008241137256845832,0.005486777052283287,-0.0008152369991876185
151296.262,1,0.9999842047691345,-0.0008372855954803526,0.005493041593581438,-0.0008144512539729476
151336.278,1,0.999984085559845,-0.000857316015753895,0.005513376090675592,-0.0008419898222200572
151376.286,1,0.9999841451644897,-0.000852392113301903,0.005503620021045208,-0.0008246473735198379
151416.211,1,0.9999841451644897,-0.0008381970692425966,0.005507802590727806,-0.0008461597026325762
151456.248,1,0.999984085559845,-0.0008251119288615882,0.005511600524187088,-0.0008547199540771544
151496.23,1,0.9999842047691345,-0.0008262884221039712,0.005495882593095303,-0.0008563832961954176
151536.271,1,0.999984085559845,-0.0008258802117779851,0.005509860813617706,-0.0008550815400667489
151576.251,1,0.9999840259552002,-0.0008386914851143956,0.005524573847651482,-0.0008548874175176024
151616.275,1,0.9999840259552002,-0.0008237072615884244,0.0055239396169781685,-0.0008520075934939086
151656.201,1,0.999984085559845,-0.0008082105196081102,0.005517006851732731,-0.0008384799584746361
151696.231,1,0.9999841451644897,-0.0008143536397255957,0.005501895677298307,-0.0008521602139808238
151736.224,1,0.9999842047691345,-0.0008126511820591986,0.005497216247022152,-0.0008666341309435666
151776.261,1,0.9999842047691345,-0.0008174185059033334,0.005495258141309023,-0.0008831724408082664
151816.264,1,0.9999842047691345,-0.0008138386183418334,0.0054882485419511795,-0.0009061531163752079
151856.25,1,0.9999842643737793,-0.0008121312712319195,0.005472725257277489,-0.0009335357462987304
151896.199,1,0.9999843835830688,-0.0008173680980689824,0.00545105803757906,-0.0009325574501417577
151936.23,1,0.9999843835830688,-0.0008133447263389826,0.005451695527881384,-0.0009253250318579376
151976.272,1,0.9999843835830688,-0.0008029385353438556,0.005448334384709597,-0.0009352211491204798
152016.263,1,0.9999845027923584,-0.0008131250506266952,0.00542995473369956,-0.0009277856443077326
152056.262,1,0.9999845623970032,-0.0008207389619201422,0.0054219686426222324,-0.0009279139339923859
152096.256,1,0.9999845623970032,-0.0008056489168666303,0.005423267837613821,-0.0009214492165483534
152136.203,1,0.999984622001648,-0.0008110922062769532,0.00541364261880517,-0.0009041529847308993
152176.23,1,0.9999846816062927,-0.0008325086673721671,0.005397915840148926,-0.0009037493146024644
