time_boot_ms,Roll,Pitch,Yaw,Alt,Lat,Lng,Q1,Q2,Q3,Q4
160577.129,-0.62,-0.46,0.3,-0.6299999952316284,391844007,-768256738,0.9999733567237854,-0.005431615747511387,-0.004074500408023596,0.0026634689420461655
160617.166,-0.62,-0.46,0.3,-0.6299999952316284,391844007,-768256738,0.9999733567237854,-0.005435547325760126,-0.0040757255628705025,0.002668781904503703
160656.936,-0.62,-0.46,0.3,-0.5399999618530273,391844007,-768256738,0.9999733567237854,-0.005436382722109556,-0.004074716474860907,0.002668154425919056
160697.437,-0.62,-0.46,0.3,-0.5399999618530273,391844007,-768256738,0.9999733567237854,-0.005436534062027931,-0.0040779318660497665,0.002668328583240509
160737.58,-0.62,-0.46,0.3,-0.5399999618530273,391844007,-768256738,0.9999732971191406,-0.005440411623567343,-0.004078904632478952,0.002664576517418027
160777.146,-0.62,-0.46,0.3,-0.5399999618530273,391843998,-768256737,0.9999732971191406,-0.00544244097545743,-0.004073696676641703,0.002668288303539157
160817.144,-0.62,-0.46,0.3,-0.5399999618530273,391843998,-768256737,0.9999732971191406,-0.005437895655632019,-0.004073336720466614,0.0026685239281505346
160856.888,-0.62,-0.46,0.3,-0.6200000047683716,391843998,-768256737,0.9999733567237854,-0.005435708444565535,-0.004073396325111389,0.002668923232704401
160897.41,-0.62,-0.46,0.3,-0.6200000047683716,391843998,-768256737,0.9999733567237854,-0.0054341633804142475,-0.004076741635799408,0.002669989364221692
160937.518,-0.62,-0.46,0.31,-0.7899999618530273,391843998,-768256737,0.9999733567237854,-0.005435121711343527,-0.004076303914189339,0.002670952817425132
160977.129,-0.62,-0.46,0.31,-0.7899999618530273,391843996,-768256742,0.9999733567237854,-0.005434215068817139,-0.004073344171047211,0.0026743835769593716
161017.353,-0.62,-0.46,0.31,-0.7899999618530273,391843996,-768256742,0.9999732971191406,-0.005438057705760002,-0.004069698974490166,0.002676802221685648
161056.88,-0.62,-0.46,0.31,-0.8799999952316284,391843996,-768256742,0.9999732971191406,-0.005439028609544039,-0.004063262604176998,0.0026785240042954683
161097.365,-0.62,-0.46,0.31,-0.8799999952316284,391843996,-768256742,0.9999733567237854,-0.005439211614429951,-0.004056194331496954,0.0026797254104167223
161137.497,-0.62,-0.46,0.31,-0.6200000047683716,391843996,-768256742,0.9999733567237854,-0.005439429543912411,-0.004051628522574902,0.002676070434972644
161177.138,-0.62,-0.46,0.31,-0.6200000047683716,391843997,-768256747,0.9999734163284302,-0.005436748266220093,-0.004050922114402056,0.0026752811390906572
161217.224,-0.62,-0.46,0.31,-0.6200000047683716,391843997,-768256747,0.9999734163284302,-0.005434428807348013,-0.004052435979247093,0.002675429917871952
161257.032,-0.62,-0.46,0.31,-0.8899999856948853,391843997,-768256747,0.999973475933075,-0.00543568329885602,-0.004050265997648239,0.0026738832239061594
161297.362,-0.62,-0.46,0.31,-0.8899999856948853,391843997,-768256747,0.999973475933075,-0.005433392710983753,-0.004048989154398441,0.0026722950860857964
161337.684,-0.62,-0.46,0.31,-0.6800000071525574,391843997,-768256747,0.999973475933075,-0.005431717727333307,-0.0040504843927919865,0.00267427577637136
161377.127,-0.62,-0.46,0.31,-0.6800000071525574,391843988,-768256745,0.9999734163284302,-0.005433134734630585,-0.004055765923112631,0.002674972638487816
161417.178,-0.62,-0.46,0.31,-0.6800000071525574,391843988,-768256745,0.9999734163284302,-0.005432597827166319,-0.004058698657900095,0.002676306990906596
161456.924,-0.62,-0.46,0.31,-0.9300000071525574,391843988,-768256745,0.9999734163284302,-0.005427621770650148,-0.004053887911140919,0.002676161238923669
161497.386,-0.62,-0.46,0.31,-0.9300000071525574,391843988,-768256745,0.999973475933075,-0.0054228827357292175,-0.004056268837302923,0.0026781028136610985
161537.419,-0.62,-0.46,0.31,-0.7400000095367432,391843988,-768256745,0.999973475933075,-0.0054170843213796616,-0.004058924037963152,0.00268044276162982
161577.223,-0.62,-0.46,0.31,-0.7400000095367432,391843993,-768256752,0.999973475933075,-0.005414809565991163,-0.0040584406815469265,0.002679522382095456
161617.336,-0.62,-0.46,0.31,-0.7400000095367432,391843993,-768256752,0.999973475933075,-0.0054088132455945015,-0.004052035976201296,0.002683421829715371
161656.977,-0.62,-0.46,0.31,-0.6800000071525574,391843993,-768256752,0.9999735355377197,-0.0054076421074569225,-0.004056284204125404,0.0026879014912992716
161697.46,-0.62,-0.46,0.31,-0.6800000071525574,391843993,-768256752,0.9999735355377197,-0.005404423922300339,-0.004056076519191265,0.0026868535205721855
161737.396,-0.62,-0.46,0.31,-0.8199999928474426,391843993,-768256752,0.9999735951423645,-0.0054025412537157536,-0.004059273283928633,0.0026830367278307676
161777.187,-0.62,-0.46,0.31,-0.8199999928474426,391844020,-768256765,0.9999735951423645,-0.005400321912020445,-0.004057965707033873,0.0026797528844326735
161817.185,-0.62,-0.46,0.31,-0.8199999928474426,391844020,-768256765,0.9999735951423645,-0.005402680486440659,-0.0040590958669781685,0.0026807147078216076
161856.995,-0.62,-0.46,0.31,-0.7299999594688416,391844020,-768256765,0.9999735951423645,-0.005401281639933586,-0.004058909602463245,0.002675995696336031
161897.459,-0.62,-0.46,0.31,-0.7299999594688416,391844020,-768256765,0.9999735355377197,-0.005405351985245943,-0.004061622079461813,0.002676054835319519
161937.586,-0.62,-0.46,0.3,-0.44999998807907104,391844020,-768256765,0.9999735355377197,-0.0054022506810724735,-0.004061449319124222,0.0026701518800109625
161977.22,-0.62,-0.46,0.3,-0.44999998807907104,391844024,-768256770,0.9999735951423645,-0.005401824600994587,-0.004064573906362057,0.0026642472948879004
162017.176,-0.62,-0.46,0.3,-0.44999998807907104,391844024,-768256770,0.9999735951423645,-0.0054007284343242645,-0.004065687768161297,0.0026681984309107065
162057.031,-0.61,-0.46,0.3,-0.5899999737739563,391844024,-768256770,0.9999735951423645,-0.005398491397500038,-0.004062993917614222,0.002668456407263875
162097.528,-0.61,-0.46,0.31,-0.5899999737739563,391844024,-768256770,0.9999736547470093,-0.005390324629843235,-0.004059492144733667,0.0026711600366979837
162137.493,-0.61,-0.46,0.3,-0.699999988079071,391844024,-768256770,0.9999736547470093,-0.005390642676502466,-0.004057733342051506,0.002664085477590561
162177.087,-0.61,-0.46,0.3,-0.699999988079071,391844037,-768256780,0.9999736547470093,-0.005387857556343079,-0.004059191793203354,0.0026622326113283634
162217.279,-0.61,-0.46,0.3,-0.699999988079071,391844037,-768256780,0.999973714351654,-0.005385895259678364,-0.0040595983155071735,0.0026632894296199083
162257.012,-0.61,-0.46,0.3,-0.6299999952316284,391844037,-768256780,0.999973714351654,-0.005387382116168737,-0.004060038365423679,0.0026596589013934135
162297.4,-0.61,-0.46,0.3,-0.6299999952316284,391844037,-768256780,0.9999736547470093,-0.005390404723584652,-0.004059536382555962,0.0026618079282343388
162337.6,-0.61,-0.46,0.3,-0.6299999952316284,391844037,-768256780,0.9999735951423645,-0.005392646417021751,-0.004063894972205162,0.0026615913957357407
162377.071,-0.61,-0.46,0.3,-0.6299999952316284,391844037,-768256781,0.9999736547470093,-0.005390585400164127,-0.004064174834638834,0.0026522716507315636
162417.201,-0.61,-0.46,0.3,-0.6299999952316284,391844037,-768256781,0.9999736547470093,-0.005393399856984615,-0.0040657902136445045,0.0026549501344561577
162456.872,-0.61,-0.46,0.3,-0.3799999952316284,391844037,-768256781,0.999973714351654,-0.005391274578869343,-0.00405909912660718,0.0026544108986854553
162497.418,-0.61,-0.46,0.3,-0.3799999952316284,391844037,-768256781,0.9999735951423645,-0.005388949997723103,-0.004061246756464243,0.0026586358435451984
162537.601,-0.61,-0.46,0.3,-0.6800000071525574,391844037,-768256781,0.999973714351654,-0.005392364226281643,-0.004058538936078548,0.002653826493769884
162577.164,-0.61,-0.46,0.3,-0.6800000071525574,391844038,-768256784,0.999973714351654,-0.005392957013100386,-0.004056587349623442,0.0026530628092586994
162617.195,-0.61,-0.46,0.3,-0.6800000071525574,391844038,-768256784,0.9999736547470093,-0.005392372142523527,-0.004053274169564247,0.0026500525418668985
162656.925,-0.61,-0.46,0.3,-0.7099999785423279,391844038,-768256784,0.9999737739562988,-0.005389544181525707,-0.004048619419336319,0.002650293055921793
162697.419,-0.61,-0.46,0.3,-0.7099999785423279,391844038,-768256784,0.999973714351654,-0.005391579121351242,-0.004048728849738836,0.002647177781909704
162737.506,-0.61,-0.46,0.3,-0.7099999785423279,391844038,-768256784,0.999973714351654,-0.005389997269958258,-0.004047395195811987,0.0026511361356824636
162777.165,-0.61,-0.46,0.3,-0.7099999785423279,391844042,-768256789,0.9999737739562988,-0.005390696693211794,-0.004046865273267031,0.002648269757628441
162817.306,-0.61,-0.46,0.3,-0.7099999785423279,391844042,-768256789,0.9999737739562988,-0.005393420811742544,-0.004048582166433334,0.0026508078444749117
162856.9,-0.61,-0.46,0.3,-0.550000011920929,391844042,-768256789,0.999973714351654,-0.0053934259340167046,-0.004046090878546238,0.0026500339154154062
162897.342,-0.61,-0.46,0.3,-0.550000011920929,391844042,-768256789,0.9999737739562988,-0.005394296254962683,-0.004043203312903643,0.002642160514369607
162937.573,-0.61,-0.46,0.3,-0.6200000047683716,391844042,-768256789,0.9999738335609436,-0.0053910668939352036,-0.004039529711008072,0.0026359716430306435
162977.137,-0.61,-0.46,0.3,-0.6200000047683716,391844059,-768256801,0.9999738335609436,-0.005393538158386946,-0.004037432838231325,0.0026386340614408255
163017.182,-0.61,-0.46,0.3,-0.6200000047683716,391844059,-768256801,0.999973714351654,-0.005394868552684784,-0.004042205400764942,0.0026415721513330936
163057.044,-0.61,-0.46,0.3,-0.6800000071525574,391844059,-768256801,0.999973714351654,-0.005397029686719179,-0.004042505286633968,0.002641740022227168
163097.369,-0.61,-0.46,0.3,-0.6800000071525574,391844059,-768256801,0.999973714351654,-0.00539824552834034,-0.004046726040542126,0.0026447817217558622
163137.562,-0.61,-0.46,0.3,-0.6599999666213989,391844059,-768256801,0.9999737739562988,-0.005397830158472061,-0.00403835391625762,0.002641764236614108
163177.152,-0.61,-0.46,0.3,-0.6599999666213989,391844081,-768256814,0.9999738335609436,-0.005391970276832581,-0.004039757419377565,0.0026400273200124502
163217.158,-0.61,-0.46,0.3,-0.6599999666213989,391844081,-768256814,0.999973714351654,-0.0053918021731078625,-0.004042398650199175,0.002643345156684518
163257.037,-0.61,-0.46,0.3,-0.6100000143051147,391844081,-768256814,0.999973714351654,-0.0053936149924993515,-0.004046609625220299,0.0026458806823939085
163297.47,-0.61,-0.46,0.3,-0.6100000143051147,391844081,-768256814,0.9999738335609436,-0.005387262441217899,-0.0040404340252280235,0.0026386138051748276
163337.405,-0.61,-0.46,0.3,-0.6200000047683716,391844081,-768256814,0.9999737739562988,-0.005381094757467508,-0.004042773507535458,0.002638834295794368
163377.154,-0.61,-0.46,0.3,-0.6200000047683716,391844103,-768256826,0.9999738931655884,-0.005378799047321081,-0.004040910862386227,0.0026375195011496544
163417.313,-0.61,-0.46,0.3,-0.6200000047683716,391844103,-768256826,0.9999738931655884,-0.005368770100176334,-0.0040469691157341,0.0026412757579237223
163456.987,-0.61,-0.46,0.3,-0.5399999618530273,391844103,-768256826,0.9999738931655884,-0.005366244353353977,-0.004048056434839964,0.0026445630937814713
163497.475,-0.61,-0.46,0.3,-0.5399999618530273,391844103,-768256826,0.9999738335609436,-0.005365703720599413,-0.004051669035106897,0.002644862048327923
163537.483,-0.61,-0.46,0.3,-0.7400000095367432,391844103,-768256826,0.9999738335609436,-0.005365742836147547,-0.004056958481669426,0.0026543508283793926
163577.178,-0.61,-0.46,0.3,-0.7400000095367432,391844120,-768256835,0.9999738335609436,-0.005362571217119694,-0.0040518552996218204,0.00265051843598485
163617.188,-0.61,-0.46,0.3,-0.7400000095367432,391844120,-768256835,0.9999739527702332,-0.005356178153306246,-0.004050439223647118,0.002643917454406619
163656.97,-0.61,-0.46,0.3,-0.5699999928474426,391844120,-768256835,0.9999738931655884,-0.005358802620321512,-0.004049170762300491,0.0026426468975842
163697.39,-0.61,-0.46,0.3,-0.5699999928474426,391844120,-768256835,0.9999739527702332,-0.005350480787456036,-0.004054439254105091,0.002644576132297516
163737.591,-0.61,-0.46,0.3,-0.699999988079071,391844120,-768256835,0.9999739527702332,-0.0053477417677640915,-0.004050816874951124,0.002640511840581894
163777.398,-0.61,-0.46,0.3,-0.699999988079071,391844140,-768256848,0.9999740123748779,-0.00535034341737628,-0.0040556821040809155,0.002636621007695794
163817.21,-0.61,-0.46,0.3,-0.699999988079071,391844140,-768256848,0.9999738931655884,-0.0053538791835308075,-0.00405371468514204,0.002638100879266858
163856.908,-0.61,-0.46,0.3,-0.7099999785423279,391844140,-768256848,0.9999738931655884,-0.005353684537112713,-0.004053193144500256,0.002644555876031518
163897.313,-0.61,-0.46,0.3,-0.7099999785423279,391844140,-768256848,0.9999739527702332,-0.005355771631002426,-0.004049005918204784,0.002646427834406495
163937.542,-0.61,-0.46,0.3,-0.6299999952316284,391844140,-768256848,0.9999739527702332,-0.005351718980818987,-0.004044281784445047,0.0026444385293871164
163977.159,-0.61,-0.46,0.3,-0.6299999952316284,391844153,-768256855,0.9999740123748779,-0.005348954815417528,-0.004043608903884888,0.002650095848366618
164017.296,-0.61,-0.46,0.3,-0.6299999952316284,391844153,-768256855,0.9999740123748779,-0.005348260514438152,-0.0040362002328038216,0.002649037865921855
164056.858,-0.61,-0.46,0.3,-0.6699999570846558,391844153,-768256855,0.9999740123748779,-0.005348974838852882,-0.00403327913954854,0.0026498485822230577
164097.353,-0.61,-0.46,0.3,-0.6699999570846558,391844153,-768256855,0.9999740123748779,-0.005352454725652933,-0.00403076084330678,0.0026495009660720825
164137.604,-0.61,-0.46,0.3,-0.8899999856948853,391844153,-768256855,0.9999740719795227,-0.005349901504814625,-0.004030461423099041,0.0026473980396986008
164177.143,-0.61,-0.45,0.3,-0.8899999856948853,391844172,-768256865,0.9999740719795227,-0.005347597412765026,-0.004026882350444794,0.0026481824461370707
164217.194,-0.61,-0.45,0.3,-0.8899999856948853,391844172,-768256865,0.9999740719795227,-0.005345562938600779,-0.004024929832667112,0.002648577094078064
164256.957,-0.61,-0.45,0.3,-0.6699999570846558,391844172,-768256865,0.9999740719795227,-0.00534721277654171,-0.0040274569764733315,0.0026466441340744495
164297.384,-0.61,-0.45,0.3,-0.6699999570846558,391844172,-768256865,0.9999740719795227,-0.005345490761101246,-0.004027597140520811,0.0026558449026197195
164337.64,-0.61,-0.45,0.3,-0.5099999904632568,391844172,-768256865,0.9999740719795227,-0.005345284938812256,-0.00402735685929656,0.00265678227879107
164377.113,-0.61,-0.45,0.3,-0.5099999904632568,391844193,-768256879,0.9999740719795227,-0.005344823934137821,-0.004024893511086702,0.0026588968466967344
164417.184,-0.61,-0.45,0.3,-0.5099999904632568,391844193,-768256879,0.9999740719795227,-0.0053450497798621655,-0.004025237634778023,0.0026607559993863106
164456.89,-0.61,-0.45,0.3,-0.9599999785423279,391844193,-768256879,0.9999740719795227,-0.005344556178897619,-0.004024145659059286,0.00265485723502934
164497.414,-0.61,-0.45,0.3,-0.9599999785423279,391844193,-768256879,0.9999741315841675,-0.005344975274056196,-0.004020934458822012,0.002652103314176202
164537.413,-0.61,-0.45,0.3,-0.6100000143051147,391844193,-768256879,0.9999740719795227,-0.005348991136997938,-0.004023012239485979,0.002654140582308173
164577.184,-0.61,-0.45,0.3,-0.6100000143051147,391844195,-768256883,0.9999740123748779,-0.005351342260837555,-0.0040234969928860664,0.0026532590854912996
164617.495,-0.61,-0.45,0.3,-0.6100000143051147,391844195,-768256883,0.9999739527702332,-0.005351657047867775,-0.004025839269161224,0.0026588006876409054
164656.994,-0.61,-0.45,0.3,-0.5799999833106995,391844195,-768256883,0.9999740123748779,-0.005350996274501085,-0.004022540058940649,0.002657233504578471
164697.376,-0.61,-0.45,0.3,-0.5799999833106995,391844195,-768256883,0.9999740719795227,-0.005349662620574236,-0.004018053412437439,0.002657892182469368
