time_boot_ms,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
130416.266,0,0,0,0,0,0,0.0063379607163369656,0,0,0,50,65671,512,2
130456.244,0,0,0,0,0,0,0.006367621477693319,0,0,0,50,65671,512,2
130496.258,0,0,0,0,0,0,0.006396878976374865,0,0,0,50,65671,512,2
130536.222,0,0,0,0.01,0,0,0.006347367540001869,0,0,0,50,65671,512,2
130576.22,0,0,0,0.01,0,0,0.006387325003743172,0,0,0,50,65671,512,2
130616.227,0,0,0,0.01,0,0,0.006337722297757864,0,0,0,50,65671,512,2
130656.256,0,0,0,0.01,0,0,0.006367451045662165,0,0,0,50,65671,512,2
130696.282,0,0,0,0.01,0,0,0.006396709941327572,0,0,0,50,65671,512,2
130736.264,0,0,0,0.02,0,0,0.006347613874822855,0,0,0,50,65671,512,2
130776.204,0,0,0,0.02,0,0,0.006387004163116217,0,0,0,50,65671,512,2
130816.229,0,0,0,0,0,0,0.006337487138807774,0,0,0,50,65671,512,2
130856.23,0,0,0,0,0,0,0.006367224268615246,0,0,0,50,65671,512,2
130896.255,0,0,0,0,0,0,0.006396855693310499,0,0,0,50,65671,512,2
130936.279,0,0,0,0.01,0,0,0.006347318645566702,0,0,0,50,65671,512,2
130976.264,0,0,0,0.01,0,0,0.006386783439666033,0,0,0,50,65671,512,2
131016.199,0,0,0,0.04,0,0,0.006337260361760855,0,0,0,50,65671,512,2
131056.25,0,0,0,0.04,0,0,0.006367344409227371,0,0,0,50,65671,512,2
131096.21,0,0,0,0.04,0,0,0.006396601442247629,0,0,0,50,65671,512,2
131136.279,0,0,0,0.03,0,0,0.006347103044390678,0,0,0,50,65671,512,2
131176.274,0,0,0,0.03,0,0,0.006386538036167622,0,0,0,50,65671,512,2
131216.239,0,0,0,0.02,0,0,0.00633737538009882,0,0,0,50,65671,512,2
131256.206,0,0,0,0.02,0,0,0.006366664543747902,0,0,0,50,65671,512,2
131296.229,0,0,0,0.02,0,0,0.006396356038749218,0,0,0,50,65671,512,2
131336.278,0,0,0,0.03,0,0,0.006346899550408125,0,0,0,50,65671,512,2
131376.278,0,0,0,0.03,0,0,0.006386748980730772,0,0,0,50,65671,512,2
131416.299,0,0,0,0,0,0,0.006337264087051153,0,0,0,50,65671,512,2
131456.223,0,0,0,0,0,0,0.006366516929119825,0,0,0,50,65671,512,2
131496.239,0,0,0,0,0,0,0.006396149750798941,0,0,0,50,65671,512,2
131536.233,0,0,0,0.02,0,0,0.00634715287014842,0,0,0,50,65671,512,2
131576.269,0,0,0,0.02,0,0,0.006386197172105312,0,0,0,50,65671,512,2
131616.274,0,0,0,0,0,0,0.006336687132716179,0,0,0,50,65671,512,2
131656.25,0,0,0,0,0,0,0.00636634835973382,0,0,0,50,65671,512,2
131696.202,0,0,0,0,0,0,0.0063965292647480965,0,0,0,50,65671,512,2
131736.233,0,0,0,0,0,0,0.006347021088004112,0,0,0,50,65671,512,2
131776.234,0,0,0,0,0,0,0.006386453285813332,0,0,0,50,65671,512,2
131816.262,0,0,0,0.01,0,0,0.006336457561701536,0,0,0,50,65671,512,2
131856.294,0,0,0,0.01,0,0,0.006366207730025053,0,0,0,50,65671,512,2
131896.247,0,0,0,0.01,0,0,0.0063963402062654495,0,0,0,50,65671,512,2
131936.205,0,0,0,0,0,0,0.006346791982650757,0,0,0,50,65671,512,2
131976.255,0,0,0,0,0,0,0.00638577202335,0,0,0,50,65671,512,2
132016.235,0,0,0,0.01,0,0,0.006336761172860861,0,0,0,50,65671,512,2
132056.268,0,0,0,0.01,0,0,0.006366469897329807,0,0,0,50,65671,512,2
132096.278,0,0,0,0.01,0,0,0.006395653821527958,0,0,0,50,65671,512,2
132136.252,0,0,0,0.01,0,0,0.006346166133880615,0,0,0,50,65671,512,2
132176.208,0,0,0,0.01,0,0,0.006386076100170612,0,0,0,50,65671,512,2
132216.233,0,0,0,0.01,0,0,0.006336500868201256,0,0,0,50,65671,512,2
132256.252,0,0,0,0.01,0,0,0.006366143934428692,0,0,0,50,65671,512,2
132296.249,0,0,0,0.01,0,0,0.006395863369107246,0,0,0,50,65671,512,2
132336.294,0,0,0,0.02,0,0,0.006345949601382017,0,0,0,50,65671,512,2
132376.217,0,0,0,0.02,0,0,0.006385852117091417,0,0,0,50,65671,512,2
132416.225,0,0,0,0,0,0,0.006336244288831949,0,0,0,50,65671,512,2
132456.23,0,0,0,0,0,0,0.006365974899381399,0,0,0,50,65671,512,2
132496.267,0,0,0,0,0,0,0.006395687349140644,0,0,0,50,65671,512,2
132536.248,0,0,0,0.01,0,0,0.006346197798848152,0,0,0,50,65671,512,2
132576.273,0,0,0,0.01,0,0,0.006385596003383398,0,0,0,50,65671,512,2
132616.201,0,0,0,0,0,0,0.006336098071187735,0,0,0,50,65671,512,2
132656.24,0,0,0,0,0,0,0.00636581564322114,0,0,0,50,65671,512,2
132696.22,0,0,0,0,0,0,0.006395425647497177,0,0,0,50,65671,512,2
132736.263,0,0,0,0,0,0,0.006345953792333603,0,0,0,50,65671,512,2
132776.245,0,0,0,0,0,0,0.006385428365319967,0,0,0,50,65671,512,2
132816.26,0,0,0,0.04,0,0,0.006335983984172344,0,0,0,50,65671,512,2
132856.201,0,0,0,0.04,0,0,0.006365623790770769,0,0,0,50,65671,512,2
132896.226,0,0,0,0.04,0,0,0.006395323667675257,0,0,0,50,65671,512,2
132936.209,0,0,0,0.03,0,0,0.00634586438536644,0,0,0,50,65671,512,2
132976.244,0,0,0,0.03,0,0,0.006385744549334049,0,0,0,50,65671,512,2
133016.308,0,0,0,0,0,0,0.0063358088955283165,0,0,0,50,65671,512,2
133056.227,0,0,0,0,0,0,0.006365551613271236,0,0,0,50,65671,512,2
133096.198,0,0,0,0,0,0,0.006395246833562851,0,0,0,50,65671,512,2
133136.232,0,0,0,0,0,0,0.006345766130834818,0,0,0,50,65671,512,2
133176.263,0,0,0,0,0,0,0.006385601591318846,0,0,0,50,65671,512,2
133216.296,0,0,0,0,0,0,0.006335667800158262,0,0,0,50,65671,512,2
133256.265,0,0,0,0,0,0,0.006365384440869093,0,0,0,50,65671,512,2
133296.217,0,0,0,0,0,0,0.006394993048161268,0,0,0,50,65671,512,2
133336.233,0,0,0,0,0,0,0.006345300003886223,0,0,0,50,65671,512,2
133376.228,0,0,0,0,0,0,0.00638544000685215,0,0,0,50,65671,512,2
133416.264,0,0,0,0.02,0,0,0.006335466168820858,0,0,0,50,65671,512,2
133456.272,0,0,0,0.02,0,0,0.006365111563354731,0,0,0,50,65671,512,2
133496.278,0,0,0,0.02,0,0,0.006395228672772646,0,0,0,50,65671,512,2
133536.204,0,0,0,0.01,0,0,0.006345289759337902,0,0,0,50,65671,512,2
133576.251,0,0,0,0.01,0,0,0.006384737323969603,0,0,0,50,65671,512,2
133616.219,0,0,0,0.01,0,0,0.0063351597636938095,0,0,0,50,65671,512,2
133656.256,0,0,0,0.01,0,0,0.006364872679114342,0,0,0,50,65671,512,2
133696.26,0,0,0,0.01,0,0,0.006395022850483656,0,0,0,50,65671,512,2
133736.266,0,0,0,0,0,0,0.006345070898532867,0,0,0,50,65671,512,2
133776.21,0,0,0,0,0,0,0.006384441163390875,0,0,0,50,65671,512,2
133816.234,0,0,0,0,0,0,0.006334963254630566,0,0,0,50,65671,512,2
133856.261,0,0,0,0,0,0,0.006365146022289991,0,0,0,50,65671,512,2
133896.234,0,0,0,0,0,0,0.006394748575985432,0,0,0,50,65671,512,2
133936.287,0,0,0,0.01,0,0,0.00634478684514761,0,0,0,50,65671,512,2
133976.228,0,0,0,0.01,0,0,0.006384249310940504,0,0,0,50,65671,512,2
134016.203,0,0,0,0,0,0,0.006335129961371422,0,0,0,50,65671,512,2
134056.229,0,0,0,0,0,0,0.006364753469824791,0,0,0,50,65671,512,2
134096.261,0,0,0,0,0,0,0.0063940067775547504,0,0,0,50,65671,512,2
134136.252,0,0,0,0,0,0,0.006344536319375038,0,0,0,50,65671,512,2
134176.264,0,0,0,0,0,0,0.006384421605616808,0,0,0,50,65671,512,2
134216.207,0,0,0,0.03,0,0,0.006334810517728329,0,0,0,50,65671,512,2
134256.25,0,0,0,0.03,0,0,0.0063645257614552975,0,0,0,50,65671,512,2
134296.233,0,0,0,0.03,0,0,0.00639378372579813,0,0,0,50,65671,512,2
134336.266,0,0,0,0.01,0,0,0.006344837136566639,0,0,0,50,65671,512,2
134376.281,0,0,0,0.01,0,0,0.006384201347827911,0,0,0,50,65671,512,2
134416.253,0,0,0,0,0,0,0.006334750447422266,0,0,0,50,65671,512,2
134456.217,0,0,0,0,0,0,0.006364032160490751,0,0,0,50,65671,512,2
134496.236,0,0,0,0,0,0,0.006393685936927795,0,0,0,50,65671,512,2
134536.213,0,0,0,0.03,0,0,0.006344614550471306,0,0,0,50,65671,512,2
134576.258,0,0,0,0.03,0,0,0.0063840653747320175,0,0,0,50,65671,512,2
134616.254,0,0,0,0.01,0,0,0.006334618199616671,0,0,0,50,65671,512,2
134656.235,0,0,0,0.01,0,0,0.006363833788782358,0,0,0,50,65671,512,2
134696.206,0,0,0,0.01,0,0,0.006393975578248501,0,0,0,50,65671,512,2
134736.228,0,0,0,0.01,0,0,0.0063444944098591805,0,0,0,50,65671,512,2
134776.264,0,0,0,0.01,0,0,0.006383949890732765,0,0,0,50,65671,512,2
134816.244,0,0,0,0,0,0,0.006334428209811449,0,0,0,50,65671,512,2
134856.261,0,0,0,0,0,0,0.006364135537296534,0,0,0,50,65671,512,2
134896.235,0,0,0,0,0,0,0.0063938177190721035,0,0,0,50,65671,512,2
134936.236,0,0,0,0,0,0,0.006344333756715059,0,0,0,50,65671,512,2
134976.23,0,0,0,0,0,0,0.006383730098605156,0,0,0,50,65671,512,2
135016.26,0,0,0,0.01,0,0,0.006334219593554735,0,0,0,50,65671,512,2
135056.249,0,0,0,0.01,0,0,0.0063639357686042786,0,0,0,50,65671,512,2
135096.258,0,0,0,0.01,0,0,0.006393567658960819,0,0,0,50,65671,512,2
135136.222,0,0,0,0.02,0,0,0.006343662738800049,0,0,0,50,65671,512,2
135176.231,0,0,0,0.02,0,0,0.006383577361702919,0,0,0,50,65671,512,2
135216.231,0,0,0,0,0,0,0.0063340733759105206,0,0,0,50,65671,512,2
135256.271,0,0,0,0,0,0,0.006363718304783106,0,0,0,50,65671,512,2
135296.243,0,0,0,0,0,0,0.006393427029252052,0,0,0,50,65671,512,2
135336.253,0,0,0,0.01,0,0,0.006343973334878683,0,0,0,50,65671,512,2
135376.222,0,0,0,0.01,0,0,0.0063833980821073055,0,0,0,50,65671,512,2
135416.229,0,0,0,0.01,0,0,0.0063338251784443855,0,0,0,50,65671,512,2
135456.289,0,0,0,0.01,0,0,0.00636355159804225,0,0,0,50,65671,512,2
135496.27,0,0,0,0.01,0,0,0.006392796989530325,0,0,0,50,65671,512,2
135536.281,0,0,0,0.01,0,0,0.0063437228091061115,0,0,0,50,65671,512,2
135576.231,0,0,0,0.01,0,0,0.0063831196166574955,0,0,0,50,65671,512,2
135616.201,0,0,0,0,0,0,0.006333647295832634,0,0,0,50,65671,512,2
135656.225,0,0,0,0,0,0,0.006363362539559603,0,0,0,50,65671,512,2
135696.258,0,0,0,0,0,0,0.006392986513674259,0,0,0,50,65671,512,2
135736.299,0,0,0,0.03,0,0,0.00634348439052701,0,0,0,50,65671,512,2
135776.28,0,0,0,0.03,0,0,0.006382943131029606,0,0,0,50,65671,512,2
135816.265,0,0,0,0.02,0,0,0.0063339159823954105,0,0,0,50,65671,512,2
135856.241,0,0,0,0.02,0,0,0.006363573484122753,0,0,0,50,65671,512,2
135896.229,0,0,0,0.02,0,0,0.006392814218997955,0,0,0,50,65671,512,2
135936.26,0,0,0,0,0,0,0.006343401502817869,0,0,0,50,65671,512,2
135976.28,0,0,0,0,0,0,0.006383304949849844,0,0,0,50,65671,512,2
136016.251,0,0,0,0.02,0,0,0.006333769764751196,0,0,0,50,65671,512,2
136056.205,0,0,0,0.02,0,0,0.006363046355545521,0,0,0,50,65671,512,2
136096.245,0,0,0,0.02,0,0,0.0063927448354661465,0,0,0,50,65671,512,2
136136.227,0,0,0,0.01,0,0,0.006343346554785967,0,0,0,50,65671,512,2
136176.269,0,0,0,0.01,0,0,0.006383181549608707,0,0,0,50,65671,512,2
136216.267,0,0,0,0,0,0,0.006333707366138697,0,0,0,50,65671,512,2
136256.278,0,0,0,0,0,0,0.006363010033965111,0,0,0,50,65671,512,2
136296.205,0,0,0,0,0,0,0.006392648443579674,0,0,0,50,65671,512,2
136336.235,0,0,0,0,0,0,0.00634365901350975,0,0,0,50,65671,512,2
136376.249,0,0,0,0,0,0,0.006383127067238092,0,0,0,50,65671,512,2
136416.256,0,0,0,0,0,0,0.00633322773501277,0,0,0,50,65671,512,2
136456.283,0,0,0,0,0,0,0.006362889893352985,0,0,0,50,65671,512,2
136496.229,0,0,0,0,0,0,0.0063930233009159565,0,0,0,50,65671,512,2
136536.203,0,0,0,0,0,0,0.006343552377074957,0,0,0,50,65671,512,2
136576.236,0,0,0,0,0,0,0.006382999010384083,0,0,0,50,65671,512,2
136616.257,0,0,0,0.03,0,0,0.00633303401991725,0,0,0,50,65671,512,2
136656.274,0,0,0,0.03,0,0,0.006363195832818747,0,0,0,50,65671,512,2
136696.284,0,0,0,0.03,0,0,0.00639287568628788,0,0,0,50,65671,512,2
136736.272,0,0,0,0,0,0,0.00634295167401433,0,0,0,50,65671,512,2
136776.237,0,0,0,0,0,0,0.006382778752595186,0,0,0,50,65671,512,2
136816.238,0,0,0,0,0,0,0.006333243101835251,0,0,0,50,65671,512,2
136856.286,0,0,0,0,0,0,0.006362973712384701,0,0,0,50,65671,512,2
136896.288,0,0,0,0,0,0,0.006392630282789469,0,0,0,50,65671,512,2
136936.263,0,0,0,0.01,0,0,0.006342723499983549,0,0,0,50,65671,512,2
136976.201,0,0,0,0.01,0,0,0.006382612977176905,0,0,0,50,65671,512,2
137016.226,0,0,0,0,0,0,0.006333122495561838,0,0,0,50,65671,512,2
137056.224,0,0,0,0,0,0,0.0063627674244344234,0,0,0,50,65671,512,2
137096.273,0,0,0,0,0,0,0.006392007693648338,0,0,0,50,65671,512,2
137136.242,0,0,0,0.01,0,0,0.00634255725890398,0,0,0,50,65671,512,2
137176.265,0,0,0,0.01,0,0,0.006382480263710022,0,0,0,50,65671,512,2
137216.201,0,0,0,0,0,0,0.0063329352997243404,0,0,0,50,65671,512,2
137256.259,0,0,0,0,0,0,0.006362622138112783,0,0,0,50,65671,512,2
137296.263,0,0,0,0,0,0,0.006392310373485088,0,0,0,50,65671,512,2
137336.253,0,0,0,0.02,0,0,0.006342820357531309,0,0,0,50,65671,512,2
137376.26,0,0,0,0.02,0,0,0.00638220738619566,0,0,0,50,65671,512,2
137416.224,0,0,0,0,0,0,0.006332797463983297,0,0,0,50,65671,512,2
137456.204,0,0,0,0,0,0,0.00636207964271307,0,0,0,50,65671,512,2
137496.232,0,0,0,0,0,0,0.006392183713614941,0,0,0,50,65671,512,2
137536.274,0,0,0,0,0,0,0.006342747714370489,0,0,0,50,65671,512,2
137576.234,0,0,0,0,0,0,0.0063821859657764435,0,0,0,50,65671,512,2
137616.267,0,0,0,0.02,0,0,0.006333256606012583,0,0,0,50,65671,512,2
137656.21,0,0,0,0.02,0,0,0.006362471263855696,0,0,0,50,65671,512,2
137696.233,0,0,0,0.02,0,0,0.006392150651663542,0,0,0,50,65671,512,2
137736.236,0,0,0,0.01,0,0,0.006342711858451366,0,0,0,50,65671,512,2
137776.274,0,0,0,0.01,0,0,0.006382167339324951,0,0,0,50,65671,512,2
137816.298,0,0,0,0,0,0,0.006332860328257084,0,0,0,50,65671,512,2
137856.271,0,0,0,0,0,0,0.006362333428114653,0,0,0,50,65671,512,2
137896.219,0,0,0,0,0,0,0.006392015144228935,0,0,0,50,65671,512,2
137936.233,0,0,0,0.01,0,0,0.006342157255858183,0,0,0,50,65671,512,2
137976.223,0,0,0,0.01,0,0,0.006382433231920004,0,0,0,50,65671,512,2
138016.262,0,0,0,0.01,0,0,0.00633249944075942,0,0,0,50,65671,512,2
138056.259,0,0,0,0.01,0,0,0.006362198852002621,0,0,0,50,65671,512,2
138096.289,0,0,0,0.01,0,0,0.0063918461091816425,0,0,0,50,65671,512,2
138136.204,0,0,0,0,0,0,0.0063424380496144295,0,0,0,50,65671,512,2
138176.248,0,0,0,0,0,0,0.006382299121469259,0,0,0,50,65671,512,2
138216.279,0,0,0,0,0,0,0.00633239233866334,0,0,0,50,65671,512,2
138256.232,0,0,0,0,0,0,0.006362067069858313,0,0,0,50,65671,512,2
138296.292,0,0,0,0,0,0,0.006392206065356731,0,0,0,50,65671,512,2
138336.26,0,0,0,0,0,0,0.006342269014567137,0,0,0,50,65671,512,2
138376.246,0,0,0,0,0,0,0.0063817184418439865,0,0,0,50,65671,512,2
138416.227,0,0,0,0.01,0,0,0.006332221906632185,0,0,0,50,65671,512,2
138456.267,0,0,0,0.01,0,0,0.006362379062920809,0,0,0,50,65671,512,2
138496.278,0,0,0,0.01,0,0,0.006391617003828287,0,0,0,50,65671,512,2
138536.295,0,0,0,0,0,0,0.006342151202261448,0,0,0,50,65671,512,2
138576.241,0,0,0,0,0,0,0.006381541956216097,0,0,0,50,65671,512,2
138616.231,0,0,0,0,0,0,0.006332078017294407,0,0,0,50,65671,512,2
138656.229,0,0,0,0,0,0,0.006362232379615307,0,0,0,50,65671,512,2
138696.255,0,0,0,0,0,0,0.006391432136297226,0,0,0,50,65671,512,2
138736.28,0,0,0,0,0,0,0.006341965869069099,0,0,0,50,65671,512,2
138776.258,0,0,0,0,0,0,0.006381400395184755,0,0,0,50,65671,512,2
138816.219,0,0,0,0,0,0,0.006332403980195522,0,0,0,50,65671,512,2
138856.239,0,0,0,0,0,0,0.006362064275890589,0,0,0,50,65671,512,2
138896.203,0,0,0,0,0,0,0.0063913254998624325,0,0,0,50,65671,512,2
138936.256,0,0,0,0.01,0,0,0.00634186202660203,0,0,0,50,65671,512,2
138976.277,0,0,0,0.01,0,0,0.006381772458553314,0,0,0,50,65671,512,2
139016.228,0,0,0,0.01,0,0,0.0063323043286800385,0,0,0,50,65671,512,2
139056.202,0,0,0,0.01,0,0,0.006361586041748524,0,0,0,50,65671,512,2
139096.227,0,0,0,0.01,0,0,0.006391278468072414,0,0,0,50,65671,512,2
139136.268,0,0,0,0.01,0,0,0.0063423584215343,0,0,0,50,65671,512,2
139176.286,0,0,0,0.01,0,0,0.006381762679666281,0,0,0,50,65671,512,2
139216.286,0,0,0,0.01,0,0,0.006332327611744404,0,0,0,50,65671,512,2
139256.26,0,0,0,0.01,0,0,0.00636158837005496,0,0,0,50,65671,512,2
139296.231,0,0,0,0.01,0,0,0.0063916584476828575,0,0,0,50,65671,512,2
139336.234,0,0,0,0,0,0,0.006342231296002865,0,0,0,50,65671,512,2
139376.258,0,0,0,0,0,0,0.006381646264344454,0,0,0,50,65671,512,2
139416.27,0,0,0,0.02,0,0,0.006331793963909149,0,0,0,50,65671,512,2
139456.286,0,0,0,0.02,0,0,0.0063619352877140045,0,0,0,50,65671,512,2
139496.203,0,0,0,0.02,0,0,0.006391625385731459,0,0,0,50,65671,512,2
139536.272,0,0,0,0.02,0,0,0.0063421702943742275,0,0,0,50,65671,512,2
139576.228,0,0,0,0.02,0,0,0.006381609942764044,0,0,0,50,65671,512,2
139616.258,0,0,0,0.01,0,0,0.006331713870167732,0,0,0,50,65671,512,2
139656.241,0,0,0,0.01,0,0,0.00636187382042408,0,0,0,50,65671,512,2
139696.259,0,0,0,0.01,0,0,0.006391556933522224,0,0,0,50,65671,512,2
139736.209,0,0,0,0.02,0,0,0.006342130247503519,0,0,0,50,65671,512,2
139776.239,0,0,0,0.02,0,0,0.006381097715348005,0,0,0,50,65671,512,2
139816.286,0,0,0,0,0,0,0.006332064978778362,0,0,0,50,65671,512,2
139856.255,0,0,0,0,0,0,0.006361776031553745,0,0,0,50,65671,512,2
139896.267,0,0,0,0,0,0,0.006391406059265137,0,0,0,50,65671,512,2
139936.242,0,0,0,0.01,0,0,0.006341553758829832,0,0,0,50,65671,512,2
139976.206,0,0,0,0.01,0,0,0.006381444167345762,0,0,0,50,65671,512,2
140016.226,0,0,0,0.01,0,0,0.006331974174827337,0,0,0,50,65671,512,2
140056.268,0,0,0,0.01,0,0,0.0063616447150707245,0,0,0,50,65671,512,2
140096.248,0,0,0,0.01,0,0,0.006391338538378477,0,0,0,50,65671,512,2
140136.288,0,0,0,0,0,0,0.006341855973005295,0,0,0,50,65671,512,2
140176.234,0,0,0,0,0,0,0.006381301209330559,0,0,0,50,65671,512,2
140216.232,0,0,0,0,0,0,0.00633181631565094,0,0,0,50,65671,512,2
140256.244,0,0,0,0,0,0,0.006361998151987791,0,0,0,50,65671,512,2
140296.26,0,0,0,0,0,0,0.006391251925379038,0,0,0,50,65671,512,2
140336.311,0,0,0,0.02,0,0,0.006341786123812199,0,0,0,50,65671,512,2
140376.272,0,0,0,0.02,0,0,0.006381194107234478,0,0,0,50,65671,512,2
140416.202,0,0,0,0.03,0,0,0.0063317627646028996,0,0,0,50,65671,512,2
140456.233,0,0,0,0.03,0,0,0.006361902225762606,0,0,0,50,65671,512,2
140496.22,0,0,0,0.03,0,0,0.006391092203557491,0,0,0,50,65671,512,2
140536.279,0,0,0,0,0,0,0.006341645494103432,0,0,0,50,65671,512,2
140576.267,0,0,0,0,0,0,0.006381092593073845,0,0,0,50,65671,512,2
140616.246,0,0,0,0,0,0,0.006332220043987036,0,0,0,50,65671,512,2
140656.205,0,0,0,0,0,0,0.006361434236168861,0,0,0,50,65671,512,2
140696.229,0,0,0,0,0,0,0.006391116417944431,0,0,0,50,65671,512,2
140736.29,0,0,0,0,0,0,0.0063417404890060425,0,0,0,50,65671,512,2
140776.251,0,0,0,0,0,0,0.006381649989634752,0,0,0,50,65671,512,2
140816.287,0,0,0,0,0,0,0.006332190241664648,0,0,0,50,65671,512,2
140856.231,0,0,0,0,0,0,0.006361465435475111,0,0,0,50,65671,512,2
140896.201,0,0,0,0,0,0,0.00639114435762167,0,0,0,50,65671,512,2
140936.238,0,0,0,0,0,0,0.006342216860502958,0,0,0,50,65671,512,2
140976.259,0,0,0,0,0,0,0.006381616927683353,0,0,0,50,65671,512,2
141016.296,0,0,0,0.02,0,0,0.006331762298941612,0,0,0,50,65671,512,2
141056.267,0,0,0,0.02,0,0,0.006361465435475111,0,0,0,50,65671,512,2
141096.211,0,0,0,0.02,0,0,0.006391546688973904,0,0,0,50,65671,512,2
141136.234,0,0,0,0,0,0,0.0063420929946005344,0,0,0,50,65671,512,2
141176.234,0,0,0,0,0,0,0.006381557323038578,0,0,0,50,65671,512,2
141216.265,0,0,0,0,0,0,0.006331700831651688,0,0,0,50,65671,512,2
141256.28,0,0,0,0,0,0,0.0063613527454435825,0,0,0,50,65671,512,2
141296.281,0,0,0,0,0,0,0.006391473580151796,0,0,0,50,65671,512,2
141336.208,0,0,0,0.02,0,0,0.006342057138681412,0,0,0,50,65671,512,2
141376.276,0,0,0,0.02,0,0,0.006381056271493435,0,0,0,50,65671,512,2
141416.216,0,0,0,0,0,0,0.006331584881991148,0,0,0,50,65671,512,2
141456.268,0,0,0,0,0,0,0.006361738778650761,0,0,0,50,65671,512,2
141496.261,0,0,0,0,0,0,0.006391421426087618,0,0,0,50,65671,512,2
141536.249,0,0,0,0.01,0,0,0.00634154723957181,0,0,0,50,65671,512,2
141576.206,0,0,0,0.01,0,0,0.006380939390510321,0,0,0,50,65671,512,2
141616.227,0,0,0,0,0,0,0.006331915035843849,0,0,0,50,65671,512,2
141656.252,0,0,0,0,0,0,0.006361611653119326,0,0,0,50,65671,512,2
141696.271,0,0,0,0,0,0,0.0063907853327691555,0,0,0,50,65671,512,2
141736.286,0,0,0,0,0,0,0.006341390777379274,0,0,0,50,65671,512,2
141776.235,0,0,0,0,0,0,0.006381297018378973,0,0,0,50,65671,512,2
141816.202,0,0,0,0,0,0,0.00633183354511857,0,0,0,50,65671,512,2
141856.239,0,0,0,0,0,0,0.006361488252878189,0,0,0,50,65671,512,2
141896.256,0,0,0,0,0,0,0.006391203496605158,0,0,0,50,65671,512,2
141936.252,0,0,0,0,0,0,0.006341845262795687,0,0,0,50,65671,512,2
141976.254,0,0,0,0,0,0,0.006381249520927668,0,0,0,50,65671,512,2
142016.2,0,0,0,0.01,0,0,0.0063317581079900265,0,0,0,50,65671,512,2
142056.229,0,0,0,0.01,0,0,0.006361470092087984,0,0,0,50,65671,512,2
142096.231,0,0,0,0.01,0,0,0.006391147151589394,0,0,0,50,65671,512,2
142136.264,0,0,0,0,0,0,0.006341702304780483,0,0,0,50,65671,512,2
142176.252,0,0,0,0,0,0,0.0063810995779931545,0,0,0,50,65671,512,2
142216.263,0,0,0,0,0,0,0.0063317460007965565,0,0,0,50,65671,512,2
142256.203,0,0,0,0,0,0,0.0063610072247684,0,0,0,50,65671,512,2
142296.236,0,0,0,0,0,0,0.006391094997525215,0,0,0,50,65671,512,2
142336.215,0,0,0,0,0,0,0.006341711618006229,0,0,0,50,65671,512,2
142376.249,0,0,0,0,0,0,0.00638117641210556,0,0,0,50,65671,512,2
142416.232,0,0,0,0,0,0,0.006331349723041058,0,0,0,50,65671,512,2
142456.237,0,0,0,0,0,0,0.006361454259604216,0,0,0,50,65671,512,2
142496.203,0,0,0,0,0,0,0.006391116417944431,0,0,0,50,65671,512,2
142536.231,0,0,0,0,0,0,0.006341732572764158,0,0,0,50,65671,512,2
142576.266,0,0,0,0,0,0,0.006381154991686344,0,0,0,50,65671,512,2
142616.247,0,0,0,0,0,0,0.00633161049336195,0,0,0,50,65671,512,2
142656.312,0,0,0,0,0,0,0.006361326668411493,0,0,0,50,65671,512,2
142696.237,0,0,0,0,0,0,0.006391024217009544,0,0,0,50,65671,512,2
142736.215,0,0,0,0,0,0,0.006341636646538973,0,0,0,50,65671,512,2
142776.243,0,0,0,0,0,0,0.0063814688473939896,0,0,0,50,65671,512,2
142816.261,0,0,0,0,0,0,0.006331617012619972,0,0,0,50,65671,512,2
142856.276,0,0,0,0,0,0,0.006361302919685841,0,0,0,50,65671,512,2
142896.247,0,0,0,0,0,0,0.006390929687768221,0,0,0,50,65671,512,2
142936.228,0,0,0,0.01,0,0,0.006341556552797556,0,0,0,50,65671,512,2
142976.23,0,0,0,0.01,0,0,0.006381028797477484,0,0,0,50,65671,512,2
143016.235,0,0,0,0.01,0,0,0.00633158627897501,0,0,0,50,65671,512,2
143056.262,0,0,0,0.01,0,0,0.00636124424636364,0,0,0,50,65671,512,2
143096.274,0,0,0,0.01,0,0,0.006391388829797506,0,0,0,50,65671,512,2
143136.259,0,0,0,0.01,0,0,0.006341497413814068,0,0,0,50,65671,512,2
143176.208,0,0,0,0.01,0,0,0.006380937993526459,0,0,0,50,65671,512,2
143216.228,0,0,0,0.02,0,0,0.006331465672701597,0,0,0,50,65671,512,2
143256.266,0,0,0,0.02,0,0,0.0063616265542805195,0,0,0,50,65671,512,2
143296.252,0,0,0,0.02,0,0,0.0063913059420883656,0,0,0,50,65671,512,2
143336.284,0,0,0,0,0,0,0.006341428030282259,0,0,0,50,65671,512,2
143376.23,0,0,0,0,0,0,0.00638082018122077,0,0,0,50,65671,512,2
143416.199,0,0,0,0.01,0,0,0.006331772543489933,0,0,0,50,65671,512,2
143456.229,0,0,0,0.01,0,0,0.006361486855894327,0,0,0,50,65671,512,2
143496.267,0,0,0,0.01,0,0,0.0063906945288181305,0,0,0,50,65671,512,2
143536.257,0,0,0,0.01,0,0,0.006341270171105862,0,0,0,50,65671,512,2
143576.281,0,0,0,0.01,0,0,0.006381142418831587,0,0,0,50,65671,512,2
143616.215,0,0,0,0,0,0,0.006331668701022863,0,0,0,50,65671,512,2
