time_boot_ms,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
6259.023,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6261.453,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6264.009,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6266.411,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6269.014,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6271.443,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6274.078,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6276.5,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6279.073,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6281.524,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6284.013,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6286.509,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6288.952,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6291.521,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6293.962,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6296.559,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6298.991,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6301.494,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6304.047,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6306.494,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6309.051,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6311.427,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6314.038,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6316.495,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6319.021,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6321.498,0,-0.62,0,-0.42,0.01,0.01,0.32,1,0
6324.069,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6326.553,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6328.997,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6331.53,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6333.97,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6336.708,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6338.918,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6341.509,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6343.937,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6346.581,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6348.99,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6351.477,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6354.007,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6356.504,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6359.033,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6361.383,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6364.03,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6366.435,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6369.066,0,-0.62,0,-0.42,0.01,0.01,0.26,1,0
6371.478,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6373.999,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6376.511,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6379.001,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6381.499,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6383.932,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6386.51,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6388.92,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6391.578,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6393.968,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6396.559,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6399.007,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6401.509,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6404.024,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6406.475,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6409.016,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6411.48,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6414.018,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6416.498,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6419.006,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6421.494,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6423.975,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6426.486,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6428.966,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6431.54,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6434.028,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6436.683,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6439.012,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6441.554,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6443.998,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6446.477,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6449.017,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6451.481,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6454.048,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6456.434,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6459.036,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6461.436,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6464.008,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6466.466,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6468.961,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6471.503,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6473.986,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6476.549,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6478.961,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6481.53,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6483.979,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6486.535,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6488.944,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6491.475,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6493.983,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6496.479,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6499.026,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6501.461,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6504.08,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6506.394,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6509.049,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6511.416,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6514.09,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6516.486,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6519.068,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6521.513,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6524.078,0,-0.62,0,-0.43,0.01,0.01,0.26,1,0
6526.553,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6528.959,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6531.531,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6533.994,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6536.719,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6538.972,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6541.559,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6543.981,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6546.566,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6549.005,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6551.498,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6554.013,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6556.509,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6559.004,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6561.457,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6564.053,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6566.501,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6568.985,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6571.518,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6574.006,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6576.522,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6578.939,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6581.505,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6583.989,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6586.57,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6588.992,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6591.479,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6593.941,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6596.505,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6598.994,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6601.436,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6603.997,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6606.476,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6609.028,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6611.508,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6614.047,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6616.523,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6618.981,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6621.542,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6623.916,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6626.576,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6628.898,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6631.517,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6633.951,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6636.731,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6639.015,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6641.47,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6644.042,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6646.48,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6649.036,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6651.411,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6654.02,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6656.422,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6659.039,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6661.479,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6663.985,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6666.509,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6668.961,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6671.489,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6673.935,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6676.528,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6678.913,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6681.554,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6683.972,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6686.562,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6688.983,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6691.579,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6693.995,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6696.52,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6699.019,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6701.407,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6704.059,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6706.424,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6709.077,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6711.472,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6714.072,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6716.53,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6719.008,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6721.497,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6723.954,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6726.52,0,-0.62,0,-0.43,0.01,0.01,0.21,1,0
6728.965,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6731.539,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6733.983,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6736.74,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6738.98,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6741.531,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6743.987,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6746.524,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6749.033,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6751.508,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6754.022,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6756.478,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6759.046,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6761.511,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6763.999,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6766.472,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6768.982,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6771.523,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6774.032,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6776.517,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6779.003,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6781.53,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6784,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6786.507,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6789.037,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6791.477,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6794.083,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6796.454,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6799.008,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6801.435,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6804.039,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6806.483,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6808.972,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6811.525,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6813.988,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6816.542,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6818.881,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6821.526,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6823.915,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6826.548,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6828.951,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6831.572,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6833.995,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6836.667,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6839.051,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6841.474,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6844.024,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6846.389,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6849.013,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6851.443,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6854.082,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6856.482,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6859.065,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6861.522,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6863.958,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6866.519,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6868.88,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6871.511,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6873.92,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6876.551,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6878.944,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6881.486,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6884.01,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6886.527,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6888.986,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6891.486,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6894.004,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6896.425,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6899.034,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6901.457,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6904.048,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6906.498,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6909.029,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6911.522,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6913.992,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6916.513,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6919.016,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6921.5,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6923.905,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6926.546,0,-0.62,0,-0.43,0.01,0.01,0.16,1,0
6929.003,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6931.491,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6934.023,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6936.701,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6938.981,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6941.443,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6944.02,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6946.488,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6949.022,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6951.531,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6953.965,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6956.544,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6958.99,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6961.543,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6963.927,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6966.509,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6968.974,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6971.492,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6973.95,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6976.529,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6978.988,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6981.45,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6984.02,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6986.472,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6989.04,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6991.409,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6994.021,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6996.444,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
6999.052,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7001.469,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7003.958,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7006.517,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7008.982,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7011.555,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7013.885,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7016.556,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7018.908,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7021.552,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7023.936,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7026.585,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7029.019,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7031.527,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7033.979,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7036.676,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7039.021,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7041.42,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7044.022,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7046.439,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7049.109,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7051.469,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7054,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7056.515,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7059.004,0,-0.62,0,-0.43,0.01,0.01,0.13,1,0
7061.501,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7063.887,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7066.516,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7068.944,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7071.545,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7073.973,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7076.491,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7079.017,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7081.514,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7083.984,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7086.505,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7089.006,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7091.523,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7094.007,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7096.474,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7099.016,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7101.522,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7103.985,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7106.474,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7108.98,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7111.507,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7113.921,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7116.554,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7119.013,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7121.51,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7123.998,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7126.478,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7129.047,0,-0.62,0,-0.44,0.01,0.01,0.13,1,0
7131.508,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7133.996,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7136.656,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7139.034,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7141.441,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7144.005,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7146.493,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7148.967,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7151.54,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7153.988,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7156.542,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7158.945,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7161.539,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7163.932,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7166.504,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7168.989,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7171.465,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7173.991,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7176.502,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7179.041,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7181.41,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7184.059,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7186.416,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7189.026,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7191.467,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7194.047,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7196.497,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7199.069,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7201.514,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7203.95,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7206.526,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7208.872,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7211.534,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7213.924,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7216.599,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7218.973,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7221.584,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7224.015,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7226.539,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7229.057,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7231.438,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7234.008,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7236.746,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7239.038,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7241.484,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7244.094,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7246.489,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7249.015,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
7251.536,0,-0.62,0,-0.44,0.01,0.01,0.1,1,0
