time_boot_ms,C,Q1,Q2,Q3,Q4
144416.254,0,0.9999921321868896,-0.0033500317949801683,0.0021070113871246576,-0.0002181559248128906
144456.24,0,0.9999921321868896,-0.0033478729892522097,0.002106881234794855,-0.00022330165666062385
144496.259,0,0.9999921917915344,-0.0033428624738007784,0.0021047857590019703,-0.00022102618822827935
144536.215,0,0.9999921917915344,-0.0033447491005063057,0.0021033682860434055,-0.00022349714708980173
144576.233,0,0.9999921917915344,-0.003342639422044158,0.002102395985275507,-0.0002400694356765598
144616.246,0,0.9999921917915344,-0.0033394484780728817,0.0021001643035560846,-0.0002384221734246239
144656.281,0,0.9999922513961792,-0.003330973209813237,0.0020974071230739355,-0.00023827498080208898
144696.264,0,0.9999921917915344,-0.00333571364171803,0.0020917034707963467,-0.0002451211621519178
144736.253,0,0.9999921917915344,-0.003340901108458638,0.0020906408317387104,-0.00024893623776733875
144776.205,0,0.9999922513961792,-0.003330064471811056,0.002089880872517824,-0.00023682093888055533
144816.229,0,0.9999922513961792,-0.003334112698212266,0.002091950736939907,-0.000238502150750719
144856.229,0,0.9999922513961792,-0.003337625879794359,0.002085198648273945,-0.00024859633413143456
144896.261,0,0.9999922513961792,-0.003330783685669303,0.0020866231061518192,-0.00024270679568871856
144936.262,0,0.9999922513961792,-0.003327170619741082,0.002086478751152754,-0.00023920949024613947
144976.257,0,0.9999922513961792,-0.0033312614541500807,0.002087688073515892,-0.00025781631120480597
145016.199,0,0.9999922513961792,-0.003323241136968136,0.0020938056986778975,-0.00026134680956602097
145056.235,0,0.999992311000824,-0.0033096447587013245,0.002092222683131695,-0.00025045385700650513
145096.24,0,0.999992311000824,-0.003311384003609419,0.002086221007630229,-0.00025873686536215246
145136.272,0,0.9999922513961792,-0.0033237088937312365,0.002085756743326783,-0.0002667558437678963
145176.277,0,0.999992311000824,-0.003315550973638892,0.0020823085214942694,-0.00026013280148617923
145216.255,0,0.9999923706054688,-0.003300218377262354,0.0020841697696596384,-0.00027486486942507327
145256.203,0,0.999992311000824,-0.003305078251287341,0.0020772581920027733,-0.00028392646345309913
145296.246,0,0.999992311000824,-0.0033119318541139364,0.002076676581054926,-0.00027877194224856794
145336.262,0,0.999992311000824,-0.003304550191387534,0.0020788549445569515,-0.00027741503436118364
145376.286,0,0.9999923706054688,-0.003302730852738023,0.0020782621577382088,-0.0002804154937621206
145416.258,0,0.9999923706054688,-0.003302485216408968,0.002076497534289956,-0.0002779452479444444
145456.224,0,0.9999923706054688,-0.0033018116373568773,0.0020801336504518986,-0.0002756757312454283
145496.239,0,0.9999923706054688,-0.0032995177898555994,0.0020819578785449266,-0.00027729716384783387
145536.234,0,0.999992311000824,-0.0033041464630514383,0.0020812766160815954,-0.00029144203290343285
145576.272,0,0.999992311000824,-0.003304331097751856,0.0020790337584912777,-0.0002949941554106772
145616.274,0,0.9999923706054688,-0.0033005489967763424,0.0020773683208972216,-0.0002859243249986321
145656.256,0,0.999992311000824,-0.0033083215821534395,0.002081075217574835,-0.0002842509711626917
145696.201,0,0.999992311000824,-0.0033128715585917234,0.0020825110841542482,-0.00029197672847658396
145736.248,0,0.999992311000824,-0.0033112780656665564,0.002084283856675029,-0.00027904193848371506
145776.211,0,0.9999922513961792,-0.0033241785131394863,0.0020848631393164396,-0.0002704673388507217
145816.261,0,0.9999921917915344,-0.0033403884153813124,0.0020833138842135668,-0.00027624351787380874
145856.275,0,0.9999922513961792,-0.0033355453051626682,0.002084815176203847,-0.0002750366984400898
145896.237,0,0.9999922513961792,-0.0033241661731153727,0.0020796298049390316,-0.00026839153724722564
145936.243,0,0.9999922513961792,-0.0033304966054856777,0.002079949015751481,-0.00027453701477497816
145976.236,0,0.9999922513961792,-0.0033358288928866386,0.0020791981369256973,-0.00028346863109618425
146016.259,0,0.9999922513961792,-0.0033289010170847178,0.0020745836663991213,-0.0002743657096289098
146056.258,0,0.9999922513961792,-0.003334708046168089,0.0020716788712888956,-0.00026972705381922424
146096.304,0,0.9999921917915344,-0.003343750024214387,0.0020759289618581533,-0.0002831146994139999
146136.226,0,0.9999922513961792,-0.003339964896440506,0.0020730611868202686,-0.00028028973611071706
146176.219,0,0.9999922513961792,-0.0033318758942186832,0.0020690117962658405,-0.00026948488084599376
146216.23,0,0.9999922513961792,-0.003334739012643695,0.002073693322017789,-0.0002821898669935763
146256.261,0,0.9999922513961792,-0.0033373134210705757,0.002075517550110817,-0.00028519591432996094
146296.272,0,0.9999922513961792,-0.003328999737277627,0.0020754074212163687,-0.0002762104559224099
146336.258,0,0.9999922513961792,-0.0033332733437418938,0.002076755976304412,-0.00027678534388542175
146376.223,0,0.9999921917915344,-0.003341665491461754,0.0020835883915424347,-0.00028478752938099205
146416.228,0,0.9999921917915344,-0.003345167264342308,0.0020731487311422825,-0.0002713603316806257
146456.233,0,0.9999922513961792,-0.0033408054150640965,0.0020726656075567007,-0.0002730160776991397
146496.265,0,0.9999922513961792,-0.00334387319162488,0.002069745911285281,-0.00028572953306138515
146536.266,0,0.9999922513961792,-0.0033434429205954075,0.0020711468532681465,-0.0002805788826663047
146576.261,0,0.9999921917915344,-0.0033488296903669834,0.002068848814815283,-0.0002755878958851099
146616.201,0,0.9999921917915344,-0.0033493866212666035,0.0020705857314169407,-0.0002884354325942695
146656.226,0,0.9999921917915344,-0.003348864847794175,0.002068297704681754,-0.00028905345243401825
146696.226,0,0.9999921917915344,-0.0033572781831026077,0.0020681468304246664,-0.0002720721822697669
146736.297,0,0.9999921917915344,-0.0033595229033380747,0.002065871376544237,-0.00027233632863499224
146776.253,0,0.9999921917915344,-0.0033610230311751366,0.0020661891903728247,-0.00028161390218883753
146816.228,0,0.9999921917915344,-0.00336104491725564,0.0020664415787905455,-0.00027750778826884925
146856.203,0,0.9999921917915344,-0.003362505231052637,0.0020660492591559887,-0.0002721137716434896
146896.226,0,0.9999921321868896,-0.0033658789470791817,0.0020691105164587498,-0.00028609432047232985
146936.266,0,0.9999921321868896,-0.0033668167889118195,0.002067945199087262,-0.0002857427462004125
146976.256,0,0.9999921321868896,-0.0033684230875223875,0.002066917484626174,-0.0002733314468059689
147016.266,0,0.9999921321868896,-0.0033746655099093914,0.0020642622839659452,-0.00028212598408572376
147056.223,0,0.9999921321868896,-0.0033717032056301832,0.0020618874114006758,-0.00029548630118370056
147096.223,0,0.9999921917915344,-0.0033655648585408926,0.002055506454780698,-0.0002776307228486985
147136.246,0,0.9999921917915344,-0.0033688920084387064,0.0020546335726976395,-0.0002837764914147556
147176.262,0,0.9999921321868896,-0.0033696170430630445,0.0020592540968209505,-0.000288422335870564
147216.29,0,0.9999921917915344,-0.003357962006703019,0.002063542604446411,-0.00027817729278467596
147256.256,0,0.9999921917915344,-0.003359713591635227,0.002058775629848242,-0.0002737838658504188
147296.215,0,0.9999921917915344,-0.0033657264430075884,0.0020585334859788418,-0.00028915610164403915
147336.23,0,0.9999921917915344,-0.003366287099197507,0.0020582769066095352,-0.00028867495711892843
147376.226,0,0.9999921917915344,-0.0033608267549425364,0.002052874304354191,-0.00028508418472483754
147416.275,0,0.9999921917915344,-0.0033627478405833244,0.0020528356544673443,-0.00029514392372220755
147456.265,0,0.9999921917915344,-0.0033634575083851814,0.002055099932476878,-0.0002976441173814237
147496.273,0,0.9999921917915344,-0.0033580134622752666,0.0020551078487187624,-0.0002905945002567023
147536.202,0,0.9999921917915344,-0.003356487490236759,0.0020541336853057146,-0.00029932751203887165
147576.231,0,0.9999922513961792,-0.003356445115059614,0.002047063549980521,-0.0003097615553997457
147616.232,0,0.9999921917915344,-0.0033597624860703945,0.0020454891491681337,-0.0002976616669911891
147656.24,0,0.9999922513961792,-0.0033538909628987312,0.002042338252067566,-0.00029706035275012255
147696.309,0,0.9999922513961792,-0.003356609493494034,0.002045668428763747,-0.0003072992549277842
147736.265,0,0.9999921917915344,-0.003360311733558774,0.0020442993845790625,-0.0003009015345014632
147776.202,0,0.9999921917915344,-0.003360999980941415,0.0020467350259423256,-0.00029264576733112335
147816.229,0,0.9999922513961792,-0.003357913810759783,0.0020447950810194016,-0.0003014983667526394
147856.269,0,0.9999922513961792,-0.0033603126648813486,0.002042264910414815,-0.00030311578302644193
147896.271,0,0.9999921917915344,-0.0033611315302550793,0.002043805317953229,-0.00028820958686992526
147936.281,0,0.9999921917915344,-0.003364964621141553,0.002047240501269698,-0.00029621069552376866
147976.253,0,0.9999921917915344,-0.0033634286373853683,0.0020451280288398266,-0.0003023047756869346
148016.229,0,0.9999921917915344,-0.0033629294484853745,0.0020434476900845766,-0.00029691195231862366
148056.23,0,0.9999921917915344,-0.0033668794203549623,0.0020469396840780973,-0.00029580341652035713
148096.282,0,0.9999921917915344,-0.0033670798875391483,0.0020435014739632607,-0.0003082678886130452
148136.275,0,0.9999921917915344,-0.0033633988350629807,0.002043770393356681,-0.0003114198916591704
148176.26,0,0.9999921917915344,-0.0033660409972071648,0.002043607411906123,-0.0003096103318966925
148216.204,0,0.9999921917915344,-0.003370916936546564,0.002039916580542922,-0.00031324379961006343
148256.227,0,0.9999921917915344,-0.0033684319350868464,0.002032714895904064,-0.00031519203912466764
148296.244,0,0.9999922513961792,-0.003367397468537092,0.002027990762144327,-0.00030764919938519597
148336.27,0,0.9999922513961792,-0.003367380937561393,0.002029671799391508,-0.0003108569362666458
148376.263,0,0.9999922513961792,-0.003368847072124481,0.002025892259553075,-0.00031830277293920517
148416.23,0,0.9999922513961792,-0.0033592297695577145,0.0020253544207662344,-0.000309839379042387
148456.203,0,0.9999922513961792,-0.003356452099978924,0.002029422204941511,-0.0003139725886285305
148496.243,0,0.9999922513961792,-0.0033647441305220127,0.0020315733272582293,-0.0003187471011187881
148536.264,0,0.9999922513961792,-0.0033629804383963346,0.0020283765625208616,-0.0003112080448772758
148576.278,0,0.9999922513961792,-0.0033618994057178497,0.0020262945909053087,-0.00030597616569139063
148616.277,0,0.9999922513961792,-0.0033570306841284037,0.00202734861522913,-0.000315447396133095
148656.224,0,0.9999922513961792,-0.003357107285410166,0.0020211513619869947,-0.0003147107781842351
148696.202,0,0.9999922513961792,-0.0033612928818911314,0.0020165706519037485,-0.00031125167151913047
148736.231,0,0.9999922513961792,-0.0033607082441449165,0.0020156570244580507,-0.0003175217134412378
148776.257,0,0.9999922513961792,-0.003361490787938237,0.002015287522226572,-0.0003319448442198336
148816.273,0,0.9999922513961792,-0.0033620833419263363,0.00201436853967607,-0.00032489659497514367
148856.269,0,0.9999922513961792,-0.003362525487318635,0.0020196724217385054,-0.0003200323262717575
148896.211,0,0.9999922513961792,-0.003362896852195263,0.002015524310991168,-0.0003287516883574426
148936.233,0,0.999992311000824,-0.0033555750269442797,0.0020144458394497633,-0.000327314279275015
148976.229,0,0.9999922513961792,-0.0033574707340449095,0.002015799516811967,-0.0003213259042240679
149016.254,0,0.999992311000824,-0.003355463035404682,0.002013813005760312,-0.00033403135603293777
149056.269,0,0.999992311000824,-0.0033465682063251734,0.002010884927585721,-0.0003331058833282441
149096.246,0,0.999992311000824,-0.0033450499176979065,0.0020161704160273075,-0.00032485052361153066
149136.21,0,0.999992311000824,-0.003352291416376829,0.002019227482378483,-0.00032846772228367627
149176.229,0,0.999992311000824,-0.003351433202624321,0.002022440079599619,-0.0003343685530126095
149216.222,0,0.999992311000824,-0.003342144889757037,0.002026741160079837,-0.000333560659782961
149256.266,0,0.999992311000824,-0.0033456888049840927,0.00202943361364305,-0.0003246317501179874
149296.239,0,0.9999922513961792,-0.0033512841910123825,0.0020351053681224585,-0.0003328284074086696
149336.271,0,0.9999922513961792,-0.0033508706837892532,0.002041260013356805,-0.0003313488850835711
149376.203,0,0.9999922513961792,-0.003351678606122732,0.0020395703613758087,-0.00032775045838207006
149416.225,0,0.9999922513961792,-0.003355781314894557,0.0020437785424292088,-0.00033512376830913126
149456.267,0,0.9999921917915344,-0.00336156552657485,0.002045954344794154,-0.0003416315885260701
149496.27,0,0.9999921917915344,-0.0033614635467529297,0.0020485727582126856,-0.000339154910761863
149536.299,0,0.9999921917915344,-0.0033578930888324976,0.002055402612313628,-0.0003418870910536498
149576.224,0,0.9999921917915344,-0.0033580304589122534,0.002055858029052615,-0.00034836912527680397
149616.201,0,0.9999921321868896,-0.0033640514593571424,0.0020599057897925377,-0.00034478321322239935
149656.235,0,0.9999921917915344,-0.003362303599715233,0.0020604527089744806,-0.00034461484756320715
149696.251,0,0.9999921321868896,-0.0033631024416536093,0.0020673065446317196,-0.00034894439158961177
149736.296,0,0.9999921321868896,-0.0033630274701863527,0.0020700518507510424,-0.0003430717042647302
149776.283,0,0.9999921917915344,-0.0033599825110286474,0.002065322594717145,-0.0003394485102035105
149816.208,0,0.9999921917915344,-0.0033547093626111746,0.00206952728331089,-0.00034939098986797035
149856.23,0,0.9999921321868896,-0.003354395041242242,0.0020785375963896513,-0.00035254471004009247
149896.231,0,0.9999921917915344,-0.003352919826284051,0.0020771059207618237,-0.000342463405104354
149936.266,0,0.9999921321868896,-0.003354442771524191,0.002074627438560128,-0.00035009157727472484
149976.271,0,0.9999921917915344,-0.003350344952195883,0.0020736432634294033,-0.0003513238043524325
150016.266,0,0.9999921917915344,-0.003350823186337948,0.0020713829435408115,-0.00034364647581242025
150056.203,0,0.9999921917915344,-0.0033514066599309444,0.0020714232232421637,-0.0003446216869633645
150096.252,0,0.9999921917915344,-0.003350865561515093,0.0020740865729749203,-0.0003476151905488223
150136.21,0,0.9999921917915344,-0.003351955907419324,0.002076147124171257,-0.00034923720522783697
150176.262,0,0.9999921321868896,-0.003351629711687565,0.00208153179846704,-0.00034620650694705546
150216.272,0,0.9999921321868896,-0.0033612833358347416,0.0020802307408303022,-0.0003463552857283503
150256.272,0,0.9999921321868896,-0.0033635685686022043,0.002083691768348217,-0.0003520260797813535
150296.202,0,0.9999921321868896,-0.00335653661750257,0.0020915556233376265,-0.0003507156507112086
150336.232,0,0.9999921321868896,-0.0033554998226463795,0.002092586597427726,-0.0003523892373777926
150376.273,0,0.9999920725822449,-0.0033607950899749994,0.0020944552961736917,-0.00035216155811212957
150416.268,0,0.9999921321868896,-0.003356102155521512,0.002094638766720891,-0.0003528306260704994
150456.29,0,0.9999921321868896,-0.0033528213389217854,0.0020971361082047224,-0.0003500175953377038
150496.234,0,0.9999921321868896,-0.003355245105922222,0.002095819916576147,-0.0003530489339027554
150536.264,0,0.9999920725822449,-0.003358101472258568,0.00209871050901711,-0.0003542944905348122
150576.234,0,0.9999920725822449,-0.003356006694957614,0.002101428108289838,-0.0003477551508694887
150616.262,0,0.9999921321868896,-0.0033503791783005,0.002105304505676031,-0.00035297806607559323
150656.292,0,0.9999921321868896,-0.0033503526356071234,0.0021080896258354187,-0.00034905970096588135
150696.286,0,0.9999921321868896,-0.003349464386701584,0.0021094197873026133,-0.0003478281432762742
150736.226,0,0.9999921321868896,-0.003347180550917983,0.002111594658344984,-0.0003490699746180326
150776.231,0,0.9999921321868896,-0.003345753997564316,0.002114539500325918,-0.00035889711580239236
150816.223,0,0.9999921321868896,-0.003348129102960229,0.002106989035382867,-0.0003638736961875111
150856.266,0,0.9999921321868896,-0.0033479530829936266,0.002101895399391651,-0.0003606062673497945
150896.264,0,0.9999921321868896,-0.003348113503307104,0.002102416940033436,-0.00036840952816419303
150936.265,0,0.9999921321868896,-0.0033455449156463146,0.0021024788729846478,-0.00036839558742940426
150976.206,0,0.9999921321868896,-0.003349048551172018,0.0020979910623282194,-0.0003638365014921874
151016.235,0,0.9999921321868896,-0.0033446806482970715,0.0020958371460437775,-0.00036436639493331313
151056.235,0,0.9999921321868896,-0.0033454266376793385,0.002096331911161542,-0.0003705824783537537
151096.281,0,0.9999921917915344,-0.003337397938594222,0.0020938566885888577,-0.0003666493867058307
151136.282,0,0.9999921917915344,-0.0033396827057003975,0.0020928450394421816,-0.000368990411516279
151176.25,0,0.9999921321868896,-0.003344123251736164,0.0020892182365059853,-0.00037805590545758605
151216.203,0,0.9999921917915344,-0.0033369807060807943,0.002088623121380806,-0.00037721218541264534
151256.239,0,0.9999921917915344,-0.0033351921010762453,0.0020873022731393576,-0.0003758974198717624
151296.262,0,0.9999921917915344,-0.003335170680657029,0.002090177498757839,-0.00037648738361895084
151336.278,0,0.9999921917915344,-0.0033350863959640265,0.0020918650552630424,-0.0003815972595475614
151376.286,0,0.9999921917915344,-0.0033296365290880203,0.002093616174533963,-0.00037786984466947615
151416.211,0,0.9999921917915344,-0.0033314095344394445,0.002088671550154686,-0.000379583245376125
151456.248,0,0.9999921917915344,-0.0033348724246025085,0.0020937270019203424,-0.00038404588121920824
151496.23,0,0.9999921917915344,-0.003332610707730055,0.0020924871787428856,-0.00038601874257437885
151536.271,0,0.9999921917915344,-0.00333155645057559,0.0020958890672773123,-0.00037913370761089027
151576.251,0,0.9999921917915344,-0.0033311117440462112,0.0020967605523765087,-0.0003856778494082391
151616.275,0,0.9999921917915344,-0.0033277515321969986,0.0020917521324008703,-0.0003863957535941154
151656.201,0,0.9999922513961792,-0.0033179011661559343,0.0020916741341352463,-0.00038065810804255307
151696.231,0,0.9999921917915344,-0.0033212618436664343,0.002095253672450781,-0.00038060444057919085
151736.224,0,0.9999921917915344,-0.003320863004773855,0.002094508148729801,-0.0003803997242357582
151776.261,0,0.9999922513961792,-0.0033209018874913454,0.0020936669316142797,-0.0003769251925405115
151816.264,0,0.9999922513961792,-0.00331687368452549,0.0020962136331945658,-0.0003758781822398305
151856.25,0,0.9999922513961792,-0.003314519301056862,0.0021030143834650517,-0.0003796843229793012
151896.199,0,0.9999921917915344,-0.0033168017398566008,0.002104090992361307,-0.0003695740015245974
151936.23,0,0.9999921917915344,-0.003316012676805258,0.0021048581693321466,-0.00037242291728034616
151976.272,0,0.9999921917915344,-0.0033169833477586508,0.002104472368955612,-0.0003758575767278671
152016.263,0,0.9999922513961792,-0.003314803820103407,0.0021013200748711824,-0.0003810746129602194
152056.262,0,0.9999922513961792,-0.003313112072646618,0.0021029601339250803,-0.00037537311436608434
152096.256,0,0.9999922513961792,-0.0033133355900645256,0.0020997445099055767,-0.0003848173364531249
152136.203,0,0.9999922513961792,-0.0033108426723629236,0.0020933772902935743,-0.00038484513061121106
152176.23,0,0.9999922513961792,-0.003310626605525613,0.0020953286439180374,-0.0003839090059045702
152216.261,0,0.9999922513961792,-0.0033154094126075506,0.0020922855474054813,-0.00038671004585921764
152256.276,0,0.9999922513961792,-0.0033158338628709316,0.0020951819606125355,-0.0003903933393303305
152296.27,0,0.9999922513961792,-0.003309874329715967,0.0020890505984425545,-0.0003894043911714107
152336.221,0,0.9999922513961792,-0.003309364663437009,0.002088820096105337,-0.00038933270843699574
152376.243,0,0.9999922513961792,-0.003309291787445545,0.002089039422571659,-0.0003863890015054494
152416.226,0,0.9999922513961792,-0.0033080466091632843,0.002093319548293948,-0.00038904225220903754
152456.261,0,0.9999922513961792,-0.0033065169118344784,0.0020927824079990387,-0.00038899551145732403
152496.277,0,0.9999922513961792,-0.0033097839914262295,0.0020935656502842903,-0.00039411886245943606
152536.262,0,0.9999922513961792,-0.0033057627733796835,0.0020951221231371164,-0.0004009134427178651
152576.211,0,0.9999922513961792,-0.0032986151054501534,0.0021026695612818003,-0.0003987373784184456
152616.225,0,0.9999922513961792,-0.0032937086652964354,0.002109288005158305,-0.00039978272980079055
152656.234,0,0.9999922513961792,-0.0032991652842611074,0.0021042542066425085,-0.0003995681763626635
152696.254,0,0.9999922513961792,-0.003295209491625428,0.0021095010451972485,-0.00039706003735773265
152736.265,0,0.999992311000824,-0.003288716310635209,0.002105657709762454,-0.0004020795749966055
152776.243,0,0.999992311000824,-0.0032893596217036247,0.002104104496538639,-0.00040967026143334806
152816.204,0,0.999992311000824,-0.003293411573395133,0.0021033547818660736,-0.0004081142251379788
152856.235,0,0.999992311000824,-0.0032904890831559896,0.0021051231306046247,-0.00040334262303076684
152896.265,0,0.999992311000824,-0.0032834154553711414,0.002105888444930315,-0.0004031352000311017
152936.273,0,0.999992311000824,-0.0032862683292478323,0.002107694512233138,-0.0004015849553979933
152976.28,0,0.9999922513961792,-0.003292950801551342,0.002114971401169896,-0.0003890239167958498
153016.237,0,0.9999922513961792,-0.003291246946901083,0.0021150028333067894,-0.0003874444810207933
153056.201,0,0.9999922513961792,-0.0032891512382775545,0.002119643148034811,-0.0003901399322785437
153096.236,0,0.9999922513961792,-0.0032921007368713617,0.002116831950843334,-0.00038954647607170045
153136.26,0,0.9999922513961792,-0.0032952209003269672,0.0021136573050171137,-0.00037564904778264463
153176.316,0,0.999992311000824,-0.0032926402054727077,0.0021094235125929117,-0.00037956281448714435
153216.272,0,0.9999922513961792,-0.0032938560470938683,0.0021100749727338552,-0.00037817758857272565
153256.202,0,0.9999922513961792,-0.0032962237019091845,0.0021094726398587227,-0.00037193152820691466
153296.228,0,0.9999922513961792,-0.003295634873211384,0.0021125557832419872,-0.0003713519836310297
153336.232,0,0.9999922513961792,-0.0032952730543911457,0.002115307841449976,-0.00037476015859283507
153376.271,0,0.9999922513961792,-0.0032951857428997755,0.0021184247452765703,-0.0003698481887113303
153416.266,0,0.9999922513961792,-0.003295116126537323,0.0021160137839615345,-0.0003698691143654287
153456.262,0,0.9999922513961792,-0.00329819624312222,0.002118348376825452,-0.00037364455056376755
153496.202,0,0.9999922513961792,-0.003291713073849678,0.0021152349654585123,-0.0003722629917319864
153536.238,0,0.9999922513961792,-0.0032875691540539265,0.002120733028277755,-0.000375610456103459
153576.211,0,0.9999922513961792,-0.003291219938546419,0.002124316990375519,-0.0003822477883659303
153616.261,0,0.9999922513961792,-0.0032888175919651985,0.0021246380638331175,-0.00037684888229705393
153656.27,0,0.999992311000824,-0.0032787767704576254,0.0021285484544932842,-0.0003706538409460336
153696.237,0,0.999992311000824,-0.00328061799518764,0.0021247370168566704,-0.000376180891180411
153736.207,0,0.999992311000824,-0.003283471567556262,0.0021193178836256266,-0.0003770370385609567
153776.233,0,0.999992311000824,-0.003276883391663432,0.0021260653156787157,-0.0003710587916430086
153816.261,0,0.9999922513961792,-0.003280962584540248,0.0021316008642315865,-0.0003756388323381543
153856.254,0,0.999992311000824,-0.003280316712334752,0.0021271714940667152,-0.0003791137132793665
153896.269,0,0.9999922513961792,-0.003284940728917718,0.0021266371477395296,-0.00037750438787043095
153936.217,0,0.9999922513961792,-0.0032835912425071,0.002128066960722208,-0.00036811697646044195
153976.242,0,0.999992311000824,-0.0032770573161542416,0.002123457146808505,-0.0003718985535670072
154016.225,0,0.999992311000824,-0.003280236851423979,0.0021250350400805473,-0.0003709082957357168
154056.255,0,0.9999922513961792,-0.0032844473607838154,0.0021266683470457792,-0.0003628851263783872
154096.253,0,0.999992311000824,-0.0032807071693241596,0.0021258110646158457,-0.00036359112709760666
154136.28,0,0.999992311000824,-0.0032827171962708235,0.002127151470631361,-0.00036640482721850276
154176.204,0,0.9999922513961792,-0.003286575200036168,0.00212845834903419,-0.0003640024224296212
154216.229,0,0.9999922513961792,-0.003289912361651659,0.0021309482399374247,-0.0003579694021027535
154256.238,0,0.9999922513961792,-0.003288276493549347,0.0021319789811968803,-0.0003622602380346507
154296.259,0,0.9999922513961792,-0.0032828364055603743,0.002140325028449297,-0.00035561222466640174
154336.27,0,0.9999922513961792,-0.003283035010099411,0.0021334895864129066,-0.0003509393136482686
154376.26,0,0.999992311000824,-0.0032804906368255615,0.002133568050339818,-0.0003472990938462317
154416.203,0,0.9999922513961792,-0.003280716249719262,0.0021357396617531776,-0.00035097854561172426
154456.231,0,0.999992311000824,-0.0032804205548018217,0.0021334534976631403,-0.0003517351869959384
154496.226,0,0.9999922513961792,-0.0032837020698934793,0.002135931048542261,-0.00035002175718545914
154536.263,0,0.9999922513961792,-0.003289991756901145,0.0021379271056503057,-0.0003515186544973403
154576.279,0,0.9999922513961792,-0.003289861371740699,0.0021373718045651913,-0.00034794287057593465
154616.225,0,0.9999922513961792,-0.003290134947746992,0.0021343135740607977,-0.00034723474527709186
154656.2,0,0.9999922513961792,-0.003291588043794036,0.002137702889740467,-0.00034673919435590506
154696.257,0,0.9999922513961792,-0.003292149631306529,0.002136816503480077,-0.0003474835539236665
154736.262,0,0.9999922513961792,-0.0032834766898304224,0.002133637201040983,-0.0003440224099904299
154776.277,0,0.9999922513961792,-0.003287176601588726,0.002140901517122984,-0.0003445579204708338
154816.268,0,0.9999922513961792,-0.0032845695968717337,0.0021393876522779465,-0.00034185469849035144
154856.237,0,0.9999922513961792,-0.0032837935723364353,0.002144204219803214,-0.00033938963315449655
154896.234,0,0.9999922513961792,-0.003283456899225712,0.002145898761227727,-0.00033981597516685724
154936.229,0,0.9999922513961792,-0.0032856075558811426,0.0021494904067367315,-0.0003461476298980415
154976.291,0,0.9999921917915344,-0.0032840741332620382,0.0021604259964078665,-0.00034272021730430424
155016.274,0,0.9999922513961792,-0.0032790075056254864,0.0021574413403868675,-0.00033971891389228404
155056.255,0,0.9999922513961792,-0.003281316952779889,0.0021573335397988558,-0.00034274603240191936
155096.211,0,0.9999921917915344,-0.0032861242070794106,0.0021544478368014097,-0.0003422630834393203
155136.23,0,0.9999921917915344,-0.0032887007109820843,0.00215974566526711,-0.0003389442281331867
155176.222,0,0.9999921917915344,-0.003283803816884756,0.002162498887628317,-0.0003385832824278623
155216.26,0,0.9999922513961792,-0.003279436379671097,0.002163164084777236,-0.00033531285589560866
155256.288,0,0.9999921917915344,-0.003285841317847371,0.0021631878335028887,-0.0003295789647381753
155296.263,0,0.9999922513961792,-0.0032817504834383726,0.002158447401598096,-0.00032722001196816564
155336.209,0,0.9999922513961792,-0.0032810948323458433,0.0021568844094872475,-0.00032889627618715167
155376.233,0,0.9999922513961792,-0.003276645205914974,0.0021584120113402605,-0.0003281232202425599
155416.222,0,0.9999922513961792,-0.0032821691129356623,0.0021574737038463354,-0.00032411268330179155
155456.255,0,0.9999922513961792,-0.003283118363469839,0.0021582217887043953,-0.0003289844316896051
155496.278,0,0.9999921917915344,-0.0032842042855918407,0.002162876073271036,-0.00033221696503460407
155536.249,0,0.9999921917915344,-0.0032875188626348972,0.0021603843197226524,-0.00033121241722255945
155576.204,0,0.9999921917915344,-0.0032884778920561075,0.002158762887120247,-0.0003268391010351479
155616.238,0,0.9999921917915344,-0.0032915440388023853,0.002161222044378519,-0.0003209654532838613
155656.263,0,0.9999921917915344,-0.0032882066443562508,0.002161943819373846,-0.00032125291181728244
155696.283,0,0.9999921917915344,-0.0032881484366953373,0.0021629072725772858,-0.0003198765916749835
155736.288,0,0.9999921917915344,-0.003294810187071562,0.002160097938030958,-0.0003177456383127719
155776.207,0,0.9999921917915344,-0.003293340327218175,0.0021612902637571096,-0.0003164760419167578
155816.23,0,0.9999921917915344,-0.003291115630418062,0.002166260965168476,-0.00032046454725787044
155856.232,0,0.9999921917915344,-0.003290741238743067,0.0021676889155060053,-0.00032383581856265664
155896.268,0,0.9999921917915344,-0.003292991779744625,0.0021625228691846132,-0.00032052668393589556
155936.276,0,0.9999921917915344,-0.0032887011766433716,0.002156861126422882,-0.00032404708326794207
155976.302,0,0.9999921917915344,-0.003287429455667734,0.0021561395842581987,-0.0003309311578050256
156016.2,0,0.9999921917915344,-0.0032915258780121803,0.0021533307153731585,-0.0003355091903358698
156056.236,0,0.9999922513961792,-0.003289590822532773,0.00215017213486135,-0.0003335749788675457
156096.218,0,0.9999922513961792,-0.0032879230566322803,0.002143552992492914,-0.000334826298058033
156136.256,0,0.9999922513961792,-0.0032877272460609674,0.0021428458858281374,-0.00033908369368873537
156176.258,0,0.9999922513961792,-0.0032889563590288162,0.0021445222664624453,-0.00033842941047623754
156216.236,0,0.9999922513961792,-0.003286234335973859,0.0021400395780801773,-0.0003350884944666177
156256.208,0,0.9999922513961792,-0.003278952557593584,0.0021418659016489983,-0.0003360709815751761
